0,2.68923,2.06419,3.72068,2.26395
1,3.6672,2.46841,4.11536,2.83111
2,4.91943,3.57128,4.96154,4.79136
3,6.15387,4.82878,5.84066,6.60712
4,7.06066,5.88374,6.62199,8.68303
5,7.67439,6.72398,7.58816,10.4447
6,8.89705,7.51426,8.50989,12.0481
7,9.60045,8.54788,8.94285,13.6446
8,10.6309,9.19885,10.1191,14.8074
9,11.2064,10.0742,10.8527,16.2226
