-3.758,-4.526,-4.003,-4.138,-4.099,-4.098,-3.784,-3.749,-4.089,-3.454,-3.926,-3.35,-3.536,-3.523,-4.35,-4.392,-3.732,-4.17,-1.01,-1.057,-3.717,-3.32
-3.638,-4.504,-4.11,-4.27,-3.925,-3.927,-3.642,-3.706,-4.071,-3.303,-3.871,-3.218,-3.383,-3.37,-4.32,-4.341,-4.182,-4.187,-1.827,-1.852,-3.693,-3.242
-3.491,-4.492,-3.999,-4.208,-3.751,-3.756,-3.486,-3.603,-4.072,-3.143,-3.819,-3.053,-3.235,-3.217,-4.298,-4.319,-4.143,-4.163,-2.955,-2.983,-3.605,-3.072
-3.338,-4.471,-3.888,-4.104,-3.573,-3.577,-3.282,-3.514,-4.06,-2.967,-3.777,-2.882,-3.084,-3.068,-4.271,-4.287,-4.136,-4.145,-2.933,-2.907,-3.574,-2.972
-3.179,-4.408,-3.722,-3.957,-3.372,-3.378,-3.081,-3.359,-4.015,-2.763,-3.749,-2.677,-2.947,-2.932,-4.252,-4.215,-4.126,-4.153,-2.708,-2.685,-3.54,-1.262
-3.002,-4.366,-3.627,-3.843,-3.145,-3.154,-2.878,-3.236,-3.978,-2.598,-3.694,-2.473,-2.774,-2.753,-4.188,-4.148,-4.121,-4.177,-2.605,-2.595,-3.42,-2.154
-2.822,-4.324,-3.137,-3.27,-2.905,-2.912,-2.661,-2.995,-3.921,-2.308,-3.628,-2.253,-2.567,-2.549,-4.135,-4.056,-4.104,-4.164,-2.472,-2.443,-3.317,-2.536
-2.635,-4.268,-3.379,-3.573,-2.653,-2.662,-2.429,-2.815,-3.869,-2.041,-3.547,-2.027,-2.309,-2.293,-4.075,-3.908,-4.048,-4.123,-2.141,-2.172,-3.231,-2.214
-2.431,-4.186,-3.501,-3.758,-2.371,-2.38,-2.178,-2.742,-3.803,-1.781,-3.495,-1.77,-2.075,-2.055,-4.011,-3.714,-3.94,-4.105,-1.791,-1.825,-3.141,-1.96
-2.21,-4.089,-3.67,-3.818,-2.091,-2.098,-1.911,-2.63,-3.736,-1.489,-3.415,-1.521,-1.835,-1.813,-3.876,-3.62,-3.837,-4.093,-1.533,-1.565,-2.959,-1.722
-1.966,-3.983,-3.486,-3.666,-1.786,-1.792,-1.634,-2.485,-3.605,-1.2,-3.292,-1.262,-1.585,-1.565,-3.751,-3.413,-2.804,-4.032,-1.262,-1.294,-2.797,-1.473
-1.731,-3.849,-3.345,-3.483,-1.479,-1.483,-1.349,-2.431,-3.465,-0.931,-3.151,-1.022,-1.335,-1.314,-3.444,-3.106,-3.722,-3.88,-1.015,-1.045,-2.647,-1.222
-1.501,-3.672,-3.116,-3.295,-1.182,-1.182,-1.066,-2.223,-3.343,-0.678,-2.97,-0.782,-1.071,-1.051,-2.984,-2.756,-3.565,-3.707,-0.769,-0.798,-2.468,-0.977
-1.269,-3.516,-2.971,-3.092,-0.891,-0.89,-0.793,-2.044,-3.244,-0.464,-2.8,-0.558,-0.805,-0.786,-2.518,-2.433,-3.413,-3.533,-0.543,-0.574,-2.284,-0.738
-1.033,-3.3,-2.692,-2.866,-0.624,-0.618,-0.55,-1.824,-2.855,-0.303,-2.586,-0.364,-0.573,-0.558,-2.019,-1.804,-3.219,-3.291,-0.371,-0.402,-2.05,-0.506
-0.789,-2.785,-2.601,-2.736,-0.395,-0.387,-0.345,-1.579,-2.4,-0.215,-2.336,-0.228,-0.369,-0.359,-1.549,-0.808,-2.998,-3.061,-0.237,-0.268,-1.828,-0.31
-0.561,-2.252,-2.366,-2.456,-0.229,-0.22,-0.198,-0.658,-1.678,-0.194,-2.053,-0.161,-0.236,-0.229,-1.076,-0.276,-2.695,-2.733,-0.164,-0.199,-1.573,-0.178
-0.373,-1.655,-1.987,-2.107,-0.142,-0.134,-0.124,-0.101,-0.922,-0.16,-1.681,-0.13,-0.153,-0.15,-0.643,-0.594,-2.344,-2.22,-0.131,-0.164,-1.116,-0.115
-0.226,-1.103,-1.896,-1.567,-0.112,-0.104,-0.098,-0.081,-0.304,-0.124,-1.235,-0.101,-0.114,-0.111,-0.214,-0.41,-1.511,-1.867,-0.129,-0.166,-0.102,-0.093
-0.124,-0.617,-1.368,-0.215,-0.087,-0.078,-0.075,-0.055,-0.155,-0.089,-0.323,-0.063,-0.069,-0.068,-0.096,-0.171,-0.123,-1.233,-0.041,-0.076,-0.075,-0.071
-0.058,-0.234,-0.22,-0.041,-0.054,-0.048,-0.049,-0.026,-0.063,-0.053,-0.057,-0.02,-0.025,-0.023,-0.059,-0.067,-0.055,-0.237,-0.005,-0.031,-0.042,-0.045
-0.016,-0.032,-0.041,-0.006,-0.019,-0.013,-0.015,-0.001,-0.005,-0.015,-0.014,0.0,0.0,0.0,-0.029,-0.025,-0.011,-0.006,0.0,-0.001,-0.005,-0.016
0.0,-0.001,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,-0.001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.005,-0.018,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-0.025,0.0,-0.004,-0.005,0.0,-0.022,-0.064,0.0
-0.045,-0.056,-0.892,-0.824,-0.043,-0.039,-0.048,-0.041,-0.011,-0.005,-0.045,-0.032,-0.024,-0.024,-0.078,-0.024,-0.45,-0.036,-0.019,-0.053,-0.399,-0.011
-0.327,-0.149,-1.711,-1.474,-0.085,-0.078,-0.078,-0.347,-0.065,-0.055,-0.119,-0.082,-0.074,-0.072,-0.178,-0.065,-0.197,-0.074,-0.032,-0.068,-0.904,-0.047
-0.74,-0.772,-2.283,-1.949,-0.116,-0.106,-0.105,-0.804,-0.125,-0.102,-0.715,-0.192,-0.193,-0.193,-0.368,-0.095,-0.251,-1.018,-0.209,-0.248,-1.418,-0.077
-1.568,-1.5,-2.722,-2.556,-0.142,-0.133,-0.138,-1.123,-0.253,-0.173,-1.762,-0.289,-0.314,-0.313,-0.353,-0.57,-1.396,-2.504,-0.244,-0.28,-1.8,-0.107
-2.913,-2.008,-3.031,-2.965,-0.193,-0.174,-0.228,-1.384,-0.433,-0.278,-2.307,-0.345,-0.388,-0.39,-0.674,-1.035,-2.802,-2.861,-0.038,-0.073,-2.134,-0.172
-3.416,-2.664,-3.286,-3.283,-0.32,-0.289,-0.383,-2.03,-1.539,-0.505,-2.711,-0.606,-0.48,-0.48,-2.343,-1.448,-3.135,-3.08,-0.115,-0.154,-2.413,-0.303
-3.706,-3.168,-3.495,-3.506,-0.512,-0.473,-0.59,-2.45,-3.255,-0.521,-3.046,-0.862,-0.748,-0.75,-2.892,-1.886,-3.32,-3.287,-0.5,-0.544,-2.649,-0.485
-3.829,-3.409,-3.658,-3.683,-0.758,-0.716,-0.832,-2.739,-3.285,-0.9,-3.293,-1.053,-0.931,-0.936,-3.074,-2.49,-3.533,-3.455,-0.582,-0.606,-2.905,-0.707
-3.911,-3.592,-3.845,-3.858,-1.032,-0.986,-1.091,-2.958,-3.459,-1.592,-3.406,-1.288,-1.144,-1.148,-3.285,-2.889,-2.502,-3.57,-0.661,-0.689,-3.132,-0.953
-4.036,-3.757,-3.81,-3.841,-1.324,-1.276,-1.363,-3.141,-3.496,-1.192,-3.484,-1.452,-1.311,-1.303,-3.486,-3.094,-3.813,-3.678,-0.982,-1.005,-3.33,-1.209
-4.135,-3.914,-3.825,-3.894,-1.62,-1.576,-1.644,-3.298,-3.656,-1.893,-3.608,-1.693,-1.211,-1.243,-3.631,-3.329,-3.891,-3.808,-0.986,-1.055,-3.498,-1.457
-4.202,-4.063,-3.961,-4.009,-1.922,-1.885,-1.902,-3.416,-3.762,-2.137,-3.715,-1.962,-1.891,-1.891,-3.796,-3.567,-3.976,-3.965,-0.987,-1.017,-3.648,-1.698
-4.272,-4.167,-4.07,-4.097,-2.226,-2.194,-2.158,-3.529,-3.816,-2.374,-3.763,-2.212,-2.087,-2.087,-3.958,-3.786,-4.051,-3.971,-1.274,-1.339,-3.709,-1.931
-3.78,-4.278,-3.699,-3.964,-2.54,-2.508,-2.41,-3.622,-3.401,-2.641,-3.801,-2.439,-2.316,-2.316,-4.083,-3.897,-4.092,-4.074,-1.311,-1.37,-3.793,-2.154
-3.187,-4.353,-3.96,-4.139,-2.849,-2.819,-2.658,-3.713,-3.031,-2.859,-3.82,-2.653,-2.538,-2.538,-4.191,-3.97,-4.103,-4.107,-1.296,-1.286,-3.794,-2.361
-3.364,-4.413,-4.2,-4.302,-3.037,-3.011,-2.868,-3.803,-3.2,-3.089,-3.877,-2.865,-2.784,-2.783,-4.28,-4.085,-4.132,-4.131,-1.157,-1.185,-3.831,-2.522
-4.426,-4.442,-4.243,-4.314,-3.228,-3.201,-3.056,-3.84,-2.851,-3.496,-3.916,-3.045,-2.951,-2.949,-4.323,-4.143,-3.872,-4.153,-1.671,-1.696,-3.783,-2.691
-4.402,-4.454,-4.267,-4.327,-3.422,-3.403,-3.235,-3.899,-0.705,-2.353,-3.899,-3.235,-3.183,-3.18,-4.359,-4.134,-4.138,-4.21,-2.696,-2.753,-3.806,-2.175
-3.888,-4.467,-4.292,-4.343,-3.603,-3.591,-3.39,-3.778,-2.215,-2.802,-3.892,-3.396,-3.368,-3.363,-4.384,-4.26,-3.648,-3.945,-3.173,-3.138,-3.795,-2.384
-3.799,-4.435,-4.366,-4.406,-3.787,-3.769,-3.552,-3.352,-2.665,-3.802,-3.93,-3.534,-3.514,-3.507,-4.356,-4.258,-4.182,-4.263,-2.053,-2.316,-3.81,-0.931
-3.919,-4.375,-4.385,-4.453,-3.949,-3.935,-3.718,-2.659,-1.62,-3.859,-4.009,-3.642,-3.637,-3.634,-4.403,-4.257,-4.205,-4.236,-1.922,-1.839,-3.824,-3.608
-4.053,-4.398,-4.391,-4.455,-4.046,-4.021,-3.821,-3.318,-1.609,-3.959,-4.036,-3.744,-3.715,-3.713,-4.485,-4.267,-4.212,-4.266,-2.057,-2.248,-3.862,-2.741
-3.732,-4.384,-4.405,-4.478,-4.187,-4.177,-3.922,-3.547,-1.331,-4.037,-4.034,-3.821,-3.794,-3.785,-3.563,-4.255,-4.21,-4.247,-1.938,-2.026,-3.773,-3.748
-3.603,-4.399,-4.406,-4.481,-4.406,-4.388,-4.038,-2.553,-3.139,-4.077,-4.055,-3.897,-3.915,-3.904,-2.71,-4.06,-4.281,-4.294,-3.178,-3.433,-3.818,-3.707
-3.461,-4.388,-4.404,-4.494,-4.427,-4.429,-4.117,-2.015,-1.803,-4.15,-4.02,-3.969,-4.009,-3.997,-3.831,-4.388,-4.266,-4.273,-4.145,-4.136,-3.778,-3.663
-2.755,-4.28,-4.43,-4.508,-4.866,-4.848,-4.2,-2.613,-3.886,-4.206,-4.014,-4.008,-4.008,-4.007,-4.52,-4.32,-4.314,-4.286,-3.612,-3.901,-3.811,-3.324
-2.605,-4.353,-4.425,-4.51,-4.595,-4.592,-4.254,-3.125,-4.405,-4.249,-3.946,-3.965,-4.06,-4.065,-4.353,-4.455,-4.282,-4.261,-4.267,-4.285,-3.771,-3.37
-3.654,-4.314,-4.424,-4.503,-4.59,-4.588,-4.243,-3.275,-4.303,-4.267,-3.967,-4.001,-4.122,-4.127,-4.254,-3.775,-4.189,-4.293,-4.264,-4.291,-3.865,-3.676
-3.566,-4.302,-4.409,-4.511,-4.577,-4.57,-4.259,-2.647,-4.323,-4.255,-3.963,-4.049,-4.121,-4.111,-3.634,-3.645,-3.186,-3.242,-4.261,-4.307,-3.818,-3.806
-3.219,-4.304,-4.446,-4.53,-4.586,-4.575,-4.264,-2.445,-3.868,-4.279,-3.968,-3.916,-4.114,-4.098,-2.086,-4.067,-4.25,-4.366,-4.265,-4.314,-3.879,-3.654
-4.442,-4.314,-4.406,-4.506,-4.644,-4.638,-4.227,-2.376,-3.724,-4.138,-3.93,-3.965,-4.016,-4.017,-1.701,-4.46,-4.078,-4.279,-4.306,-4.348,-3.849,-3.779
-4.044,-4.357,-4.355,-4.453,-3.898,-3.877,-4.172,-2.986,-3.518,-4.146,-3.904,-3.606,-3.752,-3.744,-4.097,-4.232,-4.353,-3.854,-3.876,-3.802,-3.586,-3.067
-3.852,-4.353,-4.364,-4.486,-3.907,-3.907,-4.147,-3.827,-4.284,-3.998,-3.931,-3.105,-3.397,-3.381,-4.315,-3.342,-4.151,-4.332,-1.911,-2.147,-3.709,-3.881
-4.14,-4.386,-4.326,-4.449,-4.462,-4.469,-4.078,-3.811,-3.524,-4.089,-3.909,-3.395,-3.601,-3.593,-4.318,-3.215,-4.308,-4.149,-2.38,-2.365,-3.659,-3.739
-4.101,-4.412,-4.339,-4.483,-4.319,-4.355,-3.998,-3.848,-4.178,-3.704,-3.902,-3.238,-3.671,-3.66,-4.168,-4.493,-3.485,-4.266,-2.524,-2.879,-3.72,-3.389
-3.843,-4.436,-4.339,-4.424,-3.157,-3.14,-3.896,-3.831,-3.148,-3.97,-3.852,-2.964,-3.369,-3.363,-4.184,-4.216,-4.277,-4.231,-3.258,-3.258,-3.715,-2.2
-3.947,-4.488,-4.336,-4.423,-4.192,-4.21,-3.785,-3.95,-1.454,-4.003,-3.832,-2.956,-3.229,-3.216,-4.563,-3.961,-3.974,-4.119,-3.943,-3.807,-3.641,-3.613
-3.84,-4.469,-4.321,-4.428,-3.932,-3.948,-3.696,-3.9,-3.23,-3.469,-2.94,-3.653,-3.613,-3.599,-4.459,-1.789,-3.9,-3.377,-3.404,-3.294,-3.735,-3.18
-3.968,-4.112,-4.04,-4.133,-3.69,-3.696,-3.455,-3.861,-4.246,-1.675,-2.629,-3.291,-3.616,-3.605,-4.447,-3.093,-2.543,-3.463,-3.61,-3.547,-3.455,-1.588
-2.704,-4.479,-4.191,-4.256,-3.189,-3.199,-3.231,-3.75,-2.868,-2.0,-3.845,-3.132,-3.362,-3.36,-3.685,-3.948,-3.462,-3.417,-1.892,-1.698,-2.844,-2.672
-1.317,-4.568,-3.786,-3.843,-3.479,-3.491,-2.798,-3.694,-2.496,-1.414,-3.798,-2.941,-3.138,-3.129,-3.725,-4.07,-3.453,-4.288,-1.416,-1.495,-3.147,-3.038
-1.313,-4.223,-3.409,-3.516,-3.399,-3.413,-2.36,-3.6,-1.244,-0.633,-3.769,-2.746,-2.989,-2.973,-2.583,-2.858,-3.588,-3.885,-1.09,-1.158,-2.027,-1.748
-1.203,-3.782,-4.318,-4.412,-3.106,-3.119,-2.837,-2.985,-0.635,-0.563,-3.725,-2.298,-2.712,-2.697,-3.046,-3.816,-3.794,-3.615,-2.322,-2.505,-1.739,-2.122
-1.244,-3.683,-3.519,-3.62,-2.744,-2.75,-2.394,-2.763,-2.189,-0.283,-3.665,-1.626,-2.682,-2.662,-1.582,-3.981,-4.083,-4.071,-2.751,-2.752,-1.535,-2.49
-0.774,-3.475,-3.617,-3.753,-2.774,-2.783,-2.482,-2.383,-1.716,-0.41,-3.586,-2.16,-2.345,-2.322,-1.882,-3.279,-3.951,-4.074,-2.144,-2.171,-0.778,-2.26
-0.77,-3.811,-4.012,-4.068,-2.539,-2.548,-2.033,-2.508,-0.648,-0.378,-3.539,-1.921,-2.054,-2.022,-1.417,-3.545,-3.726,-3.775,-1.867,-1.906,-1.232,-1.87
-0.381,-3.167,-3.734,-3.873,-1.209,-1.201,-2.093,-2.386,-0.554,-0.488,-2.968,-1.441,-2.045,-2.027,-1.09,-3.505,-3.81,-3.349,-1.374,-1.394,-0.646,-1.669
-0.409,-2.955,-3.506,-3.662,-1.407,-1.385,-1.708,-1.334,-0.227,-0.55,-3.351,-1.647,-1.954,-1.934,-0.664,-3.38,-3.524,-3.224,-1.188,-1.215,-0.617,-1.06
-0.535,-1.233,-3.302,-3.442,-1.468,-1.47,-1.403,-1.621,-0.517,-0.176,-2.639,-1.368,-1.728,-1.712,-1.368,-2.901,-3.37,-3.566,-1.214,-1.243,-0.658,-1.213
-0.574,-1.585,-3.207,-3.358,-1.249,-1.25,-1.153,-2.427,-0.211,-0.033,-1.532,-1.146,-1.44,-1.425,-2.263,-2.261,-3.052,-2.072,-0.804,-0.832,-0.822,-1.18
-0.741,-3.417,-2.479,-2.552,-0.693,-0.692,-0.91,-0.953,-0.145,-0.011,-3.057,-0.942,-1.244,-1.23,-1.277,-2.099,-2.977,-2.694,-0.469,-0.502,-1.317,-0.782
-1.238,-3.36,-2.351,-2.465,-0.62,-0.619,-0.621,-1.47,-0.071,0.0,-2.414,-0.759,-0.974,-0.964,-1.917,-1.884,-2.312,-1.617,-0.325,-0.364,-1.31,-0.651
-0.924,-2.016,-2.656,-2.686,-0.632,-0.627,-0.571,-0.763,-0.011,-0.006,-2.356,-0.55,-0.593,-0.588,-1.662,-1.014,-2.987,-0.444,-0.29,-0.327,-1.366,-0.441
-0.479,-2.068,-2.276,-2.429,-0.436,-0.429,-0.454,-0.359,0.0,-0.075,-1.665,-0.379,-0.39,-0.387,-0.767,-0.586,-1.586,-1.113,-0.186,-0.223,-1.292,-0.471
-0.426,-1.803,-1.574,-1.66,-0.265,-0.259,-0.262,-0.128,0.0,-0.176,-0.844,-0.376,-0.349,-0.344,-0.599,-0.692,-0.882,-2.314,-0.144,-0.181,-1.096,-0.269
-0.344,-0.808,-0.298,-0.178,-0.236,-0.229,-0.175,-0.188,0.0,-0.369,-0.383,-0.125,-0.142,-0.142,-0.318,-0.273,-0.262,-1.98,-0.097,-0.133,-0.18,-0.191
-0.196,-0.23,-0.577,-0.119,-0.164,-0.158,-0.126,-0.099,0.0,-0.176,-0.146,-0.032,-0.017,-0.016,-0.187,-0.194,-0.161,-0.754,-0.033,-0.068,-0.117,-0.209
-0.096,-0.169,-0.08,-0.05,-0.06,-0.054,-0.072,-0.049,0.0,-0.065,-0.04,-0.001,-0.001,-0.001,-0.081,-0.097,-0.07,-0.046,0.0,-0.016,-0.074,-0.139
-0.028,-0.034,-0.025,-0.005,-0.025,-0.018,-0.024,-0.006,0.0,-0.001,-0.009,0.0,0.0,0.0,-0.03,-0.038,-0.027,-0.013,0.0,-0.001,-0.004,-0.039
-0.001,-0.006,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
