-3.5472,-3.6617,-2.2761,-3.1443,-3.8458,-4.2301,-3.9688,-3.8495,-3.9403,-4.0599,-4.0572,-3.5609,-3.1591,-3.6547,-3.7254,-3.5558,-3.2739,-4.1392,-4.1421,-3.7273,-3.6717,-3.4959,-3.2614,-3.5711,-1.7819,-2.0223,-2.0365,-3.6211,-3.9227,-3.6385,-3.6384,-3.919,-3.7043,-3.8626,-3.9541,-3.7573,-3.8115,-4.2864,-3.4683,-0.81954
-3.3515,-3.4711,-2.2679,-2.7527,-3.6816,-4.0593,-3.8072,-3.6329,-3.7408,-3.8766,-3.8754,-3.4316,-3.076,-3.4902,-3.6474,-3.3862,-3.2053,-3.9054,-3.9827,-3.621,-3.4913,-3.4051,-3.198,-3.4444,-1.7785,-2.0969,-2.1043,-3.4431,-3.7678,-3.5065,-3.4037,-3.711,-3.5676,-3.7349,-3.8301,-3.6155,-3.7229,-4.1849,-3.3731,-1.1503
-3.284,-3.4295,-2.1301,-2.5061,-3.4382,-4.0437,-3.6878,-3.4169,-3.5644,-3.7085,-3.7057,-3.3143,-2.9826,-3.3391,-3.5682,-3.2378,-3.1332,-3.6951,-3.8233,-3.507,-3.3675,-3.3116,-3.0922,-3.2914,-1.4244,-2.0361,-2.0364,-3.2665,-3.5479,-3.3766,-3.2025,-3.6268,-3.419,-3.6281,-3.7235,-3.5092,-3.6202,-4.0655,-3.254,-1.3324
-3.1608,-3.2124,-1.9823,-2.4815,-3.2064,-3.8758,-3.5512,-3.2355,-3.4053,-3.5425,-3.5377,-3.1889,-2.8909,-3.2254,-3.4781,-3.0943,-3.0449,-3.5077,-3.6692,-3.3749,-3.2204,-3.2218,-2.9224,-3.1373,-1.257,-1.9463,-1.9561,-3.087,-3.2967,-3.2185,-3.0115,-3.5159,-3.2606,-3.518,-3.618,-3.4212,-3.5075,-3.9234,-3.1722,-1.0834
-2.9303,-3.067,-1.9415,-2.3678,-3.1311,-3.7477,-3.4042,-3.0832,-3.2711,-3.4019,-3.3971,-3.0562,-2.7815,-3.1016,-3.333,-2.9785,-2.9478,-3.3872,-3.4933,-3.2287,-3.0564,-3.1267,-2.7922,-2.9602,-1.3119,-1.8656,-1.876,-2.8899,-3.1008,-3.0497,-2.8224,-3.3031,-3.0877,-3.3834,-3.4813,-3.2501,-3.3841,-3.7729,-3.0789,-1.0205
-2.9537,-3.0338,-1.8558,-2.1845,-3.0973,-3.4741,-3.2719,-2.9575,-3.1374,-3.2585,-3.2524,-2.9137,-2.6807,-2.9739,-3.233,-2.8892,-2.8507,-3.2245,-3.305,-3.0885,-2.8947,-3.0118,-2.6359,-2.7847,-1.4278,-1.9189,-1.929,-2.708,-2.9896,-2.8906,-2.6808,-3.1113,-2.897,-3.2241,-3.318,-3.0808,-3.2458,-3.6187,-2.9548,-0.84888
-2.7837,-2.9101,-1.7394,-2.1088,-2.929,-3.4209,-3.1081,-2.8298,-3.0073,-3.1035,-3.0986,-2.7554,-2.5522,-2.8383,-3.0998,-2.7817,-2.7438,-3.0809,-3.1111,-2.9521,-2.7746,-2.8864,-2.4542,-2.5971,-1.2927,-1.8506,-1.8522,-2.49,-2.8194,-2.7106,-2.6002,-2.9853,-2.7015,-3.0766,-3.1729,-2.9296,-3.1042,-3.4538,-2.8379,-0.66226
-2.6613,-2.8005,-1.6254,-2.1747,-2.8462,-3.0886,-2.9407,-2.7146,-2.8898,-2.9545,-2.9485,-2.5931,-2.4145,-2.6774,-2.9516,-2.6403,-2.6244,-2.9578,-2.9198,-2.8113,-2.6657,-2.7491,-2.3509,-2.4198,-1.3163,-1.7712,-1.7651,-2.2668,-2.6107,-2.5335,-2.5228,-2.8114,-2.5215,-2.9121,-3.0079,-2.8111,-2.954,-3.2784,-2.7063,-0.88799
-2.5441,-2.537,-1.424,-2.1802,-2.6408,-3.0578,-2.7825,-2.5896,-2.7619,-2.8125,-2.8057,-2.4273,-2.2849,-2.5305,-2.8115,-2.5532,-2.4962,-2.8559,-2.7134,-2.6575,-2.5861,-2.6107,-2.1526,-2.2332,-1.1281,-1.6683,-1.6769,-2.0819,-2.4194,-2.3458,-2.3966,-2.6909,-2.3342,-2.752,-2.8508,-2.7149,-2.7954,-3.0998,-2.5674,-0.8751
-2.4378,-2.4726,-1.2889,-2.0215,-2.5185,-2.9606,-2.5946,-2.4365,-2.5918,-2.6574,-2.6491,-2.2601,-2.1305,-2.3954,-2.6611,-2.4283,-2.363,-2.7461,-2.5109,-2.4959,-2.466,-2.4651,-2.015,-2.0612,-0.96819,-1.5278,-1.5404,-1.9183,-2.202,-2.1566,-2.2448,-2.5999,-2.1487,-2.5849,-2.6862,-2.5924,-2.6294,-2.9206,-2.4391,-0.65805
