-1.8449,-2.1399,-1.7155,-2.0091,-2.2731,-2.3874,-2.5644,-2.9215,-2.9628,-2.1282,-2.1346,-1.7979,-1.0892,-2.1315,-2.2929,-1.9925,-2.0646,-2.702,-2.3303,-2.6775,-2.6093,-1.584,-1.6859,-1.8993,-1.5487,-1.1289,-1.1183,-2.2655,-1.9791,-2.3728,-2.5153,-2.6416,-1.788,-2.0248,-2.1656,-2.2323,-2.5208,-2.7554,-1.7795,-2.4013
-1.7065,-2.0771,-1.6859,-1.7373,-2.4034,-2.24,-2.3272,-2.7196,-2.6958,-1.9173,-1.9101,-1.4913,-1.0252,-1.9395,-2.0614,-1.8286,-1.9015,-2.9075,-2.2187,-2.4849,-2.6842,-1.3759,-1.5194,-1.8543,-1.2295,-0.97676,-0.9767,-2.1193,-1.6894,-2.1968,-2.4012,-2.474,-1.7385,-1.8931,-1.9923,-1.9831,-2.4076,-2.5243,-1.49,-2.242
-1.5101,-1.9563,-1.6277,-1.5429,-2.1579,-2.3416,-2.2128,-2.6621,-2.7438,-1.7937,-1.7922,-1.421,-0.91262,-1.7879,-1.8652,-1.6477,-1.7245,-3.1179,-1.9816,-2.2931,-2.5106,-1.3111,-1.4465,-1.7537,-0.97368,-0.98988,-0.98938,-2.2227,-1.448,-2.02,-2.4537,-2.522,-1.48,-1.6249,-1.7253,-1.8958,-2.0724,-2.3537,-1.379,-2.33
-1.3321,-1.7185,-1.5702,-1.5851,-2.0581,-2.1717,-1.9604,-2.5461,-2.5696,-1.6203,-1.6325,-1.2792,-0.83799,-1.736,-1.667,-1.4637,-1.5498,-3.0623,-1.6764,-2.0542,-2.629,-1.292,-1.2958,-1.7101,-1.0367,-0.86416,-0.85308,-2.2985,-1.1157,-1.7095,-2.3093,-2.6424,-1.5802,-1.4274,-1.5211,-1.6704,-1.9597,-2.1559,-1.3436,-1.9225
-1.1372,-1.5417,-1.3132,-1.2032,-1.8446,-2.2438,-1.8367,-2.4037,-2.4498,-1.5053,-1.4999,-1.2014,-0.82614,-1.5733,-1.4316,-1.3077,-1.3671,-3.0441,-1.3611,-1.8143,-2.3918,-1.0586,-1.1385,-1.3646,-0.81537,-0.71467,-0.69311,-2.0566,-0.84846,-1.4495,-2.2415,-2.439,-1.2901,-1.2127,-1.3238,-1.466,-1.6903,-1.9044,-1.0113,-1.71
-0.93703,-1.2958,-1.1388,-1.0012,-1.6517,-2.1759,-1.6399,-2.3165,-2.3473,-1.3347,-1.3273,-1.0618,-0.80256,-1.2255,-1.2011,-1.1062,-1.1886,-2.9923,-1.1278,-1.5803,-2.2965,-0.90482,-0.89151,-1.1668,-0.78228,-0.54996,-0.52283,-1.8257,-0.90522,-1.1973,-1.9386,-2.343,-1.0258,-1.1346,-1.2461,-1.2517,-1.5383,-1.5596,-0.77741,-1.6109
-0.79816,-1.0463,-0.74921,-0.81504,-1.4924,-2.0289,-1.3984,-2.1029,-1.9702,-0.97234,-0.99022,-0.8799,-0.64985,-1.1057,-0.96872,-0.40331,-1.0017,-2.5716,-0.85132,-1.3323,-2.1099,-0.74475,-0.75991,-0.97068,-0.2931,-0.46464,-0.4498,-1.6689,-0.62916,-0.81349,-1.6508,-2.1739,-0.84877,-0.95664,-1.0693,-1.0857,-1.3236,-1.1248,-0.64712,-1.8064
-0.67352,-0.87185,-0.6389,-0.61295,-1.3967,-1.7948,-1.1255,-1.8653,-1.6361,-0.70362,-0.73774,-0.79351,-0.65818,-0.90082,-0.74337,-0.29793,-0.81766,-2.1196,-0.54289,-1.0692,-1.5973,-0.53924,-0.68414,-0.9201,-0.25939,-0.32188,-0.31798,-1.5765,-0.53767,-0.48925,-1.5058,-1.9375,-0.58772,-0.82938,-0.96958,-0.90097,-1.1074,-0.66273,-0.49407,-1.6012
-0.44921,-0.55292,-0.44699,-0.44767,-1.0166,-1.7138,-0.8452,-1.5068,-1.3884,-0.45299,-0.48354,-0.66291,-0.56499,-0.7094,-0.54429,-0.2272,-0.63805,-1.881,-0.28422,-0.8316,-1.1937,-0.29728,-0.48232,-0.59959,-0.34661,-0.18232,-0.16282,-1.2166,-0.44421,-0.40372,-1.1226,-1.6477,-0.3606,-0.72586,-0.86308,-0.80169,-0.859,-0.50444,-0.3589,-1.2578
-0.22893,-0.40014,-0.20538,-0.20247,-0.83789,-1.4675,-0.61076,-1.1359,-1.0316,-0.21709,-0.22737,-0.47828,-0.49617,-0.57922,-0.38608,-0.13505,-0.47858,-1.2906,-0.21202,-0.6123,-0.90504,-0.12109,-0.38084,-0.60102,-0.22441,-0.089473,-0.07636,-0.81682,-0.052146,-0.21437,-0.75693,-1.2424,-0.38881,-0.58857,-0.70802,-0.72347,-0.62356,-0.39257,-0.30841,-0.4776
