-4.066,-0.903,-1.025,-0.873,-0.885,-4.157,-1.981,-1.922,-1.376,-2.128,-3.28,-2.306,-1.309,-2.67,-3.149,-2.822,0.0,0.0,-3.54,-2.822,-1.149,-0.494,-0.969,-3.062
-3.801,-1.007,-0.883,-0.844,-1.003,-4.003,-2.938,-2.925,-2.385,-2.04,-3.171,-1.916,-1.747,-2.576,-2.993,-1.446,0.0,0.0,-1.127,-2.076,-2.482,-0.406,-0.698,-2.953
-3.586,-1.016,-1.203,-0.96,-0.917,-2.193,-3.18,-3.181,-1.06,-1.919,-3.009,-1.393,-1.938,-2.263,-2.856,-1.047,0.0,0.0,-1.402,-1.452,-1.424,-0.549,-0.85,-2.844
-3.534,-1.294,-2.38,-0.821,-2.151,-1.816,-0.953,-0.94,-2.05,-1.756,-2.817,-1.374,-1.088,-2.099,-2.886,-1.044,0.0,0.0,-2.171,-1.06,-0.998,-3.164,-0.985,-2.28
-3.108,-0.861,-1.866,-0.887,-2.237,-0.943,-1.094,-1.071,-1.725,-1.597,-2.6,-2.49,-0.762,-2.584,-2.105,-0.821,0.0,0.0,-0.921,-0.601,-0.663,-0.79,-0.973,-2.734
-1.912,-2.107,-1.278,-0.633,-1.541,-0.592,-0.451,-0.443,-2.283,-1.422,-2.358,-0.956,-0.657,-1.162,-1.717,-0.927,0.0,0.0,-0.73,-0.563,-1.097,-0.426,-0.761,-2.591
-2.661,-2.93,-0.547,-0.584,-0.872,-0.46,-0.456,-0.449,-1.964,-1.226,-2.072,-0.61,-0.555,-0.809,-1.677,-0.96,-0.35,-0.355,-0.325,-0.636,-0.512,-0.194,-0.671,-0.752
-2.674,-1.926,-0.663,-0.469,-0.949,-0.677,-0.459,-0.451,-0.536,-1.045,-1.772,-0.493,-0.508,-1.914,-1.177,-0.762,-0.791,-0.778,-0.504,-0.323,-0.37,-0.158,-0.629,-0.881
-1.91,-1.455,-0.451,-0.609,-0.53,-0.378,-0.387,-0.381,-0.33,-0.722,-1.478,-0.386,-0.484,-0.692,-1.26,-0.43,-0.451,-0.446,-0.221,-0.229,-0.242,-0.178,-0.929,-0.616
-1.563,-0.723,-0.555,-0.605,-1.049,-0.208,-0.221,-0.215,-0.245,-0.44,-1.136,-0.334,-0.408,-0.958,-0.976,-0.335,-0.376,-0.373,-0.195,-0.162,-0.15,-0.138,-1.022,-0.389
-1.006,-0.235,-0.266,-0.26,-0.728,-0.141,-0.123,-0.117,-0.149,-0.317,-0.628,-0.287,-0.349,-0.556,-0.427,-0.226,-0.255,-0.253,-0.162,-0.134,-0.087,-0.118,-0.466,-0.307
-0.517,-0.046,-0.066,-0.091,-0.064,-0.085,-0.068,-0.063,-0.067,-0.164,-0.256,-0.345,-0.258,-0.162,-0.174,-0.14,-0.156,-0.154,-0.148,-0.112,-0.048,-0.095,-0.084,-0.158
-0.049,-0.012,-0.006,-0.019,-0.001,-0.026,-0.013,-0.011,-0.021,-0.041,-0.039,-0.592,-0.145,-0.076,-0.051,-0.056,-0.056,-0.055,-0.012,-0.05,-0.022,-0.013,-0.062,-0.063
-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,-0.003,-0.013,-0.018,-0.01,-0.011,-0.003,-0.003,-0.004,0.0,-0.007,0.0,0.0,-0.014,-0.016
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,0.0,0.0,0.0,-0.001,-0.001,0.0,0.0,-0.001,0.0,0.0,0.0
-0.002,-0.012,0.0,-0.001,0.0,-0.033,-0.016,-0.012,-0.016,-0.036,-0.031,-0.054,-0.044,0.0,0.0,-0.065,-0.08,-0.075,0.0,-0.001,-0.04,0.0,0.0,-0.039
-0.367,-0.124,-0.031,-0.07,-0.026,-0.109,-0.134,-0.126,-0.143,-0.176,-0.181,-1.213,-0.2,-0.007,0.0,-0.195,-0.356,-0.325,-0.001,-0.014,-0.079,-0.002,0.0,-0.137
-0.855,-0.268,-0.113,-0.154,-0.126,-0.142,-0.298,-0.288,-0.225,-0.368,-0.291,-1.494,-0.307,-0.04,0.0,-0.487,-0.719,-0.716,-0.005,-0.04,-0.145,-0.006,0.0,-0.067
-0.532,-0.543,-1.012,-1.294,-1.758,-0.181,-0.406,-0.396,-0.34,-0.487,-0.277,-0.738,-0.36,-0.023,-0.016,-1.172,-1.074,-1.076,-0.028,-0.061,-0.345,-0.049,0.0,-0.059
-0.477,-0.497,-1.08,-0.626,-1.395,-0.222,-0.408,-0.399,-0.398,-0.509,-0.479,-0.491,-0.466,-0.035,-0.043,-1.577,-1.447,-1.448,-0.066,-0.089,-0.488,-0.241,0.0,-0.259
-1.729,-0.491,-1.598,-1.017,-1.762,-0.209,-0.452,-0.444,-0.332,-0.641,-0.679,-1.194,-1.73,-0.092,-0.131,-2.017,-1.886,-1.889,-0.09,-0.122,-0.547,-0.374,-0.01,-0.414
-1.965,-0.554,-0.85,-0.811,-0.791,-0.199,-0.593,-0.583,-0.374,-0.609,-0.728,-2.563,-2.688,-0.162,-0.036,-2.233,-2.115,-2.115,-0.108,-0.152,-0.46,-0.284,-0.082,-0.429
-2.245,-0.948,-0.734,-0.877,-0.686,-0.323,-0.777,-0.766,-0.514,-0.613,-1.289,-1.55,-3.041,-0.133,-0.042,-2.413,-2.348,-2.35,-0.147,-0.216,-0.306,-0.381,-0.226,-0.61
-1.983,-1.761,-1.277,-1.257,-1.103,-0.292,-0.617,-0.607,-0.461,-0.689,-1.31,-4.236,-3.125,-0.178,-0.078,-2.602,-2.551,-2.553,-0.158,-0.258,-0.318,-0.387,-0.262,-0.742
-0.927,-2.32,-1.212,-1.155,-1.7,-0.294,-0.74,-0.728,-0.51,-0.821,-0.77,-4.292,-3.294,-0.198,-0.069,-2.745,-2.713,-2.709,-0.158,-0.269,-0.241,-0.789,-0.243,-0.37
-1.073,-2.199,-1.274,-0.964,-1.226,-0.304,-1.937,-1.91,-0.66,-0.849,-0.745,-4.387,-3.532,-0.151,-0.051,-2.836,-2.132,-2.165,-0.167,-0.241,-0.215,-0.608,-0.343,-0.19
-0.989,-1.234,-1.502,-1.283,-1.694,-0.365,-1.116,-1.103,-0.442,-0.594,-1.2,-4.523,-3.651,-0.176,-0.177,-1.536,-2.491,-2.487,-0.12,-0.224,-0.213,-0.769,-0.755,-0.087
-0.983,-0.895,-1.522,-1.182,-1.442,-0.305,-0.599,-0.59,-0.281,-0.477,-1.329,-4.481,-3.776,-0.168,-0.265,-1.652,-2.909,-2.957,-0.182,-0.311,-0.237,-0.732,-1.009,-0.074
-0.999,-1.242,-0.514,-0.409,-0.45,-0.254,-0.559,-0.549,-0.358,-0.551,-1.031,-4.399,-3.875,-0.124,-0.184,-2.297,-3.802,-3.796,-0.206,-0.365,-0.386,-0.488,-0.575,-0.068
-1.029,-1.382,-0.325,-0.339,-0.281,-0.283,-0.554,-0.545,-0.393,-0.758,-0.949,-2.362,-3.799,-0.159,-0.223,-1.665,-1.002,-0.947,-0.192,-0.318,-0.426,-0.546,-0.652,-0.256
-1.057,-1.582,-0.388,-0.483,-0.369,-0.297,-0.503,-0.494,-0.363,-1.225,-0.641,-1.015,-4.064,-0.175,-0.236,-4.044,-1.141,-1.125,-0.198,-0.311,-0.401,-0.752,-1.35,-0.474
-0.952,-1.4,-0.482,-0.484,-0.442,-0.287,-0.465,-0.456,-0.291,-1.045,-0.663,-1.965,-3.003,-0.177,-0.218,-2.494,-1.0,-0.986,-0.233,-0.445,-0.387,-0.621,-2.123,-0.374
-0.94,-0.976,-0.212,-0.235,-0.173,-0.217,-0.343,-0.336,-0.249,-0.761,-0.722,-0.88,-3.272,-0.235,-0.278,-1.66,-0.972,-0.961,-0.248,-0.422,-0.361,-0.726,-1.466,-0.279
-0.998,-0.803,-0.241,-0.303,-0.228,-0.181,-0.292,-0.284,-0.241,-0.564,-1.111,-2.061,-1.409,-0.23,-0.287,-2.354,-1.877,-1.844,-0.288,-0.396,-0.403,-0.489,-1.826,-0.381
-0.749,-0.775,-0.262,-0.319,-0.206,-0.197,-0.275,-0.267,-0.171,-0.471,-0.856,-1.24,-0.979,-0.41,-0.455,-1.598,-1.395,-1.383,-0.324,-0.421,-0.523,-0.499,-2.471,-0.649
-0.396,-0.778,-0.335,-0.352,-0.293,-0.211,-0.188,-0.182,-0.17,-0.545,-0.636,-1.784,-1.592,-0.43,-0.486,-1.938,-1.609,-1.589,-0.262,-0.338,-0.698,-0.768,-1.697,-0.617
-0.43,-0.588,-0.345,-0.329,-0.302,-0.267,-0.218,-0.21,-0.213,-0.677,-0.655,-1.873,-1.808,-0.275,-0.415,-0.946,-1.338,-1.329,-0.257,-0.343,-0.496,-0.493,-4.365,-0.743
-0.457,-0.548,-0.426,-0.414,-0.487,-0.21,-0.237,-0.229,-0.254,-0.732,-0.542,-1.827,-1.246,-0.264,-0.353,-0.655,-0.756,-0.752,-0.191,-0.318,-0.426,-0.411,-3.376,-0.491
-0.519,-0.493,-0.436,-0.428,-0.482,-0.275,-0.271,-0.263,-0.259,-0.619,-0.628,-4.488,-0.802,-0.227,-0.271,-0.557,-0.561,-0.558,-0.318,-0.298,-0.633,-0.316,-2.121,-0.692
-0.423,-0.515,-0.352,-0.355,-0.355,-0.434,-0.29,-0.282,-0.317,-1.165,-0.483,-2.546,-0.915,-0.372,-0.306,-0.378,-0.485,-0.483,-0.391,-0.43,-0.531,-0.244,-1.494,-1.224
-0.374,-0.752,-0.339,-0.374,-0.332,-0.608,-0.477,-0.467,-0.557,-0.542,-0.437,-0.801,-0.418,-0.323,-0.36,-0.606,-0.624,-0.622,-0.253,-0.335,-0.318,-0.191,-0.943,-0.741
-0.488,-0.66,-0.214,-0.278,-0.192,-0.524,-0.542,-0.532,-0.512,-0.276,-0.777,-0.195,-0.263,-0.091,-0.281,-0.95,-0.963,-0.955,-0.162,-0.237,-0.192,-0.147,-0.56,-0.248
-0.317,-0.513,-0.247,-0.302,-0.224,-0.246,-0.376,-0.369,-0.217,-0.247,-1.084,-0.049,-0.277,-0.052,-0.311,-1.59,-0.983,-0.961,-0.094,-0.236,-0.276,-0.197,-0.308,-0.226
-0.287,-0.408,-0.117,-0.203,-0.099,-0.197,-0.21,-0.204,-0.154,-0.734,-0.607,-0.114,-0.728,-0.101,-0.541,-1.92,-1.046,-1.043,-0.071,-0.179,-0.083,-0.267,-0.111,-0.472
-0.264,-0.403,-0.125,-0.211,-0.108,-0.122,-0.139,-0.133,-0.221,-0.571,-0.478,-0.362,-0.695,-0.239,-0.646,-0.354,-0.361,-0.358,-0.088,-0.151,-0.044,-0.186,-0.046,-0.281
-0.312,-0.243,-0.128,-0.21,-0.117,-0.126,-0.221,-0.211,-0.182,-0.463,-0.452,-0.171,-0.575,-0.244,-0.482,-0.351,-0.204,-0.201,-0.061,-0.195,-0.117,-0.116,-0.029,-0.229
-0.302,-0.176,-0.124,-0.187,-0.106,-0.162,-0.225,-0.217,-0.168,-0.415,-0.305,-0.025,-0.833,-0.267,-0.6,-0.202,-0.108,-0.106,-0.045,-0.143,-0.125,-0.153,-0.007,-0.066
-0.314,-0.21,-0.223,-0.201,-0.186,-0.228,-0.111,-0.105,-0.213,-0.31,-0.082,-0.021,-0.518,-0.339,-0.23,-0.077,-0.069,-0.067,-0.022,-0.086,-0.13,-0.081,0.0,-0.04
