0,1.95361,1.46832,3.32836,2.25853
1,3.18852,2.30934,4.31221,2.72665
2,4.26345,3.29437,5.32168,3.8333
3,5.61857,4.11939,6.12452,5.1732
4,6.68321,4.95119,6.87153,5.82487
5,7.40312,5.66604,7.75848,6.68114
6,8.37549,6.37274,8.79599,7.55939
7,9.55745,7.26918,10.1295,8.69432
8,10.6387,7.92799,11.2454,9.66147
9,11.8055,8.73863,12.4662,10.5926
