0,-2.49063875,-2.44443,-1.493,-4.274,-6.472
1,-4.0386352500000005,-4.04585,-2.029,-4.274,-8.345
2,-5.493467500000001,-5.37991,-2.401,-4.274,-9.928
3,-7.0413774999999985,-6.9241399999999995,-2.365,-4.274,-10.57
4,-8.458335000000002,-8.473379999999999,-2.434,-4.274,-11.289
5,-9.917800000000002,-10.01735,-3.491,-4.274,-15.0
6,-11.6237675,-11.46853,-4.561,-4.274,-19.085
7,-13.397907499999999,-13.2938,-4.762,-4.274,-20.736
8,-14.661427500000002,-14.628300000000001,-4.859,-4.274,-23.328
9,-15.672337500000003,-15.650199999999998,-5.739,-4.274,-28.317
