0,-0.00068378,0,-0.0067334,0,0,-0.0083247,-0.00096578,0,-0.0027574,-0.001843,-0.0039779,-0.00099931,-0.00083475,0,0,0,0,0,0,0,0,-0.0028535,-0.013276,0,-0.0031324,-0.0044191,-0.00093193,0,-0.003046,-0.012377,0
0,-0.0007704,0,-0.0058218,0,0,-0.0087628,-0.0010413,0,-0.0029363,-0.0019653,-0.0040877,-0.00089509,-0.00066956,0,0,0,0,0,0,0,0,-0.0025634,-0.012095,0,-0.0027917,-0.0043212,-0.00098728,0,-0.0026622,-0.011035,0
0,-0.00092901,0,-0.0059305,0,0,-0.0075148,-0.00097912,0,-0.0032143,-0.0021496,-0.0036897,-0.0010474,-0.00061227,0,0,0,0,0,0,0,0,-0.0026148,-0.012118,0,-0.002445,-0.0038988,-0.0010888,0,-0.0025316,-0.010176,0
0,-0.00079706,0,-0.0060931,0,0,-0.0082772,-0.0010146,0,-0.0034417,-0.0023062,-0.0040789,-0.0010573,-0.00059431,0,0,0,0,0,0,0,0,-0.0029243,-0.012458,0,-0.0028854,-0.004498,-0.0009563,0,-0.0022728,-0.010193,0
0,-0.00077753,0,-0.0053501,0,0,-0.0073702,-0.0010201,0,-0.0036215,-0.0024107,-0.004429,-0.0011507,-0.00087813,0,0,0,0,0,0,0,0,-0.0025938,-0.011651,0,-0.0026192,-0.0044535,-0.0010582,0,-0.0022526,-0.0099926,0
0,-0.00075907,0,-0.0050763,0,0,-0.0075495,-0.0010749,0,-0.0036011,-0.0024095,-0.0049987,-0.0011464,-0.00090696,0,0,0,0,0,0,0,0,-0.0027804,-0.01181,0,-0.0025435,-0.0044451,-0.0010248,0,-0.0020304,-0.0094023,0
0,-0.00076408,0,-0.0052835,0,0,-0.008136,-0.0011067,0,-0.0037696,-0.0025174,-0.0055173,-0.0010557,-0.0008898,0,0,0,0,0,0,0,0,-0.0027212,-0.013417,0,-0.0027258,-0.0040451,-0.0011691,0,-0.0024099,-0.010968,0
0,-0.00074804,0,-0.0045928,0,0,-0.0087502,-0.0011121,0,-0.0039686,-0.002641,-0.0053742,-0.0011276,-0.00090324,0,0,0,0,0,0,0,0,-0.0028263,-0.013181,0,-0.0027757,-0.0041101,-0.0013352,0,-0.0026873,-0.010737,0
0,-0.00081535,0,-0.0051408,0,0,-0.008468,-0.00098662,0,-0.0038715,-0.0025917,-0.0053292,-0.0011105,-0.00084224,0,0,0,0,0,0,0,0,-0.0029597,-0.012636,0,-0.0027544,-0.0039709,-0.0014184,0,-0.0025237,-0.010699,0
0,-0.00075209,0,-0.0051412,0,0,-0.008197,-0.00097561,0,-0.0038662,-0.0025838,-0.0052572,-0.0010637,-0.00085813,0,0,0,0,0,0,0,0,-0.0029233,-0.0124,0,-0.0026738,-0.0039461,-0.0014403,0,-0.0023787,-0.010122,0
