-0.30768,-0.44729,-1.3131,-1.5594,-1.1931,-0.31455,-0.3594,-0.36554,-0.31526,-0.3703,-0.36884,-0.15661,-0.25508,-0.41979,-0.21038,-1.5095,-0.41028,-2.1518,-0.62566,-0.52643,-0.90412,-0.073708,-0.41799,-0.45098,-0.7801,-0.59784,-0.60053,-0.41209,-0.62367,-0.45014,-0.4559,-0.45953,-0.26344,-0.25985,-0.38957,-0.48126,-0.36806
-0.33764,-0.6876,-1.3137,-1.6708,-1.2724,-0.45418,-0.68443,-0.53582,-0.53058,-0.64505,-0.64352,-0.36797,-0.38274,-0.59843,-0.34629,-1.6671,-0.51854,-2.2899,-0.81747,-0.57612,-1.0365,-0.086405,-0.47876,-0.57261,-0.89588,-0.70063,-0.70619,-0.4491,-0.76898,-0.67896,-0.68348,-0.65192,-0.3269,-0.29216,-0.48234,-0.71379,-0.44925
-0.6745,-0.89183,-1.4393,-1.6989,-1.5369,-0.55427,-0.94501,-0.72775,-0.69719,-0.73607,-0.72173,-0.54406,-0.55262,-0.7649,-0.47371,-2.0236,-0.69654,-2.4506,-0.72922,-0.58542,-1.3559,-0.24896,-0.73911,-0.69608,-1.0493,-0.84529,-0.84891,-0.56803,-1.0418,-1.0597,-1.0183,-0.79336,-0.49185,-0.48192,-0.73461,-0.88435,-0.55995
-0.91901,-0.96253,-1.5518,-1.8396,-1.4267,-0.68418,-1.0516,-0.9505,-0.92524,-0.86837,-0.85989,-0.63519,-0.64917,-0.95717,-0.42031,-2.3473,-0.74851,-2.5845,-1.0066,-0.67961,-1.1903,-0.24419,-1.0516,-0.94477,-1.3268,-1.0246,-1.0231,-0.72084,-1.1886,-1.3614,-1.2892,-0.95493,-0.54212,-0.53225,-0.8844,-1.0085,-0.34554
-1.0718,-1.0697,-1.8629,-2.0017,-1.785,-0.7981,-1.2471,-1.2288,-1.1931,-1.0478,-1.0543,-0.83264,-0.86536,-1.0616,-0.62351,-2.3947,-0.95988,-2.6982,-1.0607,-0.76125,-1.3093,-0.42005,-1.1135,-1.2406,-1.5515,-1.1655,-1.1665,-0.58154,-1.4028,-1.5614,-1.5008,-1.1869,-0.68811,-0.70601,-1.1801,-1.0158,-0.5012
-1.1622,-1.1287,-1.9148,-2.0712,-2.0171,-0.97474,-1.3767,-1.5205,-1.5009,-1.2303,-1.2343,-0.96945,-1.0476,-1.2189,-0.92021,-2.5573,-1.048,-2.7151,-1.2437,-0.95474,-1.6277,-0.45646,-1.2838,-1.3375,-1.6831,-1.2772,-1.2868,-0.48026,-1.5291,-1.5634,-1.4611,-1.4072,-0.76329,-0.80369,-1.177,-1.2955,-0.52727
-1.33,-1.3631,-1.9936,-1.9636,-2.0509,-1.1305,-1.5568,-1.5612,-1.5319,-1.4966,-1.4786,-1.1422,-1.19,-1.3842,-1.0267,-2.8387,-1.1407,-2.7577,-1.7422,-1.1948,-1.8161,-0.59345,-1.4631,-1.4354,-1.811,-1.4487,-1.4623,-0.38613,-1.6149,-1.6679,-1.5682,-1.5716,-0.79307,-0.85033,-0.94696,-1.439,-0.73239
-1.3963,-1.4801,-1.9533,-1.959,-1.953,-1.3135,-1.6492,-1.5738,-1.5931,-1.6562,-1.6316,-1.3479,-1.4208,-1.5716,-1.1864,-2.8704,-1.3569,-2.9058,-1.6337,-1.2588,-1.7228,-0.59096,-1.6032,-1.509,-1.9814,-1.6928,-1.7008,-0.31471,-1.6971,-1.759,-1.5812,-1.7528,-0.9505,-1.107,-0.98633,-1.5328,-0.64065
-1.6049,-1.7607,-2.0174,-2.157,-2.0477,-1.4605,-1.8115,-1.4552,-1.4249,-1.8515,-1.8427,-1.3991,-1.5693,-1.7267,-1.3164,-2.8074,-1.384,-3.0146,-1.7707,-1.0123,-1.8113,-0.7105,-1.7142,-1.8443,-2.1695,-1.8797,-1.8764,-0.33219,-1.6799,-1.8553,-1.6918,-1.9277,-0.98859,-1.368,-1.3259,-1.5946,-0.70295
-1.5978,-1.887,-1.9659,-2.1211,-2.0011,-1.5938,-2.1028,-1.5857,-1.5945,-1.9427,-1.9427,-1.5543,-1.7139,-1.8186,-1.4045,-2.753,-1.4606,-2.9728,-1.9986,-1.2506,-1.8804,-0.8519,-1.801,-2.1771,-2.2867,-2.0468,-2.038,-0.25394,-1.6136,-1.7833,-1.7016,-2.0742,-1.1277,-1.6455,-1.7511,-1.5648,-0.66901
