-1.6954,-1.2701,-2.9467,-1.8277,-2.5004,-1.4121,-1.9011,-2.9272,-1.4195,-0.99906,-1.0124,-0.99352,-0.23605,-0.79675,-0.47601,-1.483,-0.6692,-2.5617,-0.51796,-0.1427,-0.67797,-0.64771,-0.82926,-0.81805,-0.97689,-1.0993,-1.4221,-2.4697,-2.6054,-0.74492,-1.1353,-0.40976,-0.91727,-0.9919
-1.5569,-1.2287,-2.8502,-1.4308,-2.5373,-0.87267,-1.7356,-2.4939,-1.21,-0.83179,-0.81659,-0.97032,-0.30542,-0.30452,-0.59858,-1.3525,-0.62508,-2.6264,-0.63239,-0.73594,-0.64461,-0.49901,-0.83563,-0.82092,-0.81284,-0.91115,-1.4104,-2.0928,-2.2031,-0.47991,-0.92559,-0.25788,-1.0808,-0.8893
-1.3819,-0.75651,-2.4669,-1.5883,-2.4487,-0.44753,-1.2401,-2.3273,-0.98831,-0.82694,-0.81992,-0.81494,-0.34456,-0.30292,-0.45372,-1.1918,-0.60687,-2.8527,-0.57472,-0.16401,-0.53866,-0.32971,-0.66162,-0.65173,-0.69331,-0.91445,-1.5525,-1.6561,-2.2351,-0.4053,-0.76156,-0.20739,-1.0352,-0.74764
-1.5917,-0.69763,-2.445,-1.808,-2.2916,-0.64328,-1.1179,-2.1723,-0.83372,-0.73494,-0.7381,-0.87527,-0.27565,-0.24222,-0.33354,-1.0848,-0.54669,-2.938,-0.32535,-0.22095,-0.34212,-0.15294,-0.67405,-0.65916,-0.8766,-0.33671,-1.0945,-1.4998,-2.1287,-0.39876,-0.67104,-0.44142,-0.85299,-0.9017
-1.1518,-0.56623,-1.9234,-1.4043,-2.0339,-1.1421,-1.039,-1.9867,-0.57145,-0.38387,-0.36521,-0.81427,-0.21835,-0.29587,-0.15071,-1.0258,-0.55728,-2.1727,-0.2389,-0.0092292,-0.27733,-0.026634,-0.68858,-0.67325,-1.1301,-0.40975,-1.1245,-1.3723,-1.9742,-0.2765,-0.51326,-0.296,-0.55576,-0.64526
-1.146,-0.71043,-1.9591,-1.3972,-1.8056,-0.8331,-0.88164,-1.6711,-0.3258,-0.075587,-0.054962,-0.69994,-0.34529,-0.30529,-0.20561,-0.74563,-0.47967,-1.4916,-0.24593,-0.22632,-0.49266,0.15679,-0.62631,-0.62296,-0.76544,-0.36829,-0.92988,-1.3575,-1.5124,-0.081698,-0.57531,0.02598,-0.57231,-0.54305
-0.92688,-0.65202,-2.2446,-1.5211,-2.0814,-0.22641,-0.85715,-1.4919,-0.14927,0.0023348,0.017476,-0.53591,-0.31812,-0.21778,-0.072712,-0.63262,-0.47766,-1.4801,-0.20285,0.14486,-0.64405,0.040446,-0.89498,-0.88122,-0.53089,-0.01433,-0.58015,-0.87503,-1.598,-0.082076,-0.64961,0.089111,-0.42886,-0.27197
-0.9779,-0.42226,-2.3162,-1.5354,-2.241,-0.31863,-0.66642,-1.5731,-0.34061,0.0067889,0.0025909,-0.56509,-0.21019,-0.056818,-0.079405,-0.50715,-0.39573,-1.8313,0.063046,0.25004,-0.62432,0.0021693,-1.1079,-1.0951,-0.39219,0.20831,-0.64149,-0.84291,-1.3968,0.15358,-0.57482,0.017302,-0.33492,-0.13172
-0.80653,-0.45474,-2.2069,-1.4925,-2.1541,-0.11494,-0.72905,-1.7358,-0.37815,0.028469,0.026807,-0.52299,-0.11967,-0.069796,-0.025936,-0.43506,-0.43612,-1.6428,-0.027409,0.30429,-0.31944,-0.12023,-1.1471,-1.1335,-0.070298,0.011853,-0.63745,-0.47907,-1.0647,0.31603,-0.47218,0.090341,-0.368,-0.25259
-0.9836,-0.48849,-1.9502,-1.6436,-1.867,-0.31666,-0.74352,-1.5405,-0.38177,0.21705,0.23674,-0.24136,-0.22786,-0.11905,0.069144,-0.45044,-0.28255,-1.0337,0.017254,0.19486,-0.13138,-0.045766,-1.0535,-1.0384,0.17367,0.401,-1.0042,-0.65648,-1.195,0.3404,-0.43021,0.16682,-0.42761,-0.40432
