0,-28.020850000000003,-27.920029999999997,-33.053,-20.755000000000003,-20.656
1,-26.794029999999996,-26.81092,-31.848,-20.755000000000003,-18.491
2,-25.415425,-25.453020000000002,-30.509,-20.755000000000003,-17.206
3,-23.86774175,-23.8375,-29.029,-20.755000000000003,-15.913
4,-22.301188999999994,-22.22549,-27.411,-20.755000000000003,-14.2
5,-20.06765999999999,-19.90032,-25.566,-20.755000000000003,-12.954
6,-18.248044999999998,-18.16865,-23.603,-20.755000000000003,-10.398
7,-16.152250000000002,-16.283790000000003,-21.261,-20.755000000000003,-8.152
8,-14.3087725,-14.407119999999999,-18.452,-20.755000000000003,-6.435
9,-12.364622249999998,-12.290099000000001,-15.141,-20.755000000000003,-4.84
