0,3.30288,2.67648,4.96723,3.10275
1,3.76601,2.83409,5.88908,4.38069
2,4.42256,3.14912,6.5658,6.22973
3,5.09832,3.59695,7.99657,7.97405
4,5.37919,3.39393,8.81144,9.81582
5,5.80802,3.89277,9.99464,11.7467
6,6.12948,4.57588,10.5096,13.4689
7,6.45118,5.03948,11.0277,14.3707
8,6.67866,5.58603,11.4661,15.675
9,6.72686,5.74275,11.9454,16.7623
