-0.34807,-0.1027,-1.1756,-0.46038,-0.58205,-0.17384,-0.080317,-0.83791,-0.85097,-0.77078,-0.21959,-1.6156,-1.5992,-1.5012,-1.131,-3.2437,-2.8137,-1.7611,-3.2683,-1.4501,-2.0248,-2.4359,-2.2619,-1.6674,-1.6418,-0.44318,-0.66832,-0.63045,-0.73008,-0.81136,-1.0645,-2.0226,-2.0593,-1.1952,-2.4687,-2.9586,-1.1942,-0.67117
-0.45683,-0.038331,-1.3844,-0.66619,-0.94238,-0.31836,-0.28704,-1.1902,-1.2057,-0.85865,-0.55106,-1.6196,-1.792,-1.2238,-1.0721,-3.3928,-2.9271,-1.5802,-3.3926,-1.5198,-2.0653,-2.5386,-2.2271,-1.6738,-1.6437,-0.55026,-0.76186,-0.89797,-0.91068,-1.3803,-1.3153,-1.9435,-1.8993,-1.3262,-2.6229,-3.0505,-0.87661,-1.0209
-0.72768,-0.44103,-1.8766,-1.0122,-0.7921,-0.63723,-0.53871,-1.4939,-1.5155,-1.1221,-0.67062,-1.6758,-1.9091,-1.2848,-1.2031,-3.6361,-3.1567,-1.3972,-3.3549,-1.5972,-2.406,-2.7243,-2.303,-1.8536,-1.8134,-0.74459,-0.92328,-0.91941,-1.1328,-1.7187,-1.5042,-1.7731,-1.8034,-1.349,-2.7809,-3.1307,-1.1211,-0.90685
-1.0631,-0.56002,-1.6635,-1.2619,-1.0771,-1.0262,-0.99711,-1.4911,-1.5051,-1.2547,-0.66624,-1.8938,-2.0071,-1.3722,-1.376,-3.9035,-3.3011,-1.6514,-3.4469,-1.6747,-2.7489,-2.9798,-2.351,-1.664,-1.6272,-0.91374,-1.0879,-1.3617,-1.4734,-1.5189,-1.5645,-2.2656,-2.3105,-1.5314,-2.8981,-3.2204,-1.186,-1.1076
-1.1265,-0.83565,-1.3138,-1.5387,-1.4178,-1.1648,-1.1749,-1.3,-1.3094,-1.3386,-0.71347,-2.0488,-2.088,-1.4839,-1.4064,-3.7822,-3.1663,-1.4252,-2.996,-1.7388,-2.7662,-2.9087,-2.3607,-1.4726,-1.4341,-1.0844,-1.2674,-1.2556,-1.3935,-1.5089,-1.5887,-2.1494,-2.1902,-1.8588,-2.9907,-3.3227,-1.2755,-1.49
-1.1594,-0.99214,-1.4561,-1.5241,-1.7634,-1.0799,-1.045,-1.3969,-1.4006,-1.3997,-0.80469,-2.1397,-2.1189,-1.5731,-1.5695,-3.5372,-3.1699,-1.8212,-3.057,-1.8019,-2.865,-3.0678,-2.2846,-1.561,-1.5402,-1.1598,-1.4705,-1.1015,-1.3214,-1.6252,-1.8249,-1.872,-1.9598,-2.137,-3.1297,-3.4249,-1.3504,-1.9558
-1.0792,-1.0746,-1.8327,-1.5623,-2.0054,-1.6821,-1.7683,-1.5836,-1.5846,-1.4365,-1.0096,-2.1086,-2.3246,-1.5479,-1.5925,-3.4322,-3.3947,-2.069,-3.0419,-1.8679,-2.976,-2.9474,-2.1484,-1.6306,-1.598,-1.3599,-1.6447,-1.2438,-1.408,-1.8894,-1.8343,-2.0929,-2.1661,-2.1942,-3.2645,-3.534,-1.514,-0.93755
-1.1521,-1.0702,-1.8353,-1.3458,-2.0899,-1.5989,-1.6068,-1.453,-1.457,-1.5267,-1.136,-2.1426,-2.298,-1.3043,-1.5666,-3.1634,-3.4511,-2.3057,-3.3388,-1.9236,-3.2136,-3.0973,-2.0424,-1.3845,-1.3566,-1.4452,-1.7686,-1.3397,-1.4945,-1.8267,-2.0548,-2.0064,-1.993,-2.2286,-3.3961,-3.6363,-1.0112,-0.67624
-1.1958,-1.1599,-2.0668,-1.6016,-1.9296,-1.1983,-1.1269,-1.6368,-1.6599,-1.6569,-1.0996,-2.215,-2.5054,-1.342,-1.77,-3.0092,-3.4342,-2.136,-3.3512,-1.9763,-3.2154,-3.0519,-2.1659,-1.5001,-1.4705,-1.4724,-1.9543,-1.3964,-1.557,-1.6453,-2.1421,-2.0692,-2.0509,-2.7239,-3.4642,-3.7231,-1.3453,-0.94125
-1.2164,-0.95528,-1.9965,-1.7651,-2.1742,-0.94995,-0.99917,-1.8738,-1.8974,-1.877,-1.1098,-2.4144,-2.4492,-1.4872,-1.7712,-3.2702,-3.4281,-1.9783,-3.293,-2.0207,-3.0854,-3.2166,-1.9604,-1.4662,-1.4361,-1.3612,-2.0541,-1.4015,-1.4531,-1.4599,-2.2785,-2.1371,-2.1883,-2.4889,-3.5619,-3.7834,-1.5946,-1.0816
