-0.63356,-0.41029,-0.62726,-3.1281,-1.7399,-1.3625,-1.1156,-1.0802,-0.97558,0.13637,-0.62636,-0.27561,-1.4163,-0.72276,-0.14187,-0.38293,-0.923,-0.62014,-0.77573,-0.59515,-0.43767,-0.68287,-0.66653,-0.11485,-0.86792,-0.13549,-0.44491,-0.63611,-1.3081,-1.0178,0.012642,-0.35184,-1.9372
-0.34286,-0.044005,-0.58507,-2.7364,-1.436,-0.98094,-1.1896,-1.1679,-0.61769,0.27924,-0.57216,-0.25964,-1.1368,-0.57913,-0.15598,-0.30156,-0.67796,-0.69571,-1.0522,-0.21349,-0.25621,-0.32549,-0.31529,-0.35723,-0.50966,-0.074894,-0.43462,-0.65587,-1.0982,-0.66928,0.24736,0.26885,-1.8057
-0.13145,-0.28375,-0.3601,-2.3044,-1.1813,-0.84955,-0.92548,-0.91498,-0.38433,0.35693,-0.6584,-0.18611,-0.86718,-0.42781,-0.1974,-0.013928,-0.3285,-0.63165,-1.198,-0.27416,-0.29854,-0.62914,-0.61972,-0.34026,-0.52971,-0.11814,-0.45377,-0.69337,-1.1956,-0.60002,0.35572,0.19167,-2.1364
-0.13367,0.088351,-0.3746,-1.8369,-1.3166,-0.90946,-0.97673,-0.95187,-0.30905,0.23437,-0.59221,-0.18361,-0.59311,-0.4511,-0.36723,0.22455,-0.28348,-0.60818,-1.0395,-0.14926,-0.4228,-0.7184,-0.70176,-0.21685,-0.67253,0.028481,-0.53395,-0.33079,-0.79531,-0.68317,0.31879,-0.12394,-2.1676
0.19384,-0.49737,-0.62365,-1.6337,-1.0235,-0.67992,-0.99112,-0.96225,-0.25644,0.14729,-0.3774,-0.020207,-0.58079,-0.48561,-0.49131,0.31231,-0.32181,-0.38565,-0.82384,-0.25205,-0.54238,-0.76652,-0.76832,-0.11744,-0.50641,0.28405,-0.76199,-0.29829,-0.60287,-0.4927,0.15555,-0.090812,-1.9187
-0.063837,-0.30074,-0.36302,-1.2913,-1.0306,-0.73482,-0.92684,-0.90379,-0.18722,-0.048222,-0.50841,0.026022,-0.47257,-0.28855,-0.56279,0.41761,-0.2368,-0.29229,-0.78707,-0.33775,-0.3237,-0.92342,-0.91796,0.081561,-0.30831,0.69358,-0.21063,-0.20742,-0.47317,-0.31347,-0.022943,0.090971,-1.672
-0.21488,-0.16155,0.43554,-1.1683,-0.97376,-0.60391,-0.76608,-0.72764,-0.22988,-0.24612,-0.64056,0.31764,-0.71782,-0.17018,-0.67062,0.64771,-0.082508,0.3932,-0.63807,-0.35183,-0.30295,-0.54367,-0.54241,0.092326,-0.33698,0.68954,-0.1179,-0.24889,-0.46557,-0.25417,-0.13712,0.51674,-1.547
-0.18291,-0.16562,0.33686,-1.0111,-0.54228,-0.34426,-0.7316,-0.71325,-0.20693,-0.22714,-0.62166,0.12437,-0.93581,-0.2752,-0.8598,0.54978,-0.13514,0.41907,-0.58349,-0.24816,-0.3888,-0.40109,-0.40376,0.085837,-0.19331,0.40338,0.124,-0.067766,-0.49054,-0.1104,-0.21923,0.71239,-1.2318
0.37654,-0.0032943,0.1783,-0.82379,-0.46182,-0.23038,-0.81241,-0.77945,-0.31181,-0.16766,-0.57995,0.26007,-0.80078,-0.15145,-0.44648,0.55101,-0.042202,0.53769,-0.77458,-0.17999,-0.21362,-0.63974,-0.65287,0.21483,0.08092,0.43297,0.34685,0.17845,-0.3588,-0.22786,-0.35673,0.79894,-0.53097
0.22521,-0.020073,0.34653,-0.78954,-0.36328,-0.073092,-0.74684,-0.7249,-0.37141,-0.26362,-0.34315,0.32156,-0.4432,-0.039941,-0.69844,0.69082,0.1232,0.70674,-0.52392,-0.23246,-0.41326,-0.59008,-0.60736,0.28218,0.16428,0.90784,0.54909,0.33627,-0.23222,-0.15375,-0.47019,0.70449,-0.34767
