-1.6543,-1.0104,-2.1793,-2.6214,-0.57095,-0.95553,-2.0065,-2.0021,-0.18748,-0.90049,-2.1082,-1.3138,-2.447,-1.8289,-3.4945,-2.1016,-0.14597,-1.2959,-1.4201,-1.5206,-2.0419,-2.3642,-2.3507,-1.7252,-1.3554,-1.2035,-2.25,-2.9952,-1.9369,-1.8823,-0.48613,-0.43341,-0.18455
-1.433,-0.89672,-2.1089,-2.3081,-0.49255,-0.86539,-2.231,-2.2275,-0.34719,-0.77455,-2.0143,-1.1685,-2.2924,-1.766,-2.9676,-1.8173,0.078768,-1.2121,-1.0977,-1.3,-1.8569,-2.1681,-2.1521,-1.4285,-1.234,-1.2623,-1.7181,-2.6589,-1.7703,-1.7122,-0.4762,-0.26575,-0.142
-1.1049,-0.88656,-2.0736,-2.4114,-0.38584,-0.66066,-1.9929,-1.9997,-0.44072,-0.60422,-1.8922,-1.0453,-2.5411,-1.6675,-2.6934,-1.4544,0.23003,-1.1875,-0.9226,-1.0504,-1.6554,-1.9692,-1.955,-1.2816,-1.0506,-1.0625,-1.3572,-2.5264,-1.5369,-1.5959,-0.26753,-0.24532,-0.11778
-0.82524,-0.73982,-2.0551,-2.239,-0.36252,-0.63546,-1.8846,-1.884,-0.051975,-0.45251,-1.7103,-0.98023,-2.3852,-1.4899,-2.5874,-1.3374,0.31161,-1.0926,-0.71775,-0.78847,-1.4914,-1.8048,-1.7918,-1.26,-0.87851,-0.92104,-1.1873,-2.1459,-1.2625,-1.427,-0.36819,-0.28566,-0.17799
-0.80345,-0.60602,-1.684,-2.123,-0.18266,-0.32142,-1.5188,-1.5137,0.56133,-0.27594,-1.547,-1.0023,-1.7991,-1.3691,-2.446,-1.1045,0.16758,-1.0005,-0.60303,-0.63733,-1.3279,-1.6143,-1.6025,-1.1975,-0.6327,-0.68856,-1.2822,-1.9897,-1.1988,-1.2543,-0.58793,-0.23933,-0.13521
-0.81485,-0.45317,-1.4373,-1.9729,-0.19247,-0.35145,-1.2651,-1.2736,0.61656,-0.11257,-1.4118,-0.83144,-1.507,-1.1638,-2.268,-0.97847,0.11516,-0.93195,-0.4742,-0.3639,-1.1666,-1.4263,-1.4163,-1.172,-0.61051,-0.57187,-1.2615,-2.1237,-1.0097,-1.1868,-0.69629,-0.18767,-0.10644
-0.5466,-0.34715,-1.4148,-1.653,-0.10192,-0.20066,-1.2547,-1.2728,0.70091,0.035308,-1.2278,-0.78432,-1.7128,-1.2346,-2.0473,-0.71706,0.13625,-0.84359,-0.19941,-0.18706,-0.97907,-1.2575,-1.2461,-0.98685,-0.46232,-0.5406,-1.2287,-2.0614,-0.78206,-1.0524,-0.64424,-0.15417,-0.12756
-0.46264,-0.33063,-1.3035,-1.3964,-0.088605,-0.19562,-1.3461,-1.3573,0.79635,0.14187,-1.0581,-0.51243,-1.5403,-0.94487,-1.8161,-0.5617,0.12316,-0.69279,-0.0011451,-0.20527,-0.83297,-1.0886,-1.0802,-0.7739,-0.38009,-0.47263,-1.2343,-1.8733,-0.53791,-0.75408,-0.68606,-0.10938,-0.13468
-0.35673,-0.11752,-1.4421,-1.393,-0.053154,-0.13387,-1.0271,-1.042,0.83345,0.26336,-0.87247,-0.39772,-1.2707,-0.82002,-1.8719,-0.43954,0.065376,-0.55287,0.072994,-0.061884,-0.71753,-0.96497,-0.95646,-0.85094,-0.13021,-0.36382,-1.2873,-1.8786,-0.35704,-0.5937,-0.55331,-0.089678,-0.14323
-0.47468,0.27022,-1.355,-1.4375,0.023266,-0.035746,-1.0854,-1.0971,0.82939,0.26977,-0.86131,-0.26296,-1.2303,-0.87279,-1.9499,-0.42405,-0.033364,-0.55974,0.069742,0.061036,-0.59996,-0.83145,-0.82468,-0.86178,-0.27414,-0.23785,-1.3161,-1.8411,-0.33385,-0.5735,-0.37852,-0.1043,-0.12195
