-1.0839,-1.1916,-1.1797,-1.043,-0.56117,-2.0392,-0.78681,-0.55513,-1.1296,-1.3213,-1.303,-0.61484,-0.39334,-1.0137,-1.3006
-0.9285,-1.0848,-1.2734,-1.0293,-0.43913,-2.1156,-0.48757,-0.302,-1.4355,-1.3067,-1.2852,-0.69211,-0.55488,-1.4274,-1.4018
-0.82307,-1.0818,-1.131,-1.0939,-0.56139,-2.3062,-0.0034631,-0.40164,-1.142,-1.4318,-1.415,-0.61217,-0.46314,-1.2872,-1.5499
-0.87443,-0.83431,-1.1849,-1.1074,-0.31631,-1.5769,-0.12521,-0.24871,-1.0356,-1.1437,-1.1268,-0.54448,-0.51571,-1.2109,-1.4209
-0.7505,-0.90574,-1.2199,-1.1518,-0.41188,-1.7307,-0.10419,-0.34834,-0.98436,-1.0092,-0.9878,-0.60301,-0.60876,-1.2007,-1.3259
-0.71029,-0.83226,-1.2072,-0.99551,-0.3509,-1.8524,-0.28389,-0.62964,-0.78287,-0.88385,-0.86675,-0.51297,-0.61668,-1.0161,-1.4564
-0.75837,-0.78552,-1.1532,-0.95901,-0.25129,-2.1308,-0.36165,-0.7183,-0.59824,-0.83762,-0.82362,-0.39318,-0.63806,-0.90581,-1.2761
-0.77587,-0.78072,-1.0407,-0.94321,-0.18088,-2.1343,-0.052187,-0.70007,-0.38333,-0.74905,-0.73847,-0.23238,-0.59235,-0.93855,-1.2164
-0.70453,-0.68863,-1.0714,-1.0092,0.042542,-2.4419,0.23806,-0.80132,-0.42019,-0.60765,-0.59514,-0.16371,-0.39808,-0.91063,-1.2915
-0.67406,-0.60853,-1.0529,-0.97723,0.10995,-1.8256,0.34288,-0.76552,-0.42323,-0.50909,-0.49626,-0.16743,-0.18006,-0.99177,-1.2971
