-1.9357,-0.16772,-0.61639,-2.0276,-2.0378,-0.46513,-2.066,-1.9937,-1.9163,-0.66652,-0.64517,-0.68876,-0.93307,-0.54902,-2.0176,-0.77745,-2.1577,-1.003,-0.47007,-2.2348,-0.15503,-0.50376,-0.60821,-0.79467,-0.59792,-0.59679,-2.2567,-2.0189,-1.8328,-2.2387,-1.8382,-0.46761,-0.82933,-0.85137,-1.4578,-0.29847,-0.5829,-0.626,-1.5044
-2.125,-0.20324,-0.39616,-2.0247,-1.9956,-0.61761,-2.1861,-2.2037,-2.0983,-0.97504,-0.95193,-0.85575,-1.0432,-0.77564,-2.0444,-0.90782,-2.3438,-1.1712,-0.39667,-2.4237,-0.25192,-0.6148,-0.80109,-0.97831,-0.96275,-0.96045,-2.5318,-2.1811,-2.1521,-2.3744,-2.1166,-0.61072,-0.92093,-0.93729,-1.8016,-0.38356,-0.73754,-0.79442,-1.9438
-2.2492,-0.34556,-0.65407,-2.1437,-2.1209,-0.72635,-2.2692,-2.6486,-2.5746,-1.265,-1.2453,-1.0472,-1.0169,-0.98947,-2.1979,-1.0625,-2.73,-1.4234,-0.57871,-2.4124,-0.40521,-0.75507,-1.0934,-1.1089,-1.1065,-1.123,-2.6791,-2.4069,-2.2656,-2.4542,-2.0801,-0.74642,-1.0703,-1.0624,-1.8707,-0.52893,-0.78695,-0.77937,-2.167
-2.3316,-0.59419,-0.36039,-2.2278,-2.0541,-0.73054,-2.4023,-2.5935,-2.641,-1.3753,-1.3541,-1.1519,-1.1438,-1.0805,-2.3591,-1.2038,-2.7777,-1.6452,-0.51171,-2.5281,-0.50839,-0.95226,-1.2229,-1.4654,-1.1712,-1.1568,-2.6692,-2.5881,-2.4162,-2.7256,-2.1116,-0.94455,-1.3069,-1.3443,-1.9038,-0.65482,-0.96772,-1.2587,-2.3722
-2.5673,-0.6754,-0.71562,-2.4606,-2.4592,-0.85788,-2.1459,-3.0064,-3.012,-1.546,-1.5327,-1.3399,-1.2838,-1.3048,-2.649,-1.3194,-2.6158,-1.7962,-0.61345,-2.3984,-0.61943,-1.1697,-1.4796,-1.4771,-1.4885,-1.4888,-2.8297,-2.75,-2.5498,-2.6524,-2.4955,-1.1429,-1.4651,-1.5041,-1.8522,-0.7489,-1.1487,-1.3019,-2.7193
-2.673,-0.537,-0.59401,-2.371,-2.4732,-1.1195,-2.311,-2.9292,-2.9234,-1.7976,-1.7847,-1.5309,-1.323,-1.5852,-2.8575,-1.5714,-2.5448,-2.0256,-0.73876,-2.8929,-0.6987,-1.4428,-1.5219,-1.7157,-1.7516,-1.7631,-2.8127,-2.6658,-2.6957,-2.724,-2.4872,-1.2871,-1.5366,-1.5755,-1.8621,-0.89898,-1.3061,-1.7057,-2.5668
-2.6035,-0.77202,-1.1785,-2.5083,-2.3666,-1.239,-2.3766,-3.1639,-3.0957,-1.8641,-1.8529,-1.7404,-1.6095,-1.8101,-2.8634,-1.8044,-2.6151,-2.1941,-0.76796,-3.3232,-0.82181,-1.7098,-1.6807,-1.6368,-1.8372,-1.8471,-2.7601,-2.7113,-2.7944,-2.8314,-2.4678,-1.4416,-1.2128,-1.2562,-1.9571,-1.1238,-1.4971,-1.5193,-2.6516
-2.7757,-0.94641,-1.2016,-2.4782,-2.5201,-1.4676,-2.4768,-3.2114,-3.2342,-1.9352,-1.9134,-1.8488,-1.7916,-1.9558,-2.9163,-1.9129,-2.5573,-2.3099,-0.83589,-3.2596,-0.85229,-1.8365,-1.8958,-1.7698,-1.6687,-1.6773,-2.7616,-2.7545,-2.7579,-2.8943,-2.5484,-1.6224,-1.3334,-1.3793,-2.3064,-1.2862,-1.6708,-1.8127,-2.6292
-2.7457,-0.91426,-1.4382,-2.7231,-2.5453,-1.618,-2.5153,-3.2133,-3.3013,-2.1185,-2.1003,-2.0631,-1.7666,-2.064,-3.0382,-2.0654,-2.702,-2.5022,-0.95761,-3.2462,-0.94637,-2.0131,-1.9709,-1.8703,-2.022,-2.0195,-2.8593,-2.8079,-2.8515,-3.063,-2.6947,-1.8575,-1.8782,-1.9058,-2.2204,-1.455,-2.1514,-2.0482,-2.7477
-2.9873,-1.1088,-1.3821,-2.8576,-2.5581,-1.7685,-2.4333,-3.0134,-3.1389,-2.3728,-2.3588,-2.1686,-1.9402,-2.2385,-3.168,-2.2159,-2.729,-2.6978,-1.182,-3.2702,-1.0388,-2.1849,-2.0203,-1.8732,-2.3719,-2.3786,-2.996,-2.8701,-2.8402,-2.9211,-2.802,-1.9947,-2.0436,-2.0561,-2.1093,-1.5601,-2.1746,-2.8467,-2.6243
