0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,-0.01,-0.039,-0.003,-0.026,-0.02,-0.014,-0.078,-0.067,-0.019,-0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,-0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,-0.006,-0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,-0.019,-0.027,-0.03,-0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.01,0.0
0.0,-0.002,0.0,0.0,-0.001,-0.005,0.0,0.0,0.0,-0.017,-0.031,-0.043,-0.074,-0.055,-0.249,-0.153,-0.183,-0.38,-0.034,-0.049,0.0,-0.005,0.0,0.0,-0.001,-0.009,-0.1,-0.092,-0.006
-0.01,-0.043,-0.008,-0.055,-0.05,-0.042,-0.032,-0.028,-0.001,-0.046,-0.106,-0.164,-0.192,-0.155,-0.33,-0.226,-0.424,-0.778,-0.133,-0.23,-0.004,-0.027,0.0,0.0,-0.033,-0.024,-0.185,-0.259,-0.064
-0.025,-0.087,-0.042,-0.098,-0.08,-0.089,-0.084,-0.076,-0.027,-0.136,-0.225,-0.197,-0.306,-0.239,-0.694,-0.471,-0.863,-1.382,-0.305,-0.337,-0.003,-0.033,-0.005,-0.005,-0.054,-0.048,-0.221,-0.439,-0.126
-0.064,-0.113,-0.149,-0.179,-0.168,-0.114,-0.081,-0.074,-0.064,-0.241,-0.341,-0.327,-0.516,-0.402,-2.362,-0.658,-1.37,-2.045,-0.339,-0.409,-0.01,-0.056,-0.029,-0.013,-0.085,-0.08,-0.31,-0.619,-0.287
-0.169,-0.157,-0.442,-0.31,-0.215,-0.13,-0.095,-0.086,-0.08,-0.314,-0.588,-0.941,-1.198,-0.88,-2.423,-0.98,-1.661,-2.436,-0.416,-0.69,-0.029,-0.099,-0.066,-0.032,-0.114,-0.126,-0.276,-0.811,-0.484
-0.328,-0.254,-0.559,-0.452,-0.191,-0.134,-0.165,-0.156,-0.077,-0.314,-0.841,-1.474,-1.949,-1.41,-2.85,-2.024,-1.668,-2.927,-0.565,-0.93,-0.058,-0.131,-0.119,-0.044,-0.148,-0.23,-0.305,-1.436,-0.5
-0.465,-0.404,-0.642,-0.586,-0.191,-0.164,-0.215,-0.209,-0.061,-0.407,-1.254,-1.386,-1.911,-1.421,-3.342,-2.458,-1.972,-3.325,-0.67,-0.897,-0.078,-0.155,-0.156,-0.143,-0.109,-0.309,-0.297,-2.104,-0.537
-0.575,-0.593,-0.829,-0.915,-0.201,-0.19,-0.24,-0.235,-0.089,-0.6,-1.781,-0.943,-1.029,-0.894,-3.156,-2.791,-2.368,-3.546,-1.367,-1.144,-0.069,-0.166,-0.247,-0.175,-0.137,-0.358,-0.593,-2.693,-0.675
-0.658,-0.759,-1.237,-1.676,-0.223,-0.186,-0.225,-0.217,-0.116,-0.782,-1.813,-1.062,-1.035,-0.963,-3.486,-2.984,-2.631,-3.588,-1.801,-0.988,-0.064,-0.16,-0.178,-0.166,-0.178,-0.565,-0.585,-2.612,-2.468
-0.66,-0.898,-1.533,-1.728,-0.211,-0.239,-0.185,-0.179,-0.195,-1.189,-1.965,-0.864,-0.801,-0.711,-3.944,-3.186,-2.738,-3.835,-1.789,-0.813,-0.113,-0.165,-0.18,-0.196,-0.139,-0.677,-0.742,-1.192,-1.47
-0.863,-1.19,-2.203,-2.822,-0.22,-0.346,-0.198,-0.192,-0.157,-1.401,-1.796,-2.444,-2.148,-1.936,-4.161,-3.39,-2.872,-3.892,-1.262,-1.705,-0.11,-0.192,-0.245,-0.248,-0.173,-0.742,-0.81,-1.427,-0.819
-1.171,-1.473,-2.381,-3.098,-0.25,-0.458,-0.093,-0.089,-0.099,-1.902,-1.71,-1.497,-1.391,-1.263,-4.347,-3.537,-2.594,-4.038,-1.295,-1.764,-0.134,-0.171,-0.315,-0.276,-0.222,-0.63,-0.971,-1.991,-0.899
-1.304,-1.57,-2.259,-2.537,-0.26,-0.654,-0.081,-0.075,-0.167,-1.879,-2.559,-1.754,-1.234,-1.42,-3.499,-3.661,-2.33,-2.733,-1.096,-0.89,-0.143,-0.184,-0.456,-0.302,-0.281,-0.54,-2.436,-3.131,-1.757
-0.75,-1.018,-2.593,-3.303,-0.249,-0.741,-0.146,-0.143,-0.263,-1.565,-2.588,-3.457,-3.078,-2.953,-4.12,-3.726,-1.974,-2.147,-0.913,-1.342,-0.207,-0.25,-0.416,-0.213,-0.24,-0.498,-3.426,-1.577,-3.084
-0.812,-1.019,-2.875,-3.361,-0.272,-0.693,-0.149,-0.141,-0.29,-1.168,-2.82,-2.773,-2.633,-2.623,-4.334,-3.777,-2.83,-1.598,-1.556,-1.67,-0.251,-0.317,-0.402,-0.253,-0.192,-0.486,-2.741,-2.213,-3.261
-0.976,-1.421,-2.306,-2.573,-0.305,-0.666,-0.193,-0.187,-0.453,-1.117,-1.575,-3.762,-2.75,-2.973,-4.121,-3.623,-2.375,-1.005,-2.661,-1.358,-0.327,-0.447,-0.336,-0.264,-0.307,-0.395,-3.339,-2.858,-3.284
-0.896,-1.119,-1.893,-2.194,-0.432,-0.595,-0.223,-0.217,-0.45,-1.429,-1.428,-3.467,-2.785,-2.851,-1.957,-3.507,-1.793,-0.942,-1.577,-1.431,-0.333,-0.539,-0.373,-0.286,-0.346,-0.469,-3.019,-3.776,-2.965
-0.864,-0.946,-1.634,-1.921,-0.466,-0.492,-0.367,-0.357,-0.415,-1.044,-1.994,-2.319,-1.613,-1.832,-2.258,-3.304,-2.325,-1.137,-1.193,-1.482,-0.372,-0.644,-0.495,-0.446,-0.45,-0.508,-3.324,-2.429,-2.565
-0.884,-0.733,-1.729,-1.71,-0.426,-0.558,-0.448,-0.439,-0.578,-0.865,-1.703,-2.828,-2.542,-2.543,-2.229,-3.91,-3.652,-1.507,-1.269,-1.489,-0.321,-0.677,-0.62,-0.566,-0.631,-0.458,-3.136,-2.106,-2.79
-0.963,-0.861,-1.276,-1.437,-0.399,-0.637,-0.517,-0.506,-0.66,-0.763,-2.081,-3.213,-2.844,-2.903,-1.933,-2.508,-3.432,-2.081,-1.09,-1.494,-0.36,-0.59,-0.731,-0.617,-0.624,-0.405,-3.527,-1.941,-1.754
-0.859,-0.885,-1.447,-1.743,-0.467,-0.765,-0.71,-0.698,-0.717,-0.662,-2.071,-2.781,-1.982,-1.982,-1.93,-2.663,-2.988,-1.753,-1.015,-1.179,-0.356,-0.549,-0.75,-0.593,-0.587,-0.387,-2.835,-1.78,-1.531
-0.764,-0.823,-1.165,-1.452,-0.52,-0.642,-0.628,-0.619,-0.6,-0.633,-1.084,-1.388,-1.267,-1.28,-1.675,-2.349,-2.044,-1.38,-0.93,-1.715,-0.35,-0.488,-0.668,-0.523,-0.451,-0.427,-3.388,-3.616,-1.202
-0.697,-0.747,-0.857,-1.01,-0.46,-0.512,-0.554,-0.544,-0.522,-0.622,-0.853,-1.344,-1.05,-1.192,-1.94,-1.711,-1.971,-1.059,-1.012,-2.65,-0.311,-0.421,-0.634,-0.464,-0.432,-0.521,-2.368,-2.491,-1.32
-0.658,-0.724,-1.02,-1.277,-0.361,-0.479,-0.511,-0.501,-0.478,-0.553,-0.747,-1.217,-0.86,-1.041,-1.207,-1.789,-2.914,-1.68,-1.51,-2.037,-0.241,-0.306,-0.439,-0.316,-0.307,-0.569,-2.501,-1.971,-1.221
-0.633,-0.726,-0.895,-1.062,-0.302,-0.472,-0.466,-0.456,-0.427,-0.483,-0.766,-1.734,-1.312,-1.441,-1.053,-0.981,-1.743,-1.845,-1.211,-1.205,-0.226,-0.311,-0.322,-0.233,-0.229,-0.571,-1.497,-1.491,-1.134
-0.628,-0.589,-0.652,-0.765,-0.278,-0.441,-0.366,-0.357,-0.391,-0.535,-0.685,-1.263,-0.965,-0.974,-1.32,-0.796,-1.411,-1.399,-1.005,-1.285,-0.251,-0.347,-0.258,-0.176,-0.165,-0.629,-2.721,-1.629,-1.424
-0.576,-0.598,-0.465,-0.52,-0.264,-0.415,-0.268,-0.259,-0.345,-0.549,-0.742,-0.693,-0.504,-0.643,-1.082,-0.541,-1.24,-1.298,-1.413,-1.479,-0.243,-0.377,-0.199,-0.137,-0.128,-0.419,-2.911,-1.275,-1.278
-0.566,-0.552,-0.486,-0.533,-0.2,-0.49,-0.295,-0.288,-0.369,-0.478,-0.778,-0.786,-0.574,-0.727,-1.125,-0.379,-0.905,-0.848,-1.372,-0.665,-0.215,-0.351,-0.169,-0.131,-0.129,-0.382,-2.009,-1.063,-1.187
-0.496,-0.557,-0.469,-0.521,-0.207,-0.474,-0.277,-0.269,-0.327,-0.446,-0.564,-0.752,-0.564,-0.693,-1.091,-0.375,-0.658,-0.998,-0.665,-0.86,-0.209,-0.31,-0.185,-0.162,-0.161,-0.341,-1.867,-0.877,-1.016
-0.359,-0.424,-0.319,-0.363,-0.227,-0.37,-0.28,-0.273,-0.326,-0.413,-0.569,-0.641,-0.483,-0.578,-0.393,-0.206,-0.611,-0.52,-0.766,-0.812,-0.173,-0.27,-0.251,-0.176,-0.16,-0.315,-0.909,-1.078,-0.646
-0.262,-0.313,-0.256,-0.31,-0.214,-0.209,-0.268,-0.26,-0.266,-0.37,-0.683,-0.445,-0.315,-0.414,-0.281,-0.314,-0.412,-0.35,-0.732,-0.651,-0.149,-0.238,-0.177,-0.116,-0.112,-0.204,-0.702,-0.944,-0.501
-0.236,-0.219,-0.257,-0.312,-0.141,-0.188,-0.223,-0.214,-0.201,-0.343,-0.464,-0.314,-0.211,-0.289,-0.221,-0.364,-0.313,-0.268,-0.517,-0.46,-0.123,-0.201,-0.158,-0.105,-0.099,-0.179,-0.655,-0.512,-0.478
-0.18,-0.199,-0.174,-0.225,-0.109,-0.16,-0.18,-0.172,-0.176,-0.235,-0.303,-0.174,-0.11,-0.152,-0.266,-0.508,-0.264,-0.22,-0.347,-0.37,-0.097,-0.168,-0.102,-0.067,-0.061,-0.165,-0.408,-0.337,-0.439
-0.107,-0.124,-0.13,-0.168,-0.077,-0.087,-0.141,-0.134,-0.13,-0.144,-0.248,-0.115,-0.062,-0.097,-0.379,-0.285,-0.236,-0.156,-0.222,-0.242,-0.061,-0.122,-0.076,-0.051,-0.032,-0.161,-0.198,-0.222,-0.357
-0.063,-0.066,-0.057,-0.101,-0.048,-0.064,-0.087,-0.08,-0.075,-0.1,-0.155,-0.118,-0.055,-0.104,-0.322,-0.24,-0.152,-0.106,-0.155,-0.223,-0.038,-0.092,-0.047,-0.027,-0.015,-0.111,-0.148,-0.102,-0.261
-0.019,-0.026,-0.002,-0.024,-0.024,-0.038,-0.052,-0.045,-0.044,-0.079,-0.08,-0.108,-0.053,-0.093,-0.172,-0.142,-0.094,-0.069,-0.103,-0.153,-0.026,-0.076,-0.03,-0.029,-0.006,-0.083,-0.07,-0.055,-0.218
