0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.007,-0.006,0.0,-0.005,-0.001,-0.001,0.0,-0.012,0.0,-0.008,-0.017,-0.005,-0.01,-0.011,0.0,-0.001,0.0,-0.006,-0.014,-0.047,-0.043,0.0,-0.004,0.0,0.0
-0.039,-0.046,-0.012,-0.05,-0.037,-0.045,-0.031,-0.053,-0.027,-0.051,-0.342,-0.08,-0.203,-0.068,-0.024,-0.21,-0.004,-0.091,-0.147,-0.276,-0.428,-0.025,-0.229,-0.024,0.0
-0.096,-0.199,-0.781,-0.201,-0.211,-0.211,-0.192,-0.736,-0.28,-0.653,-1.67,-0.195,-0.457,-0.169,-0.076,-0.651,-0.034,-0.324,-0.451,-0.732,-0.9,-0.15,-0.484,-0.104,-0.002
-0.544,-0.618,-1.985,-0.466,-0.463,-0.339,-0.3,-1.317,-0.601,-1.026,-2.114,-0.315,-0.726,-0.271,-0.126,-1.112,-0.072,-0.564,-0.766,-1.015,-1.168,-0.441,-0.615,-0.407,-0.015
-1.009,-1.08,-2.472,-0.65,-0.703,-0.461,-0.706,-1.759,-0.853,-1.484,-2.476,-0.728,-1.083,-0.402,-0.173,-1.743,-0.356,-0.799,-1.186,-1.432,-1.279,-0.799,-0.961,-0.839,-0.039
-1.538,-1.468,-2.822,-0.913,-0.978,-1.143,-1.006,-2.342,-1.092,-1.79,-2.639,-1.328,-1.415,-0.541,-0.211,-2.226,-1.696,-1.044,-1.638,-1.907,-1.41,-1.063,-1.5,-1.268,-0.047
-2.122,-2.016,-3.125,-1.54,-1.662,-1.672,-1.32,-2.696,-1.314,-2.064,-3.182,-1.573,-1.715,-0.632,-0.303,-2.507,-2.025,-1.302,-1.96,-2.177,-1.739,-1.285,-1.942,-1.575,-0.056
-2.398,-2.42,-3.314,-2.106,-2.137,-1.905,-1.561,-2.885,-1.522,-2.32,-3.618,-1.823,-2.053,-1.345,-0.669,-2.966,-2.555,-1.601,-2.282,-2.42,-2.046,-1.52,-2.257,-1.848,-0.064
-2.724,-2.8,-3.507,-2.402,-2.411,-2.119,-1.723,-3.007,-1.698,-2.546,-3.726,-2.056,-2.29,-2.811,-1.044,-3.223,-2.801,-1.883,-2.552,-2.64,-2.348,-1.745,-2.523,-2.095,-0.069
-3.43,-3.192,-3.673,-2.606,-2.615,-2.32,-1.883,-3.091,-1.876,-2.722,-3.799,-2.258,-2.494,-3.079,-1.684,-3.374,-3.292,-2.151,-2.758,-2.846,-2.483,-2.003,-2.773,-2.389,-0.078
-3.674,-3.426,-3.806,-2.797,-2.809,-2.561,-2.0,-3.165,-2.041,-2.891,-3.874,-2.442,-2.69,-3.189,-2.37,-3.463,-3.468,-2.408,-2.905,-3.005,-2.534,-2.304,-2.931,-2.673,-1.716
-3.753,-3.567,-3.899,-2.944,-2.959,-2.706,-2.145,-3.248,-2.174,-1.735,-2.26,-2.582,-2.841,-3.281,-2.719,-3.586,-3.469,-2.577,-3.051,-3.139,-2.553,-2.509,-3.076,-2.833,-2.596
-3.84,-3.654,-3.987,-3.116,-3.135,-2.863,-2.297,-3.295,-2.283,-1.459,-0.536,-2.721,-2.987,-3.375,-2.887,-3.655,-3.612,-2.7,-3.169,-3.261,-2.626,-2.662,-3.258,-2.976,-2.552
-3.905,-3.721,-4.012,-3.252,-3.271,-2.96,-2.685,-3.307,-2.383,-3.292,-3.972,-2.849,-3.116,-3.451,-2.978,-3.721,-3.754,-2.888,-3.268,-3.345,-2.627,-2.79,-3.387,-3.087,-2.54
-3.952,-3.76,-3.996,-3.414,-3.433,-3.005,-3.038,-3.342,-2.474,-3.399,-3.991,-2.944,-3.194,-3.497,-3.076,-3.761,-3.828,-3.023,-3.384,-3.433,-2.658,-2.896,-3.485,-3.172,-2.551
-3.946,-3.786,-4.068,-3.528,-3.543,-3.105,-3.134,-3.324,-2.537,-3.502,-3.971,-3.021,-3.26,-3.487,-3.14,-3.776,-3.839,-3.054,-3.439,-3.493,-2.645,-2.966,-3.602,-3.222,-2.555
-3.897,-3.846,-4.113,-3.546,-3.562,-3.17,-3.194,-3.269,-2.579,-3.572,-3.994,-3.078,-3.299,-3.534,-3.21,-3.768,-3.822,-3.137,-3.479,-3.525,-2.689,-3.071,-3.647,-3.263,-2.577
-3.891,-3.85,-4.145,-3.567,-3.582,-3.223,-3.247,-3.259,-2.639,-3.629,-3.984,-3.111,-3.327,-3.566,-3.203,-3.762,-3.847,-3.133,-3.48,-3.531,-2.672,-3.148,-3.691,-3.327,-2.588
-3.891,-3.848,-4.146,-3.563,-3.575,-3.236,-3.291,-3.238,-2.676,-3.619,-3.978,-3.118,-3.331,-3.582,-3.186,-3.77,-3.84,-3.181,-3.482,-3.526,-2.697,-3.192,-3.747,-3.343,-2.58
-3.861,-3.865,-4.152,-3.548,-3.568,-3.229,-3.297,-3.182,-2.667,-3.592,-4.026,-3.114,-3.285,-3.585,-3.136,-3.731,-3.849,-3.177,-3.452,-3.497,-2.685,-3.219,-3.739,-3.273,-2.568
-3.864,-3.856,-4.129,-3.527,-3.546,-3.2,-3.282,-3.071,-2.636,-3.571,-4.041,-3.102,-3.273,-3.594,-3.193,-3.744,-3.874,-3.165,-3.406,-3.451,-2.689,-3.207,-3.712,-3.264,-2.555
-3.842,-3.806,-4.094,-3.475,-3.498,-3.151,-3.199,-2.985,-2.625,-3.537,-3.994,-3.075,-3.221,-3.587,-3.215,-3.757,-3.88,-3.12,-3.347,-3.392,-2.677,-3.206,-3.726,-3.155,-2.541
-3.741,-3.739,-4.068,-3.428,-3.459,-3.086,-3.069,-2.92,-2.59,-3.532,-3.934,-3.009,-3.128,-3.54,-3.186,-3.741,-3.851,-3.031,-3.276,-3.317,-2.634,-3.16,-3.703,-3.079,-2.455
-3.71,-3.675,-4.021,-3.339,-3.38,-3.002,-2.996,-2.806,-2.523,-1.142,-1.293,-2.916,-3.052,-3.5,-3.112,-3.69,-3.816,-2.972,-3.177,-3.226,-2.64,-3.106,-3.656,-2.93,-2.499
-3.694,-3.599,-3.944,-3.248,-3.289,-2.895,-2.889,-2.669,-2.451,0.0,0.0,-2.822,-2.929,-3.308,-3.047,-3.656,-3.738,-2.87,-3.075,-3.119,-2.648,-3.028,-3.563,-2.784,-2.497
-3.531,-3.457,-3.881,-3.112,-3.153,-2.762,-2.676,-2.508,-2.327,0.0,0.0,-2.687,-2.792,-3.054,-2.863,-3.589,-3.654,-2.735,-2.946,-2.988,-2.563,-2.943,-3.42,-2.585,-2.376
-3.478,-3.311,-3.821,-2.96,-2.995,-2.616,-2.369,-2.339,-2.214,0.0,0.0,-2.56,-2.668,-2.816,-2.459,-3.508,-3.592,-2.552,-2.758,-2.8,-2.595,-2.823,-3.264,-2.43,-2.368
-3.192,-3.082,-3.711,-2.764,-2.805,-2.441,-2.14,-2.182,-2.086,0.0,0.0,-2.412,-2.503,-2.53,-1.708,-3.405,-3.477,-2.294,-2.642,-2.682,-2.456,-2.644,-3.112,-2.205,-2.114
-2.74,-2.836,-3.568,-2.575,-2.616,-2.25,-1.959,-2.019,-1.92,0.0,0.0,-2.219,-2.325,-2.194,-2.022,-3.268,-3.389,-2.163,-2.334,-2.376,-2.378,-2.498,-2.892,-2.004,-2.129
-2.364,-2.465,-3.427,-2.336,-2.376,-2.037,-1.769,-1.839,-1.754,-1.393,-1.25,-2.017,-2.124,-1.817,-1.798,-3.151,-3.239,-1.887,-2.131,-2.169,-2.141,-2.236,-2.667,-1.429,-1.703
-2.222,-2.157,-3.233,-1.8,-2.032,-1.807,-1.565,-1.655,-1.546,-2.264,-3.539,-1.764,-1.851,-1.396,-1.428,-2.964,-3.038,-1.674,-1.746,-1.779,-1.55,-2.132,-2.072,-1.053,-1.923
-1.891,-1.748,-2.986,-1.282,-1.32,-0.944,-1.272,-0.301,-1.189,-1.959,-3.32,-1.473,-1.518,-0.938,-1.024,-2.578,-2.647,-1.431,-1.537,-1.556,-1.024,-1.737,-1.066,-0.717,-1.768
-1.078,-1.314,-2.551,-0.963,-0.97,-0.174,-1.073,-0.151,-0.993,-1.679,-3.124,-1.2,-1.186,-0.482,-0.522,-1.579,-1.633,-0.958,-1.258,-1.246,-0.845,-1.339,-0.731,-0.702,-1.303
-0.293,-0.714,-1.709,-0.514,-0.495,-0.173,-0.713,-0.134,-0.671,-1.316,-2.852,-0.823,-0.818,-0.621,-0.386,-1.083,-1.414,-0.619,-0.773,-0.77,-0.631,-1.118,-0.261,-0.465,-0.69
-0.075,-0.295,-1.048,-0.332,-0.287,-0.153,-0.423,-0.105,-0.445,-0.764,-2.258,-0.328,-0.396,-0.242,-0.203,-0.155,-1.023,-0.297,-0.518,-0.504,-0.403,-0.556,-0.154,-0.29,-0.21
-0.039,-0.124,-0.483,-0.112,-0.102,-0.087,-0.268,-0.081,-0.242,-0.23,-1.446,-0.178,-0.248,-0.149,-0.084,-0.079,-0.589,-0.12,-0.159,-0.179,-0.114,-0.254,-0.113,-0.156,-0.126
-0.005,-0.043,-0.089,-0.052,-0.039,-0.037,-0.096,-0.036,-0.068,-0.044,-0.183,-0.071,-0.069,-0.067,-0.035,-0.016,-0.08,-0.045,-0.002,-0.012,-0.003,-0.076,-0.061,-0.078,-0.091
0.0,-0.002,-0.005,-0.001,0.0,0.0,-0.028,-0.012,-0.019,-0.011,-0.05,-0.008,-0.011,-0.014,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-0.025,-0.023,-0.025,-0.032
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
