0,5.12961,3.79256,4.78997,3.41104
1,5.46673,4.10834,5.69312,5.17557
2,5.91082,4.19573,6.64966,7.36083
3,6.08544,4.33633,7.67126,9.60032
4,6.44122,4.86036,8.5317,11.7594
5,6.64902,5.01032,9.36876,13.4227
6,6.90595,5.23316,10.5921,15.5612
7,7.32662,5.48735,11.3658,17.2043
8,7.65317,5.6624,11.8364,18.2336
9,7.63181,5.96039,12.4565,19.8681
