-0.046172,-0.087728,-0.28038,-0.43686,-0.3999,-0.14084,-0.026019,-0.31602,-0.33525,-0.12796,-0.1153,-0.1729,-0.11414,-0.027628,0.039078,-0.078831,-0.49566,-0.13473,-0.13983,-0.25262,-0.079304,-0.31758,-0.23698,-0.22741,-0.36568,-0.37577,-0.10313,-0.082125,-0.17475,-0.31368,-0.26256,-0.070926,-0.21723,-0.25105,-0.0072606,-0.069982,-0.15617,-0.062097
-0.12976,-0.061177,-0.32677,-0.36178,-0.3478,-0.19922,-0.070821,-0.34894,-0.34601,-0.14103,-0.13692,-0.17557,-0.085259,-0.0604,0.092259,-0.09277,-0.66734,-0.39343,-0.22092,-0.23481,-0.12622,-0.36446,-0.37708,-0.16523,-0.33897,-0.33599,-0.095252,-0.093535,-0.22759,-0.3216,-0.29284,-0.13037,-0.1839,-0.216,0.00025548,-0.17048,-0.03855,0.017769
-0.21597,-0.037277,-0.23996,-0.29421,-0.44039,-0.20959,-0.028846,-0.44461,-0.44005,-0.27989,-0.28002,-0.28731,-0.12315,-0.061162,0.10741,-0.13965,-0.63729,-0.43054,-0.42953,-0.37748,-0.083129,-0.40786,-0.47939,-0.12773,-0.29474,-0.28921,0.017847,-0.14322,-0.26851,-0.37336,-0.33589,-0.15009,-0.213,-0.25024,-0.017657,-0.10439,-0.30366,0.061629
-0.37228,-0.013097,-0.29239,-0.30275,-0.37929,-0.25959,-0.11015,-0.52958,-0.55817,-0.38112,-0.36684,-0.44979,-0.017652,-0.076508,0.26815,-0.088187,-0.5124,-0.27821,-0.78523,-0.26894,-0.16668,-0.45584,-0.44102,-0.33881,-0.37915,-0.37205,-0.10921,-0.18022,-0.31288,-0.43876,-0.49066,-0.22542,-0.23675,-0.28017,0.013693,-0.043114,-0.51888,-0.099165
-0.44517,0.087188,-0.42967,-0.46748,-0.53105,-0.22551,-0.11506,-0.60683,-0.62811,-0.4646,-0.44824,-0.48752,-0.028536,-0.10271,0.23995,-0.021592,-0.72938,-0.45875,-0.93845,-0.39584,-0.17432,-0.55201,-0.58739,-0.59392,-0.43482,-0.41909,-0.27446,-0.22508,-0.32125,-0.47851,-0.60385,-0.27862,-0.25707,-0.30319,0.069985,-0.032948,-0.68064,-0.14143
-0.45562,0.13029,-0.40852,-0.61714,-0.55354,-0.18812,-0.26814,-0.66754,-0.6423,-0.46837,-0.45649,-0.56225,-0.05692,-0.14123,0.21329,0.027796,-0.89852,-0.33631,-0.99173,-0.34776,-0.17125,-0.81521,-0.78156,-0.62967,-0.52529,-0.51321,-0.29999,-0.40667,-0.36519,-0.52177,-0.5926,-0.2882,-0.15774,-0.19481,0.040665,-0.14076,-0.87604,-0.29811
-0.45252,0.070645,-0.45515,-0.54893,-0.50494,-0.3628,-0.2399,-0.69521,-0.6763,-0.58633,-0.57352,-0.58879,-0.097904,-0.09175,0.21848,-0.12724,-1.4123,-0.31078,-1.1128,-0.51258,-0.31724,-0.96522,-0.89691,-0.75326,-0.70342,-0.69933,-0.44221,-0.49538,-0.403,-0.53478,-0.62004,-0.3431,-0.19138,-0.22548,-0.1326,-0.1588,-1.1124,-0.55087
-0.58616,0.015195,-0.62952,-0.53444,-0.61759,-0.48012,-0.34231,-0.77305,-0.79186,-0.81926,-0.8043,-0.5831,-0.31607,-0.14366,-0.081229,-0.3624,-1.4384,-0.34164,-1.0931,-0.41479,-0.30962,-1.1605,-0.97071,-0.64153,-0.76444,-0.7442,-0.571,-0.68302,-0.50889,-0.697,-0.65164,-0.40291,-0.15531,-0.21605,-0.26527,0.015858,-0.81928,-0.39426
-0.65698,-0.086839,-0.76952,-0.8198,-0.75077,-0.49387,-0.39733,-0.77432,-0.79014,-0.83965,-0.82703,-0.73343,-0.46166,-0.084621,-0.046087,-0.46297,-1.6346,-0.26516,-1.0277,-0.49528,-0.36922,-1.0796,-0.70668,-0.56213,-0.80049,-0.79768,-0.55795,-0.72349,-0.57255,-0.76146,-0.60982,-0.49996,-0.18616,-0.24047,-0.422,-0.071985,-1.1437,-0.39868
-0.80808,-0.098449,-0.71765,-0.84624,-0.78463,-0.43088,-0.4283,-0.79097,-0.7795,-0.82011,-0.8005,-0.76612,-0.46416,-0.19539,-0.29491,-0.5672,-1.7549,-0.36791,-0.93405,-0.50945,-0.4174,-1.2263,-0.95095,-0.73978,-0.70099,-0.70645,-0.7105,-0.86009,-0.65281,-0.85073,-0.73794,-0.56893,-0.25907,-0.31252,-0.48315,-0.10823,-1.2815,-0.66913
