0,-0.93103825,-0.961925,-0.252,-0.022,-0.688
1,-2.39426,-2.41055,-1.715,-0.022,-2.078
2,-4.063307499999999,-4.0374099999999995,-4.333,-0.022,-4.232
3,-5.692404999999999,-5.7104,-8.037,-0.022,-7.197
4,-7.437292499999999,-7.404140000000001,-11.789,-0.022,-9.791
5,-9.258717500000001,-9.1893,-14.399,-0.022,-12.721
6,-10.9920125,-10.953699999999998,-17.424,-0.022,-14.83
7,-12.678580000000002,-12.670709999999998,-21.229,-0.022,-17.653
8,-14.245775,-14.211099999999998,-23.35,-0.022,-19.36
9,-15.767350000000002,-15.802999999999999,-24.969,-0.022,-20.746
