-0.26023,-0.11612,-0.16077,-0.19358,-0.17647,-0.0013432,-0.087257,-0.032179,-0.038959,-0.087831,-0.072358,-0.055831,-0.14674,-0.40478,-0.013911,-0.029863,-0.0266,-0.38774,-0.2433,-0.19767,-0.043365,-0.40793,-0.63051,-0.89957,-0.86378,-0.8664,-0.41724,-0.1718,-0.0077208,-0.12448,-0.162,-0.19902,-0.41842,-0.10648,-0.03617,-0.023856,-0.07234
-0.278,-0.12896,-0.17018,-0.20131,-0.18675,-0.0012632,-0.086707,-0.034735,-0.043638,-0.088604,-0.072581,-0.05818,-0.15967,-0.43032,-0.01331,-0.026904,-0.025271,-0.38915,-0.27031,-0.19916,-0.038656,-0.45165,-0.68717,-0.9103,-0.86539,-0.86362,-0.42803,-0.17504,-0.0074862,-0.14335,-0.17912,-0.21784,-0.45809,-0.11735,-0.040384,-0.022727,-0.059891
-0.29824,-0.14268,-0.17709,-0.21706,-0.19177,-0.0014764,-0.10907,-0.039369,-0.048444,-0.095605,-0.07783,-0.063534,-0.1651,-0.49135,-0.014579,-0.029545,-0.027337,-0.39492,-0.29022,-0.22842,-0.035473,-0.52524,-0.75226,-0.94744,-0.92261,-0.9164,-0.44565,-0.18564,-0.0078299,-0.15682,-0.17576,-0.21791,-0.48881,-0.13527,-0.047221,-0.0339,-0.062327
-0.31483,-0.15096,-0.17952,-0.241,-0.19899,-0.0015693,-0.11701,-0.040901,-0.050913,-0.10887,-0.088942,-0.063737,-0.16653,-0.52713,-0.011874,-0.025833,-0.022648,-0.38885,-0.30971,-0.24457,-0.041607,-0.59171,-0.8114,-0.96439,-1.0121,-1.0108,-0.44732,-0.19187,-0.0083027,-0.17266,-0.18788,-0.22856,-0.52718,-0.14285,-0.048927,-0.042391,-0.069843
-0.32577,-0.15606,-0.17975,-0.2568,-0.2018,-0.0014883,-0.11895,-0.044203,-0.05401,-0.10965,-0.08913,-0.06503,-0.16823,-0.5351,-0.012582,-0.025169,-0.023437,-0.39668,-0.33893,-0.27619,-0.046958,-0.63622,-0.86452,-1.0705,-1.0353,-1.042,-0.4491,-0.18481,-0.0086397,-0.18252,-0.19837,-0.24382,-0.55157,-0.14633,-0.052936,-0.037936,-0.076382
-0.33064,-0.16072,-0.17902,-0.25895,-0.20067,-0.0014542,-0.12816,-0.044386,-0.054586,-0.11889,-0.096767,-0.065741,-0.16763,-0.54938,-0.014251,-0.028656,-0.02547,-0.40666,-0.3462,-0.28918,-0.051973,-0.65936,-0.92363,-1.082,-1.0002,-1.0065,-0.46238,-0.18302,-0.0090732,-0.19002,-0.19949,-0.24759,-0.5623,-0.16163,-0.057475,-0.04056,-0.06541
-0.33946,-0.16439,-0.18291,-0.25852,-0.20384,-0.0014944,-0.13191,-0.044766,-0.056104,-0.12464,-0.10143,-0.06981,-0.17209,-0.56153,-0.016388,-0.031201,-0.029752,-0.4034,-0.33488,-0.30276,-0.057152,-0.68682,-0.97516,-1.0584,-0.99379,-0.9971,-0.44599,-0.19,-0.009585,-0.18906,-0.20777,-0.25674,-0.57227,-0.16677,-0.059399,-0.044605,-0.064585
-0.34904,-0.16802,-0.19299,-0.25935,-0.20472,-0.0013385,-0.13546,-0.045689,-0.055916,-0.13147,-0.10696,-0.070799,-0.17657,-0.5748,-0.019164,-0.034017,-0.035571,-0.40898,-0.31825,-0.31996,-0.056319,-0.71153,-0.99871,-0.97085,-1.0149,-1.0174,-0.47065,-0.18895,-0.0093775,-0.19427,-0.2078,-0.25179,-0.56148,-0.18356,-0.061658,-0.04403,-0.069565
-0.35399,-0.17276,-0.19766,-0.25981,-0.20062,-0.0012788,-0.13684,-0.046192,-0.05602,-0.13711,-0.11189,-0.07329,-0.17201,-0.5833,-0.018908,-0.03308,-0.035536,-0.42667,-0.33674,-0.30264,-0.052995,-0.71317,-1.0159,-1.0227,-1.0272,-1.0314,-0.50334,-0.20504,-0.0094935,-0.19761,-0.19402,-0.24163,-0.55414,-0.18229,-0.061217,-0.045649,-0.065616
-0.35735,-0.17016,-0.20215,-0.25942,-0.20906,-0.0013148,-0.13491,-0.045785,-0.056266,-0.14259,-0.11646,-0.078432,-0.16492,-0.58485,-0.018797,-0.031018,-0.03298,-0.41339,-0.33896,-0.31512,-0.051837,-0.72092,-1.0317,-1.0417,-1.0197,-1.0205,-0.47882,-0.21,-0.0094326,-0.20394,-0.19015,-0.23737,-0.54797,-0.17204,-0.062968,-0.044301,-0.061554
