0,1.89731,1.96621,4.00366,2.77449
1,2.97127,3.14287,4.47781,3.33526
2,3.7774,3.74414,5.06734,4.32361
3,4.49355,4.76278,5.88812,5.54883
4,5.34075,5.22396,6.60446,6.86256
5,6.14827,6.19722,7.58718,8.2931
6,6.55598,7.06415,8.16848,8.98936
7,7.07235,7.72546,8.70385,10.2427
8,7.60592,8.475,9.24258,11.0709
9,8.69977,9.32853,9.78896,11.6196
