-0.68353,-0.35384,-0.24308,-0.87,-0.23559,-0.5229,-0.6982,-0.70918,-0.26059,-0.23015,-0.128,-0.89264,-1.128,-0.63418,-0.77361,-0.64685,-2.5294,-0.92574,-0.39548,-0.18981,-0.60954,-1.1274,-1.4218,-1.4641,-1.1413,-1.1331,-1.371,-1.3495,-1.6136,-1.7982,-1.1872,-0.79565,-1.3069,-1.2591,-2.0067,-1.284,-0.17358,-1.5837,-0.66926
-0.59079,-0.32441,-0.38245,-0.97801,-0.44307,-0.84544,-0.4596,-0.3995,-0.26581,-0.23677,-0.086296,-1.1259,-1.0992,-0.26916,-0.77844,-0.27911,-2.271,-0.72875,-0.37803,-0.26474,-0.67132,-0.99774,-1.4364,-1.705,-0.9683,-0.96986,-1.2402,-1.2666,-1.3531,-2.1934,-1.6023,-0.79367,-1.3922,-1.3112,-2.0513,-1.0322,-0.16601,-1.3592,-0.86323
-0.86881,-0.2387,-0.40546,-0.89138,-0.41998,-0.60221,-0.30831,-0.24652,0.016823,0.045284,0.010705,-1.0824,-0.86315,-0.13799,-0.88902,-0.029799,-2.1129,-0.96567,-0.1713,-0.060163,-0.33867,-1.1732,-1.4509,-1.4219,-0.79264,-0.79061,-0.97879,-0.87691,-1.2345,-1.7386,-1.5183,-0.84048,-1.3483,-1.2976,-1.8811,-0.90367,-0.24517,-1.2317,-0.82286
-0.5303,-0.23296,0.40965,-0.42083,-0.38591,-0.20953,0.13292,0.10669,0.1577,0.1809,0.17822,-0.87861,-1.1618,0.060917,-0.90558,0.085553,-2.1722,-0.88595,0.029522,0.049639,-0.47951,-0.90008,-1.194,-1.0882,-1.0156,-1.0138,-0.85728,-0.78338,-0.93396,-1.2915,-1.1904,-0.44697,-1.0673,-1.0444,-1.7986,-0.87856,-0.14344,-0.91621,-0.69903
-0.25948,-0.54985,0.45432,-0.14289,-0.23675,-0.2652,0.38118,0.38956,0.30398,0.33579,0.32959,-0.80661,-1.1102,0.030195,-0.84922,-0.041647,-2.1458,-0.70989,0.025918,0.097995,-0.42671,-1.0835,-1.0849,-0.92981,-0.69736,-0.71027,-0.53383,-0.61651,-0.83934,-1.2352,-0.86565,-0.62769,-0.90101,-0.88156,-1.788,-0.56252,-0.1871,-0.74709,-0.6732
-0.4423,-0.25181,0.47814,0.12246,-0.031976,-0.62423,0.24585,0.25527,0.5374,0.57279,0.34234,-0.81554,-0.93153,-0.0576,-0.75664,-0.12088,-2.2028,-0.55545,0.02993,-0.26816,-0.38157,-0.97663,-0.95912,-0.94799,-0.68718,-0.68924,-0.38572,-0.75515,-0.86421,-1.0763,-0.68873,-0.377,-0.84085,-0.83569,-1.6445,-0.099014,-0.11548,-0.23396,-0.77151
-0.26594,-0.096011,0.068001,-0.17425,0.089343,-0.20412,0.62384,0.69687,0.53965,0.57562,0.42039,-0.61802,-0.93196,0.07287,-0.54801,-0.0067386,-1.9838,-0.41798,0.27864,-0.043814,-0.28224,-0.8631,-1.0461,-0.85507,-0.82527,-0.82275,-0.26539,-0.45531,-0.88434,-0.77983,-0.58325,-0.21504,-0.69865,-0.6628,-1.6974,0.017901,0.273,-0.5446,-0.75334
-0.35651,0.14695,-0.28137,-0.48327,0.16056,-0.10315,0.56132,0.6128,0.63951,0.67262,0.36829,-0.86305,-0.79771,0.30355,-0.59235,0.22255,-1.3758,-0.47118,0.32671,-0.12355,-0.13139,-0.8744,-1.1415,-1.2747,-0.31459,-0.31795,-0.25094,-0.62112,-0.88197,-0.83188,-0.48389,0.015969,-0.83867,-0.75732,-1.5459,-0.023278,0.25409,-0.24389,-0.54872
0.013686,0.54487,0.17697,-0.21038,0.38793,0.079799,0.14231,0.22796,0.39055,0.42425,0.54665,-0.83956,-0.60813,0.53447,-0.44878,0.35237,-1.4758,-0.26352,0.36739,-0.081611,0.044742,-0.58777,-0.98364,-1.0046,-0.26746,-0.25773,-0.30182,-0.45973,-0.53441,-0.55581,0.0016401,0.037985,-0.61831,-0.57204,-1.5198,-0.12477,0.43959,-0.31447,-0.56558
0.039645,0.70108,0.16901,0.14361,0.68433,0.31268,0.11087,0.23474,0.16135,0.19506,0.3085,-0.50601,-0.28165,0.72977,-0.34332,0.53121,-1.6411,0.048493,0.48279,-0.60726,0.1249,-0.61634,-0.81315,-0.87609,-0.28631,-0.2757,-0.196,-0.49907,-0.56843,-0.29432,0.35963,-0.056833,-0.42301,-0.34911,-1.4245,-0.038724,0.39196,-0.23506,-0.62167
