-0.011631,-0.031932,-0.049672,-0.044233,-0.06955,-0.093657,-0.058073,-0.083444,-0.065888,-0.020676,-0.029075,-0.034838,-0.018428,-0.0095713,-0.0053857,-0.057165,-0.029058,-0.0074507,-0.0073186,-0.068445,0.0011526,-0.00089556,-0.0011463,-0.0010926,-0.02077,-0.03921,-0.0075853,-0.07843,-0.010979,-0.004404,-0.054722,-0.11109,-0.35831,0.00092156,-0.017336,-0.018519,-0.00050698
-0.017012,-0.030677,-0.05683,-0.047729,-0.078817,-0.13977,-0.062481,-0.13324,-0.10727,-0.023827,-0.032927,-0.042021,-0.017702,-0.015303,-0.013928,-0.062856,-0.045139,-0.011915,-0.0089819,-0.087358,0.0016216,-0.0017658,-0.0021801,-0.0020926,-0.026596,-0.039034,-0.0073252,-0.068153,-0.013399,-0.0044303,-0.068186,-0.13591,-0.43829,0.00082163,-0.019159,-0.027112,-0.00065616
-0.019016,-0.034058,-0.056931,-0.053925,-0.080535,-0.15288,-0.063958,-0.13818,-0.10625,-0.025178,-0.033957,-0.04177,-0.019409,-0.018978,-0.019403,-0.06812,-0.053788,-0.012858,-0.0098412,-0.10015,0.0016843,-0.0019941,-0.0025642,-0.0024586,-0.028728,-0.040679,-0.0087736,-0.074283,-0.015091,-0.0048005,-0.067664,-0.13386,-0.45992,-0.0031785,-0.020277,-0.035125,-0.00060482
-0.019809,-0.032579,-0.057467,-0.05564,-0.084316,-0.15312,-0.063363,-0.13554,-0.099125,-0.028277,-0.038529,-0.043872,-0.018076,-0.019851,-0.021669,-0.076246,-0.059514,-0.012968,-0.010141,-0.10657,0.0018109,-0.0018464,-0.002402,-0.002318,-0.02829,-0.044518,-0.0092586,-0.08443,-0.015296,-0.0053687,-0.07181,-0.14349,-0.46515,-0.0058126,-0.024221,-0.040391,-0.00062481
-0.019197,-0.029867,-0.057291,-0.05614,-0.082728,-0.15304,-0.064105,-0.14031,-0.10233,-0.030507,-0.040644,-0.043662,-0.0181,-0.019846,-0.023469,-0.080615,-0.065647,-0.01399,-0.010779,-0.10759,0.0019237,-0.0019416,-0.002279,-0.0021833,-0.027937,-0.045144,-0.011138,-0.085408,-0.015555,-0.0052159,-0.078827,-0.15632,-0.48979,-0.0074271,-0.027438,-0.043456,-0.00059723
-0.017207,-0.029256,-0.052943,-0.057479,-0.075902,-0.15398,-0.06694,-0.15101,-0.11201,-0.032061,-0.043046,-0.045386,-0.018517,-0.020129,-0.025775,-0.085845,-0.071989,-0.013567,-0.010156,-0.11254,0.0022477,-0.0022042,-0.002301,-0.0022007,-0.028607,-0.044206,-0.011493,-0.087507,-0.016465,-0.0050813,-0.079091,-0.15749,-0.50314,-0.0085265,-0.028207,-0.046596,-0.00067505
-0.01729,-0.027604,-0.049858,-0.057886,-0.071203,-0.15419,-0.067451,-0.15176,-0.11223,-0.033287,-0.044314,-0.048451,-0.021559,-0.021188,-0.028193,-0.087884,-0.077596,-0.013623,-0.010425,-0.1181,0.0023985,-0.0022564,-0.0022946,-0.0022035,-0.027803,-0.044333,-0.012149,-0.078661,-0.015916,-0.0050064,-0.084292,-0.16829,-0.55872,-0.0084428,-0.028981,-0.049624,-0.00058269
-0.017913,-0.028114,-0.048195,-0.05623,-0.070427,-0.15403,-0.069022,-0.15057,-0.10972,-0.035663,-0.048343,-0.052265,-0.023709,-0.021844,-0.030196,-0.088061,-0.082076,-0.013805,-0.010583,-0.12165,0.0025138,-0.0022678,-0.0022949,-0.0022064,-0.028444,-0.049391,-0.012801,-0.078666,-0.015317,-0.0053332,-0.090642,-0.18173,-0.59369,-0.0084683,-0.030373,-0.052078,-0.00054958
-0.017165,-0.030571,-0.04415,-0.055355,-0.067799,-0.15017,-0.069256,-0.15151,-0.11156,-0.036418,-0.047935,-0.053201,-0.025063,-0.023398,-0.031659,-0.08864,-0.08528,-0.013932,-0.010383,-0.12329,0.0025674,-0.0022194,-0.0023909,-0.0022913,-0.029687,-0.04635,-0.012926,-0.085788,-0.015373,-0.0056246,-0.098704,-0.19665,-0.61094,-0.0091363,-0.031571,-0.053472,-0.00055049
-0.016261,-0.029425,-0.03997,-0.054904,-0.062643,-0.14548,-0.068495,-0.14854,-0.10816,-0.035318,-0.046371,-0.054829,-0.025059,-0.024161,-0.032523,-0.089415,-0.087993,-0.013351,-0.01005,-0.12309,0.0026054,-0.0020937,-0.0025807,-0.0024707,-0.030766,-0.048778,-0.012977,-0.080674,-0.0153,-0.0061983,-0.098046,-0.19684,-0.61478,-0.0095515,-0.032441,-0.054563,-0.00049683
