-2.2619,-1.3388,-2.4409,-2.7421,-2.9116,-0.89443,0.15948,-0.16563,-0.15729,-1.6233,-0.24269,-1.7287,-2.802,-2.0242,-3.3767,-1.0078,0.27497,-0.37664,0.20336,-0.74449,-1.6464,-2.1435,-2.3329,-2.3199,-2.9389,-1.8073,-2.38,-2.116,-1.6733,-0.20416,-0.22874,-0.52214,-0.99251,-1.3182,-0.81315,0.0065523
-2.1473,-1.2702,-2.4011,-2.2588,-2.6432,-0.8173,0.16072,-0.24396,-0.21968,-1.9137,-0.00052215,-1.514,-2.6662,-1.847,-3.3591,-0.53415,0.50247,-0.15797,0.1443,-0.34482,-1.1984,-1.8845,-2.0168,-1.998,-2.8835,-1.801,-1.9096,-2.252,-1.8829,0.23575,0.19695,-0.24269,-0.85749,-1.1453,-0.87711,-0.37206
-2.11,-1.1647,-2.1378,-2.0079,-2.3698,-0.63921,0.20741,-0.36035,-0.34048,-1.976,0.2583,-1.3217,-2.5457,-1.6806,-3.2064,-0.5334,0.57878,0.11038,0.084982,-0.2201,-1.2476,-1.8022,-2.0354,-2.0269,-2.8611,-1.5202,-1.5463,-1.8992,-1.649,0.28781,0.27764,-0.12492,-0.82799,-1.2203,-0.25178,-0.54286
-1.8852,-1.093,-1.8379,-1.6402,-1.9092,-0.51988,0.52792,-0.23215,-0.21167,-1.6807,0.22653,-1.1503,-2.4115,-1.5236,-2.9988,-0.49997,0.68865,0.14966,0.23132,-0.18875,-0.94178,-1.5726,-1.6533,-1.6283,-2.7199,-1.2947,-1.7403,-1.6619,-1.367,0.27551,0.26452,0.082381,-0.68587,-0.9443,-0.49556,-0.51728
-2.0652,-1.0341,-1.6273,-2.126,-1.9268,-0.66004,0.55102,-0.036056,-0.015602,-1.4449,0.55058,-0.98963,-2.274,-1.3732,-2.7894,-0.34247,0.63268,0.078843,0.46594,0.055036,-0.78816,-1.4573,-1.5334,-1.5175,-2.3762,-1.3086,-1.7082,-1.6005,-1.3147,0.79656,0.78004,-0.012656,-0.59113,-0.62385,-0.094303,-0.25997
-2.8184,-1.3043,-1.6509,-1.7335,-1.9661,-0.81205,0.6152,0.20415,0.23516,-1.3305,0.42999,-0.82607,-2.1059,-1.225,-2.5412,-0.21497,0.64214,-0.029756,0.41639,0.17306,-0.69919,-1.3426,-1.5029,-1.4922,-2.3389,-1.1071,-0.98755,-1.3635,-1.1457,1.1571,1.1094,0.015578,-0.45132,-0.71806,-0.55524,0.024982
-2.7629,-1.0381,-1.4347,-1.7271,-1.5942,-0.51741,0.60255,0.42242,0.46146,-1.3123,0.66835,-0.66189,-1.9093,-1.0842,-2.2262,0.10002,0.68242,0.13876,0.32883,0.30923,-0.51106,-1.2557,-1.3171,-1.3001,-1.9227,-1.1111,-1.1904,-1.0428,-0.98724,1.2603,1.1593,0.41327,-0.3567,-0.50595,-0.25156,0.015176
-2.0622,-0.86255,-1.1504,-1.5163,-1.3674,-0.53893,0.51976,0.60329,0.64569,-1.1494,0.57834,-0.5042,-1.6999,-0.95257,-1.8061,0.2196,0.95303,0.211,0.46769,0.6147,-0.39545,-1.0314,-1.1131,-1.0966,-2.1045,-0.93968,-0.97057,-1.0387,-0.8667,1.3802,1.2928,0.099861,-0.3419,-0.36756,-0.41325,0.038643
-1.83,-0.66335,-1.3594,-1.3951,-1.3994,-0.31352,0.53479,0.6957,0.73522,-1.0818,0.60966,-0.36707,-1.4593,-0.83847,-1.5024,0.18776,0.86593,0.57082,0.46956,0.8403,-0.38592,-0.92988,-1.0806,-1.067,-1.6671,-1.255,-0.78922,-0.84955,-0.91614,1.1662,1.1175,0.031267,-0.40617,-0.32926,-0.39541,0.096873
-2.0016,-0.16563,-1.1575,-1.6291,-1.3939,0.033482,0.16512,0.67056,0.70757,-1.1065,1.1808,-0.25972,-1.2093,-0.74652,-1.2549,0.16494,0.73389,0.34353,0.59758,0.85221,-0.11984,-0.86679,-0.95563,-0.94645,-1.5505,-1.456,-0.94014,-0.57874,-1.0738,1.2949,1.2042,0.2328,-0.278,-0.039142,-0.21923,0.097663
