-3.4387,-3.1748,-0.66419,-1.0216,-0.58519,-3.4355,-3.7593,-3.6399,-3.7351,-3.7322,-3.7299,-3.2672,-3.2642,-3.3465,-3.1408,-3.2834,-2.7018,-1.899,-0.98077,-2.8554,-3.601,-2.002,-2.2273,-2.4709,-3.1803,-2.6663,-2.692,-0.68244,-3.7205,-4.051,-3.5691,-2.5583,-3.519,-3.4637,-3.5014,-2.4357,-3.4842,-3.7803,-2.2915,-3.1899
-3.3205,-3.068,-0.42301,-1.1684,-0.5782,-3.3,-3.638,-3.5626,-3.6498,-3.6074,-3.6034,-3.1409,-3.1787,-3.2118,-3.1653,-3.3299,-2.7952,-1.6577,-0.83264,-2.4241,-3.3557,-1.9322,-2.1392,-2.3837,-3.2036,-2.6633,-2.6838,-0.57411,-3.5391,-3.8772,-3.4643,-2.5527,-3.389,-3.324,-3.3647,-2.2765,-3.4901,-3.6541,-2.2341,-3.0648
-3.2131,-3.0324,-0.25734,-0.8954,-0.40334,-3.1614,-3.5259,-3.4861,-3.5775,-3.4608,-3.4581,-3.019,-3.0805,-3.0734,-3.0471,-3.3017,-2.7048,-1.2619,-0.7378,-2.793,-3.3282,-1.9007,-2.0611,-2.3367,-3.096,-2.4347,-2.4474,-0.47076,-3.4024,-3.7367,-3.2393,-2.4527,-3.2497,-3.1937,-3.2319,-2.127,-3.3187,-3.5118,-1.9648,-2.8922
-3.108,-2.7972,-0.043961,-0.66982,-0.087732,-3.0175,-3.3951,-3.4274,-3.503,-3.2975,-3.294,-2.8864,-2.9377,-2.9322,-2.8462,-3.2571,-2.5737,-1.4023,-0.44071,-2.7293,-3.3462,-1.7651,-1.9808,-2.2178,-2.9295,-2.5168,-2.5448,-0.35245,-3.3992,-3.6253,-3.1305,-2.2948,-3.1109,-3.049,-3.0861,-1.8014,-3.2333,-3.3764,-1.6884,-2.9498
-3.0023,-2.7418,0.023675,-0.45881,-0.12807,-2.8716,-3.2676,-3.337,-3.4041,-3.1483,-3.1481,-2.7544,-2.8105,-2.7873,-2.7368,-3.2174,-2.5515,-1.1848,-0.31609,-2.3322,-3.0556,-1.5807,-1.8936,-2.0968,-3.1262,-2.2724,-2.2927,-0.28221,-3.2141,-3.4624,-3.0642,-2.1229,-2.9703,-2.8947,-2.9335,-1.7716,-2.9904,-3.1988,-1.6989,-2.8607
-2.8944,-2.7559,0.13752,-0.21797,0.051481,-2.7211,-3.143,-3.1698,-3.2327,-2.9947,-2.9925,-2.6155,-2.7085,-2.6382,-2.5303,-2.9508,-2.1992,-1.0286,-0.15463,-2.3685,-2.9413,-1.5009,-1.798,-1.9855,-2.9926,-2.0219,-2.0488,-0.20788,-3.0435,-3.2979,-3.0022,-2.0601,-2.8239,-2.747,-2.7875,-1.7516,-2.943,-3.0189,-1.5247,-2.7298
-2.7745,-2.5079,0.42014,-0.29037,0.51138,-2.5674,-3.001,-3.0365,-3.1036,-2.8443,-2.8441,-2.4731,-2.5864,-2.495,-2.4299,-2.8543,-2.1684,-0.97231,0.128,-2.4273,-2.7912,-1.4169,-1.6977,-1.8681,-2.715,-1.9816,-2.0005,-0.12792,-3.0034,-3.165,-2.7975,-1.9612,-2.6739,-2.6,-2.6407,-1.6177,-2.8045,-2.8785,-1.4688,-2.8351
-2.661,-2.4754,0.49313,-0.024683,0.39916,-2.4152,-2.8651,-2.9192,-2.9807,-2.6797,-2.6794,-2.3368,-2.4471,-2.3449,-2.307,-2.7397,-2.1139,-0.73407,0.39756,-2.0982,-2.6574,-1.3172,-1.6035,-1.7863,-2.7523,-1.8556,-1.8785,-0.06144,-2.8943,-3.0267,-2.7045,-1.7699,-2.5184,-2.4503,-2.4921,-1.4463,-2.5617,-2.7135,-1.367,-2.8343
-2.5456,-2.3428,0.426,0.036872,0.41038,-2.2644,-2.7326,-2.8099,-2.8632,-2.5179,-2.5176,-2.1957,-2.3271,-2.2011,-2.1084,-2.5209,-1.8441,-0.62919,0.62416,-1.9735,-2.5604,-1.1854,-1.5002,-1.6926,-2.7706,-1.7838,-1.8121,-0.022784,-2.7582,-2.8487,-2.6757,-1.604,-2.3623,-2.3011,-2.3402,-1.3602,-2.4662,-2.5497,-1.2526,-2.6422
-2.4258,-2.119,0.51851,0.054837,0.56636,-2.1159,-2.6065,-2.6749,-2.7248,-2.3547,-2.3552,-2.0492,-2.2018,-2.0533,-1.9416,-2.4405,-1.7336,-0.51321,0.79644,-1.8185,-2.345,-1.0801,-1.4239,-1.5769,-2.5601,-1.6973,-1.7237,0.033211,-2.6567,-2.6989,-2.313,-1.5475,-2.213,-2.1534,-2.1915,-1.3049,-2.2475,-2.405,-1.1428,-2.5274
