-0.36608,-0.13523,-1.7266,-2.1183,-2.0047,-0.72277,-0.55611,-0.44548,-0.37645,-0.28965,-0.28499,-0.14602,-0.33158,-0.25129,-0.75343,-0.24875,-0.1211,-0.3129,0.015704,-0.35566,-0.30419,-0.37616,-0.34348,-0.34101,-0.87819,-0.61397,-0.41683,-1.2607,-1.1765,-0.27383,-0.31118,-0.34894,-1.2479,-0.13005,-0.32558,-0.13077,-0.28955
-0.58346,-0.20566,-1.9586,-2.3591,-2.249,-0.89256,-0.77043,-0.6074,-0.48829,-0.4075,-0.40526,-0.2176,-0.41483,-0.36685,-1.0219,-0.38083,-0.20482,-0.53266,0.0080674,-0.46439,-0.37625,-0.51957,-0.49888,-0.49721,-0.9842,-0.68625,-0.44685,-1.3364,-1.3194,-0.3787,-0.41145,-0.45534,-1.4719,-0.195,-0.42607,-0.18033,-0.51119
-0.67915,-0.28754,-2.1493,-2.6023,-2.4224,-1.0434,-0.97982,-0.82182,-0.65967,-0.53406,-0.53444,-0.31755,-0.51871,-0.49095,-1.1518,-0.51663,-0.29855,-0.82317,-0.050667,-0.54023,-0.4735,-0.66831,-0.64943,-0.64751,-1.1404,-0.74718,-0.52317,-1.6209,-1.4914,-0.4973,-0.52554,-0.57166,-1.6499,-0.30094,-0.55778,-0.22538,-0.70387
-0.81816,-0.38137,-2.3362,-2.8201,-2.6383,-1.0761,-1.1549,-1.0266,-0.80852,-0.66848,-0.66995,-0.36581,-0.63191,-0.61278,-1.1946,-0.6696,-0.4046,-1.1206,-0.096228,-0.62094,-0.56327,-0.76758,-0.82889,-0.82469,-1.2557,-0.85542,-0.64004,-1.8664,-1.6122,-0.6247,-0.64139,-0.69145,-1.7914,-0.40744,-0.76975,-0.26284,-0.92251
-0.98386,-0.48949,-2.4943,-3.0022,-2.8201,-1.1375,-1.2505,-1.2236,-0.92095,-0.81042,-0.81371,-0.47999,-0.74925,-0.74112,-1.2747,-0.83376,-0.51625,-1.345,-0.14948,-0.74977,-0.68659,-0.90932,-1.0274,-1.0217,-1.4311,-0.94121,-0.7211,-1.9496,-1.8244,-0.75919,-0.7576,-0.81391,-1.91,-0.5323,-0.92629,-0.30478,-1.0377
-1.0762,-0.59158,-2.685,-3.1469,-3.0306,-1.2577,-1.257,-1.3783,-1.0069,-0.95621,-0.96053,-0.61636,-0.87526,-0.8754,-1.2981,-1.01,-0.63955,-1.5435,-0.19998,-0.89014,-0.81479,-1.0353,-1.1916,-1.1864,-1.5989,-1.0245,-0.76018,-1.9337,-1.909,-0.89339,-0.8764,-0.93477,-1.9586,-0.69172,-1.0648,-0.39545,-1.13
-1.1467,-0.69603,-2.8385,-3.2697,-3.2018,-1.3,-1.3488,-1.5086,-1.0628,-1.1082,-1.1134,-0.72472,-1.0209,-1.0028,-1.3105,-1.1867,-0.76063,-1.6738,-0.24267,-1.0777,-0.89955,-1.1296,-1.3847,-1.3778,-1.7375,-1.0567,-0.82368,-2.018,-2.0243,-1.0193,-0.98529,-1.0442,-1.9867,-0.86584,-1.1808,-0.44956,-1.1571
-1.2836,-0.80879,-2.9467,-3.3234,-3.3323,-1.3518,-1.4156,-1.601,-1.11,-1.2584,-1.2649,-0.82373,-1.1632,-1.1304,-1.3028,-1.3602,-0.87924,-1.7338,-0.29279,-1.2369,-0.9906,-1.2213,-1.5113,-1.504,-1.8078,-1.1053,-0.87847,-2.1003,-2.0646,-1.1476,-1.0877,-1.155,-2.0288,-1.0658,-1.28,-0.57213,-1.1865
-1.3801,-0.91079,-2.9786,-3.293,-3.3732,-1.3939,-1.4536,-1.6633,-1.1587,-1.4044,-1.4122,-0.94342,-1.2787,-1.2592,-1.3529,-1.4935,-0.98874,-1.7957,-0.34068,-1.3837,-1.0898,-1.3277,-1.6729,-1.6646,-1.8927,-1.1612,-0.92293,-2.061,-2.0964,-1.2645,-1.1884,-1.2639,-2.0565,-1.2339,-1.3799,-0.6801,-1.2047
-1.4849,-0.99956,-3.0021,-3.2605,-3.4123,-1.4102,-1.4875,-1.7292,-1.2164,-1.5464,-1.5549,-1.0507,-1.3985,-1.3807,-1.3691,-1.6172,-1.0844,-1.8384,-0.38405,-1.5112,-1.1841,-1.4002,-1.7979,-1.788,-2.0176,-1.1933,-0.94453,-2.0111,-2.0938,-1.3729,-1.2809,-1.3607,-2.0808,-1.4229,-1.4766,-0.79896,-1.2116
