0,-11.772562000000002,-11.933898000000001,-14.276,-9.688,-9.927
1,-11.91595125,-12.120264999999998,-13.348,-9.688,-9.831
2,-11.689505250000002,-11.764460999999999,-11.756,-9.688,-8.589
3,-11.4019535,-11.35222,-11.306,-9.688,-7.537
4,-10.79490225,-10.60419,-10.393,-9.688,-7.278
5,-9.8566825,-9.80486,-9.491,-9.688,-6.17
6,-8.860207249999997,-8.858578999999999,-8.548,-9.688,-5.475
7,-7.977292250000003,-8.01667,-6.904,-9.688,-4.655
8,-6.952976,-6.81159,-4.732,-9.688,-4.2
9,-5.672029500000001,-5.602467999999999,-3.473,-9.688,-2.795
