-0.038022,-0.1909,-0.092395,0.0068355,-0.14784,-0.12621,0.053879,0.05283,0.025406,0.025714,0.020314,0.035924,-0.091467,0.027892,-0.091724,0.065852,0.010649,0.021247,-0.0011864,0.0029852,-0.093142,0.084585,-0.023445,-0.027324,-0.10968,0.012128,-0.081444,-0.083844,-0.078604,-0.062589
-0.12076,-0.43136,-0.34684,0.10028,-0.19318,-0.1686,-0.0041072,-0.0057782,0.023368,0.047273,0.0091243,0.072069,-0.020042,-0.075289,-0.14519,0.069594,0.19987,-0.023402,-0.095253,-0.091119,-0.064907,0.037325,0.07853,-0.08074,-0.099978,-0.018661,-0.18099,-0.17862,-0.27257,-0.12917
-0.12303,-0.40757,-0.37144,-0.051441,-0.2935,-0.26143,-0.024059,-0.02216,0.032868,0.069204,-0.020906,-0.039647,-0.11028,0.049867,-0.26736,0.14853,0.078011,-0.062051,-0.081881,-0.080031,-0.078012,-0.069071,0.050107,-0.077762,-0.19446,-0.026476,-0.28486,-0.28907,-0.33615,-0.20976
-0.066599,-0.30713,-0.27567,-0.037715,-0.34207,-0.29353,0.0069528,0.012754,0.061079,0.0038569,-0.043444,-0.17663,-0.12761,-0.11426,-0.27036,0.13448,-0.00093251,-0.045374,-0.060777,-0.058159,-0.14533,-0.11499,-0.065877,-0.10787,-0.1509,-0.077277,-0.43562,-0.43701,-0.076766,-0.19894
-0.08172,-0.54042,-0.27309,-0.11745,-0.41418,-0.35328,0.063728,0.077248,0.10059,-0.049512,-0.015381,-0.19176,-0.183,-0.16085,-0.16115,0.11874,0.12466,-0.029196,-0.096707,-0.097991,-0.19307,-0.15338,-0.055261,-0.17827,-0.20548,-0.13716,-0.61348,-0.62282,-0.13091,-0.19858
-0.03218,-0.81881,-0.36916,-0.14882,-0.43615,-0.36818,0.10166,0.11431,0.11544,-0.045339,-0.040405,-0.016384,-0.20134,-0.21433,-0.083259,0.20219,0.15827,-0.15231,-0.12629,-0.1248,-0.26992,-0.1732,0.034135,-0.073986,-0.23383,-0.15386,-0.78042,-0.79095,-0.46655,-0.094725
0.083127,-0.91222,-0.56817,-0.22938,-0.43599,-0.36711,0.13906,0.15666,0.079095,-0.072623,-0.08959,-0.14685,-0.22327,-0.19171,-0.36362,0.19276,0.16578,-0.28724,-0.14885,-0.14924,-0.28083,-0.11766,-0.04935,-0.20024,-0.26163,-0.13532,-0.84067,-0.85068,-0.49929,-0.14108
0.079941,-0.98386,-0.61572,-0.32186,-0.40848,-0.3284,0.057454,0.070743,0.03134,-0.024043,-0.19201,-0.18466,-0.1947,-0.43993,-0.54111,0.087571,0.17165,-0.34052,-0.30632,-0.30466,-0.45834,-0.17129,-0.099387,-0.29457,-0.33217,-0.12262,-0.94713,-0.95687,-0.48297,-0.16206
-0.080446,-1.1356,-0.56736,-0.35599,-0.39834,-0.31558,0.0272,0.045419,-0.008815,-0.0037764,-0.19751,-0.073406,-0.22449,-0.37655,-0.6035,-0.084712,0.11725,-0.31665,-0.37341,-0.37503,-0.52225,-0.27409,-0.20656,-0.53004,-0.41295,-0.17253,-1.0867,-1.1068,-0.48908,-0.14492
-0.23007,-0.89931,-0.69985,-0.3362,-0.51814,-0.43477,-0.0037107,0.011107,0.02384,-0.087387,-0.12252,-0.031871,-0.34211,-0.57396,-0.36345,-0.061257,0.087653,-0.39524,-0.44437,-0.44042,-0.52767,-0.12691,-0.19396,-0.56589,-0.34999,-0.22654,-1.2824,-1.305,-0.42827,-0.27245
