-0.24631,-0.18388,-0.67629,-0.35516,-0.7532,-0.16972,-0.35305,-0.022455,-0.087849,-0.029465,-0.0144,-0.10043,-0.061064,-0.049325,-0.037049,-0.16354,-0.056402,-0.13604,-0.043398,-0.062073,-0.14864,-0.045797,-0.043554,-0.049053,-0.27606,0.0042118,-0.20827,-0.1215,-0.026928,-0.22273,-0.19506,-0.044418,0.1425,-0.29474
-0.47174,-0.20647,-1.0305,-0.68451,-1.1523,-0.48726,-0.5978,-0.088433,-0.052828,-0.14488,-0.10998,-0.22205,-0.071581,-0.036576,-0.23491,-0.27325,-0.14336,-0.41058,-0.096916,-0.12333,-0.15986,-0.0057383,-0.0066989,-0.097622,-0.3789,-0.14513,-0.47533,-0.34011,-0.095603,-0.28112,-0.34661,-0.12425,0.07549,-0.40158
-0.49648,-0.14977,-0.87748,-0.6432,-0.96919,-0.56655,-0.73133,-0.20374,-0.20382,-0.30272,-0.28168,-0.25641,-0.15927,-0.022507,-0.57977,-0.45118,-0.25025,-0.65517,-0.10192,-0.11211,-0.1547,-0.052375,-0.056885,-0.2487,-0.61587,-0.31067,-0.72503,-0.43353,-0.1549,-0.28673,-0.23871,-0.1645,-0.044422,-0.35418
-0.68094,-0.24707,-1.2957,-0.79405,-1.5184,-0.76131,-0.80264,-0.46641,-0.49178,-0.44148,-0.4054,-0.32526,-0.24938,-0.10897,-0.70974,-0.91832,-0.35005,-0.81475,-0.14718,-0.1763,-0.22705,-0.14005,-0.14467,-0.48514,-0.80278,-0.55563,-0.8489,-0.81718,-0.23056,-0.32954,-0.37261,-0.55028,-0.12807,-0.38838
-1.0251,-0.23139,-1.4121,-1.09,-1.6446,-0.82638,-1.0751,-0.74778,-0.8006,-0.54343,-0.51502,-0.42924,-0.33245,-0.11756,-1.0632,-1.3154,-0.45219,-1.1537,-0.20779,-0.31127,-0.27586,-0.20638,-0.20627,-0.79704,-1.0537,-1.0141,-0.93739,-0.93087,-0.31953,-0.6268,-0.64609,-0.84573,-0.33594,-0.49372
-1.5336,-0.45747,-1.62,-1.3114,-2.1109,-1.0368,-1.3626,-0.98551,-1.0298,-0.66269,-0.63562,-0.56393,-0.43722,-0.19065,-1.4794,-1.9184,-0.60199,-1.6099,-0.28224,-0.46748,-0.28813,-0.3168,-0.32346,-1.0498,-1.5167,-1.2348,-1.029,-1.2261,-0.4137,-0.64478,-0.71954,-1.0785,-0.45536,-0.63096
-1.6803,-0.66881,-1.6603,-1.3509,-2.1211,-1.0438,-1.5606,-1.3223,-1.2772,-0.83498,-0.81827,-0.67014,-0.56605,-0.31904,-1.8688,-2.1666,-0.74507,-2.0352,-0.41362,-0.56691,-0.52773,-0.44055,-0.4509,-1.2761,-2.0216,-1.4643,-1.1396,-1.3452,-0.52655,-0.79114,-0.82661,-1.0086,-0.57922,-0.56121
-1.631,-0.56751,-1.9512,-1.812,-2.0257,-1.1211,-1.6657,-1.4939,-1.535,-0.98394,-0.96437,-0.75856,-0.74233,-0.46119,-2.0277,-2.5104,-0.90192,-2.1051,-0.57063,-0.6921,-0.58595,-0.6032,-0.60889,-1.3481,-2.2433,-1.6749,-1.4066,-1.685,-0.67244,-1.0728,-1.1261,-1.2901,-0.72242,-0.47803
-1.6617,-0.93218,-2.2406,-2.0787,-2.4877,-1.3935,-1.9835,-1.6745,-1.7345,-1.1329,-1.1048,-0.93034,-0.85607,-0.63909,-2.2938,-2.7185,-1.0786,-2.029,-0.73758,-0.88815,-0.66328,-0.81837,-0.82738,-1.6515,-2.372,-1.9078,-1.6375,-1.9602,-0.82821,-1.2625,-1.3246,-1.4106,-0.90666,-0.63089
-1.9685,-0.75231,-2.0752,-2.0595,-2.435,-1.6402,-2.1906,-1.8632,-1.8724,-1.2436,-1.2279,-1.1945,-1.0127,-0.90829,-2.4769,-2.7107,-1.2925,-2.2326,-0.8793,-1.0624,-0.89996,-1.0374,-1.0481,-1.798,-2.6052,-2.2637,-1.9346,-2.0395,-1.0255,-1.3828,-1.4789,-1.5909,-1.0228,-0.91412
