0,-5.370581324999998,-5.427533,-8.001,-5.763,-5.229
1,-5.297041025000001,-5.315265100000001,-7.237,-5.763,-9.698
2,-5.459717675,-5.485985699999999,-9.78,-5.763,-12.956
3,-5.485454000000001,-5.474137,-11.935,-5.763,-12.264
4,-5.48830225,-5.474864999999999,-9.597,-5.763,-9.534
5,-5.663515500000002,-5.557627999999999,-11.709,-5.763,-10.108
6,-6.009740750000001,-6.014842,-12.798,-5.763,-10.984
7,-6.09032325,-6.124403000000001,-13.405,-5.763,-9.15
8,-6.2958257500000006,-6.267448,-14.285,-5.763,-10.712
9,-6.473479,-6.476395999999999,-15.211,-5.763,-12.979
