-3.7707,-3.3757,-2.1207,-1.9217,-2.443,-3.9855,-4.1452,-2.0315,-2.1266,-3.7022,-3.7044,-3.2775,-2.3353,-2.8128,-1.0834,-1.4118,-1.3304,-2.1903,-1.234,-0.89585,-1.8635,-0.067537,-1.1287,-0.88734,-1.6419,-1.9806,-1.9848,-0.70624,-2.4031,-0.50895,-0.44291,-1.273,-3.038,-3.4491,-3.497,-0.87505,-0.77443,-0.9423,-0.65326
-3.5461,-3.0557,-1.8022,-1.6306,-2.2358,-3.7997,-3.8411,-1.8862,-1.9772,-3.4528,-3.4598,-3.0149,-2.0703,-2.7367,-0.96683,-1.1914,-1.1263,-2.3579,-1.4661,-1.0853,-1.642,-0.35062,-1.0287,-0.34869,-1.5833,-1.9216,-1.9242,-0.20768,-1.8265,-0.58679,0.12118,-1.2565,-2.8599,-3.1538,-3.2047,-0.90872,-0.76939,-0.79381,-0.17425
-3.3449,-2.9083,-1.769,-1.5859,-2.0764,-3.4054,-3.5642,-1.7896,-1.8535,-3.1713,-3.1845,-2.8512,-1.9352,-2.7105,-0.93799,-0.94631,-1.0872,-2.2177,-1.106,-1.1477,-1.7858,-0.62598,-0.77097,-0.30925,-1.6023,-1.7225,-1.7338,-0.036351,-1.9901,-0.41195,-0.18675,-1.0525,-2.6166,-2.9203,-2.9819,-0.71084,-0.66857,-1.1791,-0.34737
-3.1244,-2.7506,-1.3486,-1.4788,-1.7094,-3.0039,-3.2567,-1.6831,-1.7484,-2.9169,-2.9333,-2.6938,-1.8725,-2.739,-0.89147,-1.2801,-1.1514,-1.8043,-0.68926,-1.0568,-1.2385,-0.92658,-0.64446,-0.61898,-1.5997,-1.6915,-1.695,-0.32615,-2.0126,-0.58585,-0.19313,-0.58098,-2.5761,-2.6797,-2.7647,-0.87959,-0.78237,-1.0267,-0.16744
-2.9848,-2.5646,-1.3998,-1.5046,-1.7718,-2.9414,-3.0266,-1.5259,-1.5913,-2.7792,-2.8004,-2.5032,-1.6944,-2.6534,-0.91194,-0.96909,-0.90479,-1.4486,-0.6912,-1.1507,-1.4119,-0.80191,-0.7174,-0.13026,-1.4444,-1.6616,-1.6613,-0.22902,-1.902,-0.34332,-0.31763,-0.78969,-2.4406,-2.4469,-2.5378,-0.55149,-0.65484,-0.83058,-0.19385
-2.8932,-2.3627,-0.93935,-1.0948,-1.2721,-2.7834,-2.9103,-1.4371,-1.4922,-2.588,-2.6079,-2.3133,-1.6737,-2.5765,-0.90173,-0.78263,-0.81175,-1.2722,-0.58051,-1.0539,-1.7108,-0.64376,-0.74474,0.12062,-1.3038,-1.5502,-1.5532,-0.12695,-1.9317,-0.36682,-0.34383,-0.73133,-2.3714,-2.2403,-2.3229,-0.30007,-0.71168,-0.91925,0.0028807
-2.8675,-2.1322,-1.236,-0.67181,-1.5417,-2.4733,-2.7665,-1.3298,-1.3758,-2.4554,-2.4795,-2.1175,-1.5601,-2.3948,-0.51369,-0.62483,-0.72082,-1.4983,-0.62003,-1.0247,-1.5886,-0.45908,-0.67155,0.018434,-1.1117,-1.5224,-1.5234,0.041633,-1.9029,-0.19601,-0.18153,-0.71565,-2.144,-2.0441,-2.1384,-0.44523,-0.66193,-0.73217,0.013136
-2.8001,-2.0608,-0.82667,-0.559,-1.1896,-2.4285,-2.4933,-1.1722,-1.2241,-2.2772,-2.2926,-1.8588,-1.4254,-2.1927,-0.95024,-1.0227,-0.82558,-1.3643,-0.58009,-1.1481,-1.5654,-0.39551,-0.5885,-0.25655,-0.9868,-1.2389,-1.2356,-0.042716,-1.7459,-0.10806,-0.10452,-0.64272,-1.984,-1.8674,-1.9564,-0.94206,-0.70314,-0.79296,-0.30766
-2.7059,-1.9307,-0.75757,-0.61225,-1.2071,-2.106,-2.2643,-1.0462,-1.0841,-2.139,-2.1476,-1.6325,-1.2792,-2.0818,-0.92559,-0.97132,-0.95735,-1.3466,-0.53126,-0.97583,-1.5062,-0.4682,-0.4903,-0.051145,-0.97327,-1.1595,-1.1536,-0.13187,-1.5725,0.26997,0.15815,-0.52524,-1.7727,-1.7027,-1.7842,-0.38335,-0.95639,-0.63626,-0.072476
-2.369,-1.5657,-0.69847,-0.17936,-1.0782,-1.9815,-2.0238,-0.90468,-0.95704,-1.911,-1.9201,-1.4788,-1.1618,-2.0182,-0.84019,-0.74211,-0.86176,-1.6187,-0.41272,-0.88358,-1.3871,-0.55609,-0.73203,-0.081517,-0.94311,-1.2812,-1.2794,-0.13493,-1.3232,0.36994,0.17098,-0.31008,-1.6106,-1.541,-1.6272,-0.095199,-0.86306,-0.53779,0.28058
