-3.7514,-3.6388,-3.6166,-3.8625,-2.8976,-3.953,-4.0482,-4.116,-3.8638,-3.8876,-2.5453,-3.6092,-3.5078,-3.1424,-2.9611,-4.0313,-3.7925,-3.4316,-3.3514,-2.5016,-3.3105,-3.4716,-3.5251,-3.5251,-3.5566,-3.7555,-3.7242,-3.54,-3.8224,-3.8867,-3.614,-3.4951,-3.4141,-3.4882,-2.8617,-3.7827,-3.4792,-2.9008
-3.6916,-3.5201,-3.4361,-3.8846,-2.7865,-3.8058,-3.8704,-3.9376,-3.7065,-3.7395,-2.4143,-3.4469,-3.3851,-2.9555,-2.8603,-3.8014,-3.5202,-3.2623,-2.8354,-2.3746,-3.1847,-3.3846,-3.3321,-3.3739,-3.4062,-3.6098,-3.6325,-3.3898,-3.7011,-3.678,-3.5265,-3.3734,-3.3105,-3.46,-3.0625,-3.6277,-3.3651,-2.9381
-3.6161,-3.448,-3.2776,-3.8465,-2.6573,-3.6703,-3.8229,-3.9196,-3.5321,-3.5676,-2.3445,-3.3288,-3.2671,-2.8694,-2.7511,-3.6741,-3.4498,-3.109,-2.7129,-2.3025,-3.067,-3.3137,-3.1868,-3.2735,-3.3072,-3.5046,-3.5114,-3.2593,-3.6026,-3.6031,-3.4259,-3.2128,-3.1474,-3.4566,-3.0613,-3.549,-3.2436,-2.8735
-3.5286,-3.4038,-2.9572,-3.7793,-2.6671,-3.525,-3.7682,-3.8414,-3.4133,-3.4523,-2.2891,-3.2299,-3.1316,-2.7273,-2.6344,-3.5564,-3.4047,-2.9491,-2.6402,-2.2407,-2.9404,-3.2172,-3.015,-3.1525,-3.1834,-3.455,-3.3392,-3.1333,-3.5636,-3.5947,-3.3209,-3.0696,-3.0298,-3.3785,-2.8532,-3.4977,-3.1508,-2.9111
-3.4873,-3.337,-2.7011,-3.6469,-2.7071,-3.4104,-3.7051,-3.7553,-3.2822,-3.3231,-2.2264,-3.1274,-2.9646,-2.5026,-2.5077,-3.4695,-3.3049,-2.8099,-2.6237,-2.121,-2.7989,-3.0463,-2.8785,-3.0015,-3.028,-3.4455,-3.2646,-3.055,-3.4517,-3.559,-3.2176,-2.9151,-2.9092,-3.3487,-2.7504,-3.4178,-3.0316,-2.8937
-3.4756,-3.1979,-2.7068,-3.5047,-2.6919,-3.3031,-3.5851,-3.6966,-3.1606,-3.2051,-2.1709,-3.0208,-2.7796,-2.3096,-2.3846,-3.3546,-3.1731,-2.6835,-2.6914,-2.0057,-2.6591,-2.9444,-2.7568,-2.8577,-2.8817,-3.37,-3.2425,-2.9822,-3.3776,-3.5398,-3.0938,-2.7895,-2.7969,-3.2521,-2.4784,-3.2781,-2.9249,-2.8845
-3.4492,-3.0322,-2.8751,-3.3991,-2.7476,-3.163,-3.5131,-3.6365,-3.0383,-3.0806,-2.1206,-2.8988,-2.5937,-2.2221,-2.2586,-3.2877,-3.0022,-2.5374,-2.6357,-1.8887,-2.5078,-2.8352,-2.6105,-2.7178,-2.7404,-3.3415,-3.149,-2.9154,-3.3824,-3.5466,-2.9543,-2.6218,-2.6107,-3.1845,-2.4745,-3.0587,-2.8503,-2.8481
-3.3741,-2.8622,-2.835,-3.2149,-2.796,-3.0025,-3.408,-3.5164,-2.904,-2.9387,-2.0353,-2.7627,-2.4174,-2.1209,-2.1294,-3.2936,-2.8531,-2.4021,-2.5176,-1.7527,-2.351,-2.6369,-2.4371,-2.5615,-2.5818,-3.3278,-3.0092,-2.8115,-3.2597,-3.4029,-2.7814,-2.4566,-2.4398,-3.0806,-2.4338,-2.8255,-2.7398,-2.7188
-3.3169,-2.7518,-2.9183,-3.1756,-2.8242,-2.8458,-3.2979,-3.3841,-2.7335,-2.7629,-1.899,-2.6125,-2.2513,-1.9666,-1.9897,-3.2768,-2.6818,-2.2766,-2.4021,-1.6138,-2.1851,-2.4781,-2.2449,-2.3875,-2.404,-3.2893,-2.9272,-2.6625,-3.1042,-3.2418,-2.5962,-2.2818,-2.2532,-2.9934,-2.2089,-2.6544,-2.6019,-2.5
-3.1731,-2.6431,-2.8955,-3.0419,-2.8058,-2.681,-3.1843,-3.2954,-2.5469,-2.577,-1.7257,-2.4493,-2.0848,-1.85,-1.855,-3.2114,-2.4773,-2.1508,-2.3949,-1.478,-2.0093,-2.3256,-2.0611,-2.2029,-2.2164,-3.2044,-2.7824,-2.4854,-3.0042,-3.1612,-2.3949,-2.0883,-2.0555,-2.7919,-1.9264,-2.5519,-2.4301,-2.4977
