-3.7167,-3.3174,-3.4388,-3.5936,-3.661,-2.5465,-3.812,-3.8428,-3.8626,-3.5917,-3.5836,-3.2645,-2.1365,-3.4179,-3.3549,-3.0346,-2.6266,-4.1212,-3.5274,-3.3301,-2.2326,-2.9757,-3.2394,-3.3707,-3.4216,-3.4412,-3.2534,-3.2769,-3.2297,-3.5143,-3.6544,-3.3337,-3.0645,-3.2008,-3.7497,-3.2187,-3.3163
-3.6154,-3.2331,-3.2218,-3.4868,-3.5129,-2.3339,-3.8423,-3.5952,-3.6228,-3.4083,-3.4046,-3.1745,-2.0737,-3.3162,-3.2784,-2.8419,-2.5881,-3.9154,-3.2514,-3.2513,-2.1711,-2.8646,-3.0967,-3.1492,-3.2348,-3.2513,-3.0207,-2.9244,-3.0166,-3.406,-3.4588,-3.2351,-2.9302,-3.1007,-3.6518,-3.0469,-3.3029
-3.5279,-3.106,-3.1227,-3.7548,-3.5391,-2.1272,-3.5612,-3.4355,-3.409,-3.3187,-3.3146,-2.9858,-2.0182,-3.2272,-3.1061,-2.7755,-2.496,-3.8702,-3.0262,-3.1886,-2.1039,-2.7825,-2.971,-2.9543,-3.0286,-3.0397,-2.7591,-2.7032,-2.9389,-3.226,-3.2531,-3.1237,-2.8467,-2.9998,-3.5085,-2.8937,-3.2383
-3.3787,-2.9592,-2.9641,-3.3016,-3.1866,-1.9427,-3.5022,-3.2402,-3.2458,-3.2107,-3.2072,-2.892,-1.9395,-3.1151,-2.9475,-2.6871,-2.3777,-3.7367,-2.9545,-3.1209,-2.0285,-2.6135,-2.8333,-2.8095,-2.8545,-2.8692,-2.7203,-2.5167,-2.7482,-3.0752,-3.2049,-2.9693,-2.7411,-2.9072,-3.2803,-2.7706,-3.1516
-3.2571,-2.7844,-2.8617,-3.0163,-3.0288,-1.777,-3.272,-3.0705,-3.0737,-3.0653,-3.0752,-2.7303,-1.845,-2.9734,-2.7388,-2.5654,-2.2316,-3.6576,-2.8976,-3.0498,-1.9803,-2.5213,-2.7088,-2.6616,-2.7097,-2.7265,-2.6073,-2.411,-2.5292,-2.9537,-3.1768,-2.8106,-2.5722,-2.777,-3.0585,-2.6209,-3.0232
-3.0746,-2.6416,-2.8175,-2.8812,-3.0187,-1.6453,-3.1037,-2.9013,-2.9224,-2.8975,-2.9119,-2.5825,-1.7532,-2.8355,-2.5985,-2.4534,-2.1081,-3.5622,-2.7137,-2.9485,-1.842,-2.3673,-2.5469,-2.4928,-2.5915,-2.611,-2.5615,-2.3907,-2.3376,-2.8666,-2.9,-2.6211,-2.2486,-2.6645,-2.9151,-2.4545,-3.0488
-2.8446,-2.5138,-2.6757,-2.6436,-2.9428,-1.4664,-2.9414,-2.7162,-2.7117,-2.6956,-2.7106,-2.4062,-1.6627,-2.7073,-2.4662,-2.235,-2.031,-3.5043,-2.5546,-2.8042,-1.7464,-2.1831,-2.3333,-2.3676,-2.4872,-2.5065,-2.5382,-2.271,-2.2104,-2.6642,-2.6123,-2.4654,-1.959,-2.5215,-2.7949,-2.265,-2.9823
-2.648,-2.3546,-2.4919,-2.5638,-2.8188,-1.1778,-2.7417,-2.5216,-2.4985,-2.4547,-2.467,-2.1801,-1.553,-2.5587,-2.3135,-1.9599,-1.9209,-3.3342,-2.3956,-2.6232,-1.5857,-2.0305,-2.1391,-2.2663,-2.3408,-2.3544,-2.5541,-2.0988,-2.08,-2.5536,-2.3941,-2.2842,-1.7655,-2.3793,-2.6204,-2.0808,-2.8706
-2.4366,-2.2297,-2.3896,-2.3671,-2.7437,-1.0536,-2.4774,-2.3575,-2.351,-2.2067,-2.2155,-1.9681,-1.4226,-2.377,-2.1113,-1.7307,-1.7994,-3.1344,-2.2088,-2.4239,-1.4117,-1.8441,-1.9574,-2.1069,-2.1631,-2.1699,-2.4771,-1.9923,-1.876,-2.351,-2.264,-2.0898,-1.641,-2.2268,-2.4105,-1.9118,-2.7892
-2.2518,-2.0422,-2.2428,-2.0644,-2.551,-0.9537,-2.3004,-2.2237,-2.1513,-1.9764,-1.9799,-1.763,-1.286,-2.1837,-1.866,-1.5375,-1.625,-2.8914,-1.9581,-2.2189,-1.2706,-1.6719,-1.7613,-1.9101,-1.9766,-1.9782,-2.3301,-1.8398,-1.7126,-2.1763,-2.0772,-1.8979,-1.517,-2.0553,-2.1794,-1.734,-2.8108
