-0.369,-0.14804,-0.34374,-0.42125,-0.54358,-0.34509,-0.33133,-0.26081,-0.25117,-0.57154,-0.43044,-0.92627,-0.4423,-0.18793,-0.39989,-2.2132,-2.0568,-0.97812,-2.3373,-0.34244,-1.083,-1.059,-0.41699,-0.67234,-0.68011,-0.6199,-0.76736,-0.52269,-0.356,-0.43422,-0.75659,-1.3575,-1.3404,-0.17644,0.029505,-0.82283,-0.14659,-1.2597
-0.32125,-0.11354,-0.24224,-0.33648,-0.55353,-0.29974,-0.27886,-0.18262,-0.17265,-0.51249,-0.3495,-0.87384,0.034391,-0.030802,-0.077658,-2.0793,-2.3746,-0.87439,-2.1044,-0.17678,-0.9878,-1.0084,-0.3482,-0.76337,-0.76355,-0.59337,-0.64444,-0.48953,-0.3817,-0.44929,-0.69463,-1.2752,-1.2618,-0.21747,0.046872,-1.0168,-0.28138,-1.237
-0.33035,-0.05758,-0.18997,-0.32879,-0.49499,-0.28624,-0.2752,-0.10097,-0.090042,-0.52793,-0.46581,-0.83057,0.32689,0.068496,0.19229,-2.098,-2.321,-0.93276,-2.4338,-0.020758,-0.90489,-0.92386,-0.32975,-0.77882,-0.79244,-0.60348,-0.5483,-0.47654,-0.40091,-0.40664,-0.64086,-1.2025,-1.1991,-0.084442,0.13941,-0.73335,-0.038157,-1.1131
-0.31734,-0.025534,-0.21128,-0.30756,-0.41088,-0.31004,-0.31518,-0.054751,-0.042825,-0.46439,-0.44337,-0.80826,0.16213,0.0041312,0.15494,-1.9577,-2.1876,-0.66895,-2.4789,0.038555,-0.73191,-0.89053,-0.31179,-0.72337,-0.73675,-0.62593,-0.54191,-0.47804,-0.3242,-0.36111,-0.64285,-1.2641,-1.245,0.26369,0.14861,-0.98674,0.24753,-1.0571
-0.26037,0.035565,-0.27072,-0.26249,-0.4017,-0.30249,-0.29071,-0.031452,-0.022566,-0.35518,-0.45325,-0.82588,0.073625,-0.06534,0.24837,-1.7552,-2.0109,-0.54434,-1.6286,-0.047134,-0.66001,-0.84038,-0.35833,-0.57151,-0.57383,-0.70465,-0.57447,-0.4208,-0.24713,-0.31238,-0.62479,-1.2995,-1.2836,0.37436,-0.019394,-0.76107,0.32956,-1.1381
-0.28051,0.045191,-0.28351,-0.20663,-0.36754,-0.23588,-0.2192,-0.012063,-0.0029286,-0.37633,-0.4651,-0.76525,0.084131,0.051954,0.11378,-1.619,-1.9283,-0.68249,-1.4167,-0.036533,-0.59118,-0.77297,-0.31401,-0.47827,-0.46663,-0.67338,-0.55798,-0.3602,-0.21114,-0.2957,-0.59902,-1.272,-1.261,0.28346,0.070786,-0.32415,0.59189,-1.0794
-0.24102,0.05893,-0.25427,-0.21429,-0.3109,-0.20906,-0.20298,0.040762,0.049624,-0.30019,-0.29757,-0.67572,0.25393,-0.11865,0.15922,-1.5715,-1.5968,-0.80264,-1.2796,-0.041274,-0.48577,-0.67342,-0.19946,-0.52961,-0.52306,-0.6172,-0.49403,-0.31272,-0.18812,-0.29663,-0.54884,-1.2864,-1.2785,0.24386,0.39387,-0.15704,0.85608,-0.86682
-0.21941,0.096691,-0.21818,-0.18863,-0.30925,-0.22217,-0.21479,0.080454,0.087243,-0.25118,-0.066524,-0.59701,0.11463,0.16984,0.11238,-1.2989,-1.5114,-0.44398,-0.68355,-0.067451,-0.42198,-0.58665,-0.056716,-0.39335,-0.38979,-0.58185,-0.40214,-0.26505,-0.1428,-0.28182,-0.50365,-1.2173,-1.203,0.2622,0.61072,-0.15463,0.71973,-0.88376
-0.2494,0.098536,-0.20154,-0.1566,-0.23548,-0.21206,-0.20887,0.082607,0.088286,-0.22486,-0.060702,-0.59082,0.091793,-0.019946,-0.0019085,-1.1367,-1.4819,-0.45621,-0.8355,-0.11646,-0.3867,-0.49903,-0.036731,-0.31698,-0.32875,-0.51327,-0.34902,-0.21019,-0.1735,-0.25983,-0.47948,-1.1064,-1.0957,0.37076,0.59324,0.034293,0.61011,-0.6367
-0.18655,0.11161,-0.18711,-0.13294,-0.23716,-0.18326,-0.17984,0.095454,0.10317,-0.19716,-0.20336,-0.53905,0.048325,0.11169,0.01156,-1.121,-1.2678,-0.62269,-0.95889,0.083695,-0.35502,-0.41027,-0.025181,-0.18279,-0.18675,-0.49281,-0.32779,-0.17975,-0.15164,-0.20063,-0.46634,-1.001,-0.98707,0.3652,0.49916,0.095169,0.86161,-0.54162
