0,-22.626892500000004,-22.431569999999997,-20.813,-26.706000000000003,-27.382
1,-23.789375000000003,-23.885239999999996,-24.787,-26.706000000000003,-32.531
2,-24.639800000000005,-24.6609,-25.017,-26.706000000000003,-33.586
3,-25.47359999999999,-25.5948,-25.983,-26.706000000000003,-36.417
4,-26.492174999999996,-26.572600000000005,-26.731,-26.706000000000003,-36.314
5,-27.299250000000004,-27.281100000000002,-30.015,-26.706000000000003,-39.446
6,-28.273749999999993,-28.1869,-31.06,-26.706000000000003,-40.135
7,-28.992250000000006,-28.871299999999998,-32.723,-26.706000000000003,-42.012
8,-29.501274999999996,-29.459699999999998,-34.811,-26.706000000000003,-44.181
9,-29.97184999999999,-29.9383,-36.038,-26.706000000000003,-45.192
