-0.12134,-0.049909,-0.069226,-0.10336,-0.24343,-0.24948,-0.24107,-0.015686,0.028524,-0.088668,-0.014236,0.01269,-0.051623,-0.043494,-0.0075317,-0.00087272,0.0506,0.054291,-0.084359,-0.18184,-0.0029134,0.029827,0.018313,0.046332,-0.097397,-0.09631,0.10533,-0.051365,-0.012411
-0.19004,-0.10522,-0.11303,-0.16681,-0.43668,-0.6254,-0.61191,-0.088681,-0.057747,-0.12082,-0.12698,-0.0088254,-0.36673,-0.0022512,0.014946,0.11321,-0.023119,-0.020731,-0.29811,-0.32457,-0.091249,-0.14646,-0.14718,0.010598,-0.19085,-0.18939,-0.058199,-0.35108,-0.204
-0.3156,-0.17884,-0.23738,-0.25289,-0.62014,-0.97795,-0.98155,-0.19699,-0.080568,-0.37029,-0.28382,-0.0031085,-0.44555,-0.083868,-0.094524,0.059927,0.061184,0.064695,-0.25024,-0.50654,-0.21348,-0.29799,-0.30963,-0.10894,-0.31673,-0.32265,-0.33205,-0.39004,-0.051981
-0.25989,-0.29316,-0.22642,-0.38886,-0.75599,-1.1534,-1.1641,-0.2459,-0.076443,-0.4275,-0.2498,-0.418,-0.5737,-0.24511,-0.12986,-0.12528,-0.19987,-0.19452,-0.33721,-0.60138,-0.23445,-0.078935,-0.20144,-0.099391,-0.42477,-0.43055,-0.45175,-0.29376,-0.36854
-0.36299,-0.5495,-0.58144,-0.66935,-0.80296,-1.4518,-1.4617,-0.28489,-0.1236,-0.25331,-0.11164,-0.56672,-0.66907,-0.36913,-0.24739,-0.34988,-0.26617,-0.26318,-0.2694,-0.69629,-0.23598,-0.0071421,-0.086669,-0.22818,-0.54025,-0.54455,-0.45093,-0.51492,-0.48468
-0.33049,-0.82262,-0.92305,-0.87674,-0.9014,-1.528,-1.5519,-0.3305,-0.25781,-0.54129,-0.22631,-0.93744,-0.94797,-0.44435,-0.38085,-0.36354,-0.27483,-0.27194,-0.32088,-0.89312,-0.22431,-0.10877,-0.19818,-0.38138,-0.64439,-0.64942,-0.17417,-0.55349,-0.6025
-0.4312,-1.0512,-1.2229,-1.195,-0.99404,-1.5667,-1.5775,-0.44823,-0.34523,-0.67321,-0.50548,-1.0884,-1.0919,-0.40611,-0.50348,-0.41741,-0.52131,-0.51931,-0.47515,-0.96578,-0.35083,-0.11294,-0.29015,-0.43121,-0.80114,-0.81087,-0.36115,-0.60382,-0.62645
-0.4388,-1.3719,-1.4282,-1.4627,-1.0374,-1.5522,-1.5687,-0.53325,-0.43495,-0.94433,-0.63053,-1.4115,-1.2393,-0.51246,-0.53506,-0.59288,-0.48984,-0.48578,-0.34398,-0.89311,-0.55181,-0.33836,-0.34568,-0.51958,-0.94748,-0.95624,-1.0135,-0.8437,-0.61809
-0.5812,-1.6199,-1.5816,-1.8153,-1.2075,-1.3721,-1.3694,-0.6357,-0.55436,-0.94692,-0.59868,-1.4034,-1.5909,-0.58153,-0.69427,-0.72195,-0.58424,-0.5816,-0.78771,-1.1194,-0.67517,-0.50116,-0.73784,-0.62792,-1.1144,-1.1227,-0.92109,-0.98233,-0.57715
-0.51428,-1.5874,-1.7625,-1.8775,-1.2187,-1.3502,-1.3595,-0.78732,-0.53603,-0.90616,-0.7011,-1.6638,-1.5983,-0.77438,-0.88325,-0.92621,-0.88925,-0.89059,-0.84932,-1.0945,-0.84662,-0.5864,-0.65597,-0.8325,-1.2563,-1.2635,-0.89152,-1.0979,-0.68978
