-3.0551,-1.1488,-2.8487,-3.281,-3.326,-1.1773,-3.2155,-3.458,-3.3169,-1.6771,-1.6381,-1.6573,-1.8907,-1.2594,-3.1912,-1.5925,-3.5817,-2.214,-3.2974,-0.66824,-1.5847,-1.5943,-2.0272,-1.8744,-1.8765,-3.029,-3.0375,-2.9916,-3.3184,-3.0653,-1.2239,-1.7024,-1.7473,-3.0798,-1.3292,-1.8466,-1.4791,-2.7613
-3.052,-1.1519,-2.5534,-3.24,-3.1882,-1.0968,-3.0846,-3.5173,-3.4536,-1.7914,-1.7509,-1.6759,-1.8978,-1.4116,-3.21,-1.7338,-3.4725,-2.3635,-3.2719,-0.62662,-1.6569,-1.6863,-2.1575,-2.0221,-2.0216,-3.2661,-3.0783,-3.0575,-3.381,-3.3048,-1.4365,-1.7602,-1.8155,-3.005,-1.4595,-2.0069,-1.4627,-2.6439
-3.148,-1.2048,-2.3938,-3.3986,-3.106,-1.2168,-2.9856,-3.3381,-3.3163,-1.9742,-1.9355,-1.7435,-1.9653,-1.5957,-3.2648,-1.8887,-3.4632,-2.5252,-3.2207,-0.61812,-1.7316,-1.8011,-2.2718,-2.1648,-2.1632,-3.244,-3.1446,-3.0885,-3.3939,-3.4321,-1.5619,-1.8046,-1.8594,-2.9116,-1.5567,-2.1589,-1.3935,-2.6349
-3.0113,-1.2713,-2.5442,-3.2348,-3.0373,-1.2789,-3.1435,-3.3803,-3.3957,-2.0957,-2.0541,-1.8527,-2.0266,-1.7359,-3.3133,-2.0442,-3.5107,-2.6639,-3.132,-0.66561,-1.7986,-1.8005,-2.4103,-2.3003,-2.298,-3.2603,-3.3423,-3.0716,-3.3534,-3.3823,-1.6215,-1.8976,-1.942,-2.8833,-1.7226,-2.3351,-1.3618,-2.602
-3.1059,-1.27,-2.6481,-3.2805,-2.9382,-1.2603,-3.2545,-3.6981,-3.8319,-2.2,-2.1622,-1.9795,-2.0701,-1.8775,-3.31,-2.1839,-3.595,-2.7826,-3.0505,-0.68641,-1.8697,-1.8085,-2.5291,-2.4343,-2.4305,-3.2478,-3.3737,-3.118,-3.4097,-3.5585,-1.6222,-1.8098,-1.8526,-2.8656,-1.8085,-2.4954,-1.3781,-2.6599
-3.102,-1.3481,-2.6098,-3.1529,-2.7453,-1.2888,-3.1975,-3.6526,-3.8029,-2.3431,-2.3084,-2.0324,-2.1367,-2.0267,-3.3074,-2.3196,-3.6226,-2.8991,-2.9632,-0.70579,-1.9285,-1.8937,-2.6521,-2.5636,-2.5572,-3.1504,-3.1596,-3.1075,-3.29,-3.3862,-1.9991,-1.8296,-1.8829,-2.7239,-1.9115,-2.6398,-1.3798,-2.7027
-3.1388,-1.4387,-2.7033,-3.1054,-2.6785,-1.3742,-2.9999,-3.6864,-3.7722,-2.3514,-2.3101,-2.092,-2.1611,-2.1499,-3.3162,-2.4464,-3.6265,-3.0231,-2.9219,-0.73886,-1.9824,-1.9332,-2.7507,-2.6752,-2.6679,-3.1721,-3.2187,-3.1138,-3.3131,-3.3394,-2.0231,-1.7958,-1.8517,-2.6473,-2.0016,-2.7322,-1.4155,-2.7395
-3.0887,-1.4426,-2.494,-3.008,-2.6011,-1.3734,-3.0163,-3.58,-3.6422,-2.4179,-2.3809,-2.1099,-2.2368,-2.2997,-3.2706,-2.5584,-3.6219,-3.1309,-2.807,-0.77784,-2.0507,-1.955,-2.8303,-2.8053,-2.7948,-3.3522,-3.3058,-3.1023,-3.2377,-3.4889,-2.0289,-1.7485,-1.8013,-2.5468,-2.1487,-2.8305,-1.4956,-2.6728
-2.9894,-1.4282,-2.1103,-2.7859,-2.4955,-1.4174,-3.0208,-3.265,-3.3505,-2.3695,-2.3351,-2.1182,-2.292,-2.3868,-3.198,-2.6591,-3.6213,-3.2328,-2.8263,-0.80839,-2.1094,-1.9946,-2.8935,-2.8971,-2.8864,-3.2105,-3.3003,-3.0606,-3.2446,-3.3564,-2.1568,-1.701,-1.7506,-2.5547,-2.2275,-2.9083,-1.523,-2.5817
-3.0255,-1.4069,-2.0007,-2.7966,-2.4009,-1.5201,-2.8583,-3.0774,-3.1083,-2.3877,-2.351,-2.1432,-2.2763,-2.4153,-3.1413,-2.7406,-3.6047,-3.3391,-2.8596,-0.81403,-2.1398,-2.0164,-2.9428,-2.9723,-2.96,-3.2116,-3.2738,-2.9816,-3.2188,-3.3959,-2.2182,-1.7265,-1.7836,-2.4802,-2.2322,-2.9768,-1.5714,-2.5983
