-3.2516,-3.001,-2.499,-3.2164,-2.1474,-1.8656,-3.2918,-3.6235,-3.1788,-2.9162,-2.9183,-1.5574,-1.8584,-2.6888,-2.5338,-1.8557,-2.3177,-3.3661,-2.2656,-2.8035,-3.3473,-1.8396,-2.3484,-2.6381,-2.3976,-2.2088,-2.1885,-3.3832,-2.9891,-2.9066,-3.1356,-3.3919,-2.7,-2.2929,-2.2027,-2.9069,-2.9345,-3.15,-2.6445,-2.8033
-3.0832,-2.7812,-2.6726,-3.1364,-2.3276,-1.7789,-3.0717,-3.4182,-3.0167,-2.6765,-2.6897,-1.4345,-1.6609,-2.4589,-2.3036,-1.8218,-2.1362,-3.236,-2.2005,-2.5998,-3.1865,-1.6707,-2.2164,-2.3948,-2.2229,-1.9204,-1.9075,-3.1876,-2.7165,-2.6808,-3.0512,-3.2991,-2.4469,-2.089,-2.0748,-2.8086,-2.7055,-2.9067,-2.4122,-2.8429
-2.9134,-2.6012,-2.4594,-2.9526,-2.2759,-1.7448,-2.8839,-3.2944,-3.0994,-2.4273,-2.4409,-1.3306,-1.4704,-2.2576,-2.1145,-1.7309,-1.9517,-3.2689,-2.1918,-2.3987,-3.1426,-1.4973,-2.0247,-2.1541,-2.1793,-1.9623,-1.9548,-3.0468,-2.5193,-2.4299,-2.9925,-3.251,-2.1976,-1.8457,-1.8677,-2.6279,-2.4851,-2.6957,-2.2038,-2.7914
-2.7086,-2.4207,-2.3259,-2.434,-2.0686,-1.6059,-2.681,-3.1559,-2.9757,-2.1904,-2.2039,-1.2202,-1.2896,-2.0846,-1.9421,-1.5523,-1.7472,-3.1495,-2.169,-2.1859,-3.0164,-1.3496,-1.8369,-1.9422,-1.935,-1.9325,-1.9222,-2.9125,-2.1598,-2.1381,-2.8746,-3.1809,-1.9468,-1.7616,-1.8356,-2.4167,-2.2826,-2.4249,-1.9904,-2.705
-2.4515,-2.231,-2.0975,-1.9869,-1.8666,-1.4562,-2.4741,-3.0114,-2.8936,-1.9623,-1.9686,-1.2031,-1.1112,-1.9054,-1.7574,-1.3769,-1.5482,-2.9578,-1.8471,-1.9444,-2.8952,-1.1985,-1.6381,-1.7413,-1.7215,-1.7705,-1.7593,-2.8015,-1.8292,-1.8419,-2.73,-3.0275,-1.7019,-1.438,-1.4374,-2.105,-2.108,-2.1638,-1.7595,-2.6242
-2.2532,-2.0059,-1.9345,-1.6141,-1.4882,-1.3405,-2.208,-2.8297,-2.7336,-1.725,-1.7305,-1.1769,-0.89955,-1.7092,-1.5314,-1.0734,-1.3638,-2.7563,-1.5264,-1.6742,-2.7038,-1.0335,-1.4629,-1.5445,-1.417,-1.6053,-1.5926,-2.6461,-1.4661,-1.5186,-2.4749,-2.847,-1.458,-1.1822,-1.1609,-1.8021,-1.9053,-1.8947,-1.4909,-2.5133
-2.0551,-1.7245,-1.6026,-1.4073,-1.5889,-1.1526,-1.9169,-2.5783,-2.4734,-1.4686,-1.4693,-1.0708,-0.65294,-1.4997,-1.2791,-0.72343,-1.1739,-2.6725,-1.3209,-1.3878,-2.5485,-0.8559,-1.2674,-1.3443,-1.275,-1.4509,-1.4483,-2.4009,-1.0436,-1.1638,-2.1962,-2.5285,-1.2212,-0.96441,-0.94787,-1.3372,-1.6917,-1.4858,-1.2085,-2.3853
-1.7503,-1.3579,-1.104,-1.2613,-1.2592,-0.91267,-1.5946,-2.2753,-2.1489,-1.1936,-1.1876,-0.846,-0.44448,-1.2686,-1.0251,-0.2938,-0.9759,-2.638,-1.0771,-1.0926,-2.2934,-0.65495,-1.0487,-1.1301,-1.1658,-1.1312,-1.1304,-2.0967,-0.76637,-0.86128,-1.846,-2.2218,-0.99131,-0.85001,-0.8275,-1.1287,-1.4804,-1.0202,-0.91687,-2.2384
-1.4136,-0.92275,-0.74385,-0.81723,-1.1838,-0.6646,-1.2425,-1.9444,-1.6934,-0.90344,-0.90466,-0.6324,-0.30412,-1.0223,-0.80063,-0.1651,-0.77848,-2.2965,-0.84661,-0.85276,-1.9638,-0.48434,-0.85517,-0.91169,-0.82444,-0.75111,-0.74001,-1.6571,-0.71114,-0.61369,-1.3505,-1.861,-0.76756,-0.54582,-0.60133,-0.97196,-1.2594,-0.67994,-0.63677,-2.0146
-1.0392,-0.60788,-0.37506,-0.40376,-1.126,-0.40425,-0.88744,-1.5348,-1.0755,-0.6379,-0.64118,-0.47974,-0.19572,-0.78582,-0.6221,-0.034661,-0.5996,-1.8188,-0.59594,-0.65387,-1.5962,-0.29316,-0.66456,-0.69335,-0.70647,-0.57785,-0.55908,-1.1305,-0.51478,-0.41472,-0.49267,-1.4216,-0.58019,-0.38243,-0.34378,-0.74607,-1.0414,-0.44465,-0.42157,-1.7162
