-2.5038,-1.6548,-1.3183,-1.3864,-1.6543,-2.4138,-3.2706,-1.7209,-1.1165,-1.6608,-1.9252,-1.5699,-1.6168,-1.2796,-0.9357
-2.4226,-1.5671,-1.306,-1.2223,-1.2382,-2.1686,-2.6636,-1.7154,-0.8891,-1.7855,-1.6424,-1.2897,-1.504,-0.8923,-0.93636
-2.2532,-1.4093,-0.871,-1.2121,-1.1964,-2.0322,-2.2055,-1.6077,-0.74552,-1.7475,-1.5192,-1.2853,-1.3384,-0.49996,-0.86931
-2.2061,-0.97081,-0.83351,-0.92411,-0.82745,-1.688,-2.0397,-1.31,-0.68383,-1.3068,-1.2155,-1.0354,-1.0381,-0.35195,-0.53106
-2.1197,-0.88941,-0.64762,-0.74163,-0.88604,-1.5222,-1.5721,-1.0569,-0.59517,-1.3892,-1.109,-0.97818,-0.86882,-0.040787,-0.24433
-1.9182,-0.86159,-0.50639,-0.77462,-0.93561,-1.3784,-1.1725,-0.89017,-0.53745,-1.2778,-0.92523,-0.85581,-0.73146,-0.037706,-0.18941
-1.7373,-0.65054,-0.47605,-0.6011,-0.70034,-1.1685,-0.95641,-0.91534,-0.50887,-1.1861,-0.75385,-0.69433,-0.60422,0.097317,-0.019729
-1.4354,-0.52164,-0.21906,-0.42336,-0.55168,-0.85602,-0.80414,-0.83724,-0.31801,-0.9573,-0.77554,-0.59513,-0.55634,0.049813,0.051464
-1.2974,-0.36476,-0.20638,-0.31693,-0.20618,-0.74189,-0.85524,-0.76367,-0.28831,-0.80345,-0.8659,-0.49123,-0.50451,0.063711,0.13261
-0.98987,-0.23693,-0.084134,-0.23239,-0.25941,-0.76051,-0.69153,-0.61965,-0.16476,-0.74635,-0.702,-0.40395,-0.39829,0.12391,0.15825
