-0.00080021,-0.0017045,-0.029573,-0.06215,-0.022991,-0.016994,-0.0040568,-0.0093788,-0.001061,-0.0037233,-0.008379,-0.0035957,-0.0015323,0,0,0,0,0,0,0,0,0,0,0,-0.0057104,-0.0037626,-0.026282,-0.042164,-0.0014149,0,-0.014479,-0.090585,0,0,0
-0.00055233,-0.0012762,-0.024825,-0.053153,-0.021018,-0.015759,-0.0038609,-0.0078253,-0.00088672,-0.0034238,-0.0077207,-0.0031547,-0.001364,0,0,0,0,0,0,0,0,0,0,0,-0.0052251,-0.0035828,-0.022549,-0.037727,-0.0014112,0,-0.012716,-0.075203,0,0,0
-0.00052106,-0.0012981,-0.023548,-0.047594,-0.019388,-0.014842,-0.0040176,-0.0080371,-0.00090735,-0.0035541,-0.0080207,-0.0035491,-0.0015307,0,0,0,0,0,0,0,0,0,0,0,-0.0047447,-0.0031905,-0.023557,-0.034022,-0.0010732,0,-0.013742,-0.067543,0,0,0
-0.00057407,-0.001245,-0.01963,-0.038313,-0.017047,-0.015267,-0.0034995,-0.0071922,-0.00082685,-0.0035092,-0.0079174,-0.0031506,-0.0014679,0,0,0,0,0,0,0,0,0,0,0,-0.0046575,-0.0031167,-0.023717,-0.037591,-0.0014668,0,-0.013681,-0.051118,0,0,0
-0.00045267,-0.0012829,-0.021427,-0.047211,-0.01857,-0.014427,-0.0032598,-0.007159,-0.00080975,-0.0035133,-0.0079016,-0.0033895,-0.0014592,0,0,0,0,0,0,0,0,0,0,0,-0.0055709,-0.0028114,-0.020216,-0.038246,-0.0015402,0,-0.012631,-0.062175,0,0,0
-0.00052582,-0.0014103,-0.022759,-0.048968,-0.019408,-0.013489,-0.0033323,-0.0069625,-0.0007823,-0.0033306,-0.0075195,-0.0033997,-0.0016864,0,0,0,0,0,0,0,0,0,0,0,-0.0063172,-0.0030483,-0.021893,-0.034477,-0.001644,0,-0.013326,-0.061703,0,0,0
-0.00062608,-0.001401,-0.02378,-0.050403,-0.019876,-0.012996,-0.0034011,-0.006364,-0.00072429,-0.0031571,-0.0071179,-0.0029177,-0.0016697,0,0,0,0,0,0,0,0,0,0,0,-0.0055726,-0.0033353,-0.019413,-0.035112,-0.0016379,0,-0.012921,-0.065722,0,0,0
-0.00065659,-0.0013542,-0.023155,-0.052112,-0.019604,-0.01332,-0.0033465,-0.0064794,-0.00073149,-0.0033641,-0.007589,-0.0032307,-0.0015093,0,0,0,0,0,0,0,0,0,0,0,-0.0056682,-0.0031115,-0.018775,-0.032975,-0.0015989,0,-0.013254,-0.061516,0,0,0
-0.00060341,-0.0013845,-0.023144,-0.051758,-0.019682,-0.014284,-0.0038357,-0.0066125,-0.00074428,-0.0034988,-0.0079042,-0.0034061,-0.0014732,0,0,0,0,0,0,0,0,0,0,0,-0.0051723,-0.0030155,-0.019218,-0.028426,-0.0015838,0,-0.012394,-0.056517,0,0,0
-0.00054319,-0.0012986,-0.02185,-0.048212,-0.018445,-0.013655,-0.0035241,-0.0063404,-0.00071528,-0.0032927,-0.0074351,-0.0031056,-0.0014696,0,0,0,0,0,0,0,0,0,0,0,-0.0051928,-0.0028867,-0.018774,-0.027019,-0.0015371,0,-0.011735,-0.055954,0,0,0
