0,4.7323,3.19431,4.3362,4.00546
1,5.13337,3.20971,5.18201,5.1987
2,5.22164,3.21184,6.01439,6.86345
3,5.23866,3.5017,6.77691,8.60311
4,5.45132,3.54055,7.66544,9.91709
5,5.4586,3.81001,8.34457,11.1177
6,5.53196,3.79015,9.50643,12.6544
7,5.88448,4.386,9.81542,13.3921
8,5.94239,4.24098,10.1362,13.9704
9,5.98129,4.45645,10.4291,14.8283
