0,2.74415,1.74837,4.25119,2.65077
1,4.01376,2.72367,5.49103,3.82603
2,5.60841,3.44551,6.3424,5.18856
3,6.53982,4.47046,7.40363,6.44886
4,7.69211,5.64012,7.86418,7.84306
5,8.70976,7.22316,9.19625,9.57093
6,9.76838,8.33539,10.2458,11.4234
7,11.0083,9.13473,11.5411,12.6113
8,11.645,9.99514,12.5453,13.8229
9,12.0092,10.7067,13.3387,14.7749
