0,3.71417,2.63603,4.5817,3.26653
1,4.1534,3.23927,4.96127,4.18086
2,4.54334,3.18722,5.58492,5.0273
3,4.91436,3.27721,6.44315,6.02011
4,5.53063,3.84456,6.70917,7.51489
5,5.51011,4.19667,7.31023,8.05554
6,6.30931,4.6495,7.44398,8.60799
7,6.62584,5.09045,8.24011,9.90312
8,6.61183,5.4063,8.7504,10.5792
9,6.78871,6.13837,9.00654,10.9048
