0,4.097,2.78916,4.05867,2.87534
1,4.3474,2.83798,4.46654,4.04645
2,4.76159,2.99445,4.93674,5.89436
3,5.31999,3.64981,5.43154,7.66355
4,5.56779,3.94099,6.00502,8.87311
5,5.76005,4.32096,6.48151,10.613
6,6.05322,4.87977,7.13379,11.8705
7,6.70284,5.23638,7.23082,13.4657
8,6.74499,5.58852,7.05347,14.7025
9,6.37974,5.59067,7.14785,15.2642
