0,-11.382532499999998,-11.33114,-13.666,-16.116000000000003,-20.133
1,-12.269129999999999,-12.227829999999999,-16.049,-16.116000000000003,-25.597
2,-13.398050000000005,-13.276570000000001,-19.128,-16.116000000000003,-29.936
3,-14.542667500000002,-14.455,-21.619,-16.116000000000003,-33.337
4,-15.657020000000001,-15.584909999999999,-23.305,-16.116000000000003,-35.737
5,-16.770235,-16.800120000000003,-25.786,-16.116000000000003,-39.416
6,-17.772205,-17.81662,-27.698,-16.116000000000003,-43.168
7,-18.700884999999996,-18.81094,-29.508,-16.116000000000003,-46.305
8,-19.901882500000003,-19.89683,-30.563,-16.116000000000003,-48.334
9,-20.772100000000002,-20.811799999999998,-31.877,-16.116000000000003,-52.062
