1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,35,36,37,38,39,40
-3.755,-3.962,-3.583,-3.783,-3.614,-1.829,-1.687,-3.673,-3.774,-3.524,-3.505,-0.977,-2.164,-3.134,-3.589,0.0,-3.186,-4.413,-4.44,-3.692,-4.261,-0.785,-1.959,-2.852,-3.738,-4.152,-1.116,-0.945,-3.363,-2.916,-2.13,-2.152,0.0,-1.837,-3.766,-1.317,-1.501
-3.501,-3.699,-2.563,-3.012,-2.65,-2.663,-1.476,-2.532,-2.475,-4.677,-4.675,-1.659,-2.951,-2.194,-3.836,0.0,-3.061,-4.456,-4.503,-3.865,-4.173,-1.34,-3.63,-3.759,-4.133,-4.35,-1.495,-2.814,-3.644,-1.977,-3.483,-3.29,0.0,-1.143,-3.627,-2.214,-1.706
-3.167,-3.4,-3.146,-3.108,-3.203,-2.407,-1.355,-1.926,-1.968,-3.774,-3.713,-0.982,-2.723,-1.556,-3.236,0.0,-3.251,-4.433,-4.023,-3.78,-4.202,-1.218,-3.317,-3.671,-4.203,-4.317,-3.165,-1.918,-2.746,-2.867,-2.805,-2.731,0.0,-3.977,-3.99,-2.413,-2.333
-3.628,-2.519,-3.684,-4.13,-4.163,-1.493,-1.232,-3.957,-3.873,-2.059,-2.02,-2.568,-2.902,-2.607,-2.317,0.0,-2.978,-4.405,-3.795,-3.638,-4.145,-1.945,-3.297,-3.541,-3.31,-2.605,-1.445,-1.975,-3.924,-3.411,-1.211,-1.506,0.0,-3.108,-4.041,-3.163,-2.012
-3.113,-2.345,-2.438,-3.366,-2.926,-1.658,-1.888,-4.111,-4.112,-2.433,-2.409,-1.652,-2.292,-2.451,-3.206,0.0,-2.932,-4.389,-3.771,-3.502,-4.119,-1.932,-3.149,-3.417,-0.931,-0.834,-1.652,-2.597,-2.631,-1.123,-2.157,-1.748,0.0,-3.153,-3.935,-1.463,-1.325
-2.453,-3.128,-2.082,-3.028,-2.492,-1.651,-3.364,-3.324,-3.313,-2.968,-3.016,-3.121,-2.447,-3.374,-2.934,0.0,-2.578,-4.327,-3.399,-3.392,-4.08,-1.547,-2.998,-3.213,-0.966,-1.063,-0.793,-0.703,-3.161,-1.012,-2.605,-2.525,0.0,-1.71,-3.717,-1.144,-1.452
-2.281,-3.475,-1.875,-1.988,-1.714,-1.987,-3.057,-2.893,-2.436,-2.631,-2.719,-1.349,-2.212,-2.269,-2.916,0.0,-2.649,-4.061,-2.016,-3.234,-4.031,-2.365,-2.844,-2.968,-0.862,-1.278,-2.282,-0.734,-4.124,-1.278,-2.65,-2.404,0.0,-1.061,-3.549,-1.115,-1.979
-1.616,-2.619,-2.445,-2.714,-2.715,-1.499,-2.501,-3.452,-3.613,-1.902,-1.918,-1.212,-1.763,-2.292,-2.395,0.0,-2.097,-3.833,-2.762,-3.047,-3.963,-2.25,-2.656,-2.769,-0.834,-1.121,-3.062,-0.792,-1.825,-2.144,-2.513,-2.604,0.0,-0.516,-3.34,-0.649,-2.481
-2.567,-3.303,-1.639,-0.952,-1.607,-1.686,-2.04,-2.642,-2.619,-2.664,-2.722,-0.983,-1.193,-2.666,-1.934,0.0,-1.889,-4.158,-1.111,-2.82,-3.917,-1.437,-2.467,-2.584,-1.171,-1.194,-2.87,-0.583,-3.026,-2.467,-2.35,-2.421,0.0,-0.546,-3.097,-0.922,-1.455
