-1.0908,-1.1043,-1.9312,-1.4768,-1.8547,-0.19276,0.1034,-0.10892,-0.0218,-0.09633,-0.080906,-0.10204,-1.2209,-1.6869,-0.40108,-0.4368,-0.33349,-1.1343,-0.4343,-0.5444,-0.67344,0.074172,-0.092059,-0.26423,0.18652,0.05854,0.037803,-0.23853,-0.22624,-0.24827,-0.31062,-1.3886,-1.4495,-1.6133,-0.68264,-0.4307,0.12871,-0.15915
-1.2109,-1.157,-2.0284,-1.718,-1.9595,-0.084006,0.21137,-0.0815,-0.065381,-0.029647,-0.021736,-0.054208,-1.1961,-1.5153,-0.37146,-0.46302,-0.35269,-0.80612,-0.38856,-0.41489,-0.95326,0.14121,0.133,-0.18845,0.095711,0.17436,0.14414,-0.14224,-0.41637,-0.28871,-0.4357,-1.4327,-1.4532,-1.1283,-0.46522,-0.5215,-0.062436,-0.0071258
-1.1749,-0.97279,-2.2924,-1.7476,-2.1998,0.23452,0.12416,-0.17859,-0.088728,0.10164,0.10686,-0.059378,-1.3156,-1.5513,-0.43405,-0.41525,-0.34425,-0.56273,-0.36569,-0.37661,-0.95614,0.10611,0.18934,-0.034331,0.22201,0.22011,0.2081,0.019512,-0.35052,-0.27252,-0.41309,-1.5661,-1.5842,-1.4312,-0.31973,-0.33725,-0.067426,0.09169
-1.1441,-0.92619,-2.2478,-1.7292,-2.1926,0.34989,0.16481,0.037274,0.089572,-0.00088238,0.00051699,0.054401,-1.3743,-1.602,-0.28534,-0.4723,-0.33589,-0.61015,-0.35446,-0.21428,-0.74701,0.12573,0.21096,0.026395,0.63622,0.27571,0.28731,-0.014053,-0.3007,-0.31131,-0.46435,-1.5924,-1.6264,-1.5572,-0.21767,-0.18182,0.3431,0.13781
-1.1624,-0.92842,-2.08,-1.7962,-2.0969,0.37011,0.1965,0.10907,0.095302,0.02651,0.036814,0.11052,-1.1982,-1.7868,-0.14261,-0.30908,-0.056773,-0.75734,-0.064615,-0.17256,-0.50786,0.38036,0.41009,0.058055,0.51999,0.6134,0.61824,-0.11354,-0.30826,-0.2392,-0.39572,-1.3858,-1.4151,-1.4128,-0.22465,-0.0066529,0.2647,0.027667
-1.0686,-0.92863,-2.1789,-1.7827,-2.1914,0.40294,0.26252,0.06201,0.12844,0.11347,0.11829,0.20984,-0.94184,-1.5444,0.061328,-0.077254,0.050999,-0.47485,-0.01152,-0.072743,-0.39646,0.61413,0.42455,0.1718,0.69235,0.49099,0.47219,0.031578,-0.3105,-0.21085,-0.3304,-1.1532,-1.1831,-1.3172,-0.16956,0.10053,0.49164,0.14212
-1.131,-0.83059,-2.2204,-1.6205,-2.2587,0.42063,0.34379,-0.097212,0.10475,0.24706,0.24919,-0.009049,-0.77655,-1.2485,0.18034,0.20459,0.18446,-0.41209,0.10831,0.0057994,-0.17636,0.6798,0.42676,0.19013,0.7442,0.65982,0.6418,0.053508,-0.2371,-0.13789,-0.21333,-0.96173,-0.98124,-1.1919,-0.073104,0.15553,0.4315,0.20617
-1.1354,-0.69558,-1.85,-1.4306,-1.9151,0.2928,0.21661,0.09893,0.19174,0.17146,0.1755,0.12198,-0.63833,-1.2791,0.18074,0.46913,0.28071,-0.071446,-0.0036824,0.084104,0.0075106,0.7326,0.52429,0.27086,0.87049,1.0288,1.0353,-0.016629,-0.26437,0.088309,-0.08141,-0.91912,-0.92519,-1.0109,-0.016196,0.36373,0.42382,0.19493
-0.98225,-0.64918,-1.7065,-1.331,-1.7418,0.19094,0.011436,0.15448,0.29533,0.216,0.22581,0.19263,-0.63749,-1.4328,0.33684,0.79039,0.39869,-0.12536,0.14906,0.1404,0.20511,0.8352,0.59782,0.21706,1.1637,0.91147,0.90936,-0.0054544,-0.12645,0.024351,0.0074766,-0.78937,-0.81361,-0.93086,0.031439,0.45139,0.50073,0.18471
-0.82551,-0.62616,-1.5296,-1.372,-1.6687,0.20805,-0.030287,0.32509,0.48076,0.26323,0.26565,0.21199,-0.58067,-1.1183,0.3494,0.9943,0.44132,0.056189,0.16996,0.28359,0.32642,0.82759,0.50488,0.037417,1.1147,0.82819,0.80813,-0.021323,0.17978,0.13012,-0.086281,-0.77269,-0.79493,-0.74105,0.09462,0.48859,0.34681,0.40448
