0.1192,-0.12564,-0.13574,-0.067749,0.087601,0.091178,-0.031452,-0.12413,-0.014569,-0.13854,-0.49814,-0.16292,-0.13703,-0.16417,-0.12754,-0.78841,0.0084691,-0.07425,-0.17172,0.21439,-0.062319,-0.05183,-0.090524,-0.083431,-0.38195,-0.1614,-0.20521,-0.18631,-0.17704,-0.21891,-0.35732,-0.099953,-0.19276,-0.087584,0.129
0.089642,-0.10093,-0.52982,-0.092103,-0.034409,-0.044674,-0.11929,-0.22867,-0.08096,-0.28885,-0.59927,-0.2508,-0.46049,-0.32606,-0.35872,-0.97682,-0.074846,-0.23534,-0.31977,-0.26843,-0.3622,-0.3728,-0.24825,-0.2717,-0.60269,-0.30816,-0.33883,-0.37248,-0.25418,-0.26609,-0.81755,-0.245,-0.37584,-0.032313,-0.034279
-0.20722,-0.2485,-0.54237,-0.33481,-0.33314,-0.344,-0.20094,-0.4323,-0.048501,-0.54322,-0.97167,-0.41563,-0.71795,-0.57584,-0.49652,-1.1559,-0.13907,-0.41028,-0.46452,-0.75748,-0.42131,-0.40842,-0.44935,-0.49923,-0.65018,-0.38404,-0.40882,-0.62326,-0.34176,-0.33542,-0.67966,-0.3714,-0.5227,-0.32213,0.016555
-0.36706,-0.26028,-0.7003,-0.43176,-0.53878,-0.53067,-0.256,-0.38722,-0.050238,-0.69988,-1.2129,-0.56346,-0.89206,-0.77377,-0.72528,-1.2814,-0.19984,-0.59663,-0.56434,-0.57781,-0.36581,-0.37553,-0.53403,-0.61122,-0.78959,-0.37036,-0.9249,-0.70404,-0.31694,-0.30097,-0.68585,-0.5023,-0.59427,-0.62626,-0.30435
-0.43241,-0.32727,-0.79049,-0.4901,-0.64678,-0.64258,-0.34663,-0.36219,-0.096107,-0.79055,-1.3823,-0.74353,-1.021,-0.99894,-0.88905,-1.5122,-0.21654,-0.74423,-0.74428,-0.71752,-0.82184,-0.80489,-0.72045,-0.86885,-1.108,-0.5916,-1.2442,-0.65845,-0.29893,-0.29278,-0.52881,-0.59366,-0.74259,-0.69521,-0.22426
-0.46996,-0.75691,-0.71332,-0.78244,-0.8118,-0.80488,-0.5413,-0.63984,-0.18373,-0.94362,-1.6025,-0.88561,-1.0501,-1.1798,-0.96729,-1.7473,-0.27274,-0.91216,-0.94915,-1.05,-0.9146,-0.87277,-0.7219,-1.1831,-1.4835,-0.78943,-1.21,-0.8399,-0.35292,-0.37365,-0.50266,-0.66548,-0.86376,-1.0247,-0.50235
-0.72933,-0.71625,-0.93892,-0.93089,-1.0769,-1.0689,-0.77094,-0.78076,-0.504,-1.1077,-2.0165,-1.0024,-1.213,-1.2596,-1.1285,-2.1453,-0.31525,-1.0543,-1.0506,-1.0238,-0.79803,-0.79246,-1.0487,-1.3826,-1.6693,-0.99429,-1.6564,-1.0364,-0.40707,-0.43345,-0.75697,-0.77007,-1.0591,-1.1579,-0.73547
-0.86437,-1.0406,-1.0959,-0.86398,-1.2571,-1.2615,-0.96125,-0.87842,-0.5048,-1.395,-2.0846,-1.1376,-0.9846,-1.4062,-1.2176,-2.1477,-0.45298,-1.2857,-1.2175,-0.88501,-0.74532,-0.76371,-1.3931,-1.6219,-1.8494,-1.2622,-1.8332,-1.0987,-0.49293,-0.53949,-0.79904,-0.89234,-1.2968,-1.3307,-0.91647
-0.86934,-1.0451,-1.2893,-1.0002,-1.2938,-1.2729,-1.1124,-0.97353,-0.64566,-1.5084,-2.2999,-1.3533,-1.1872,-1.527,-1.3499,-2.1262,-0.52068,-1.4956,-1.4141,-1.3768,-0.90358,-0.873,-1.7454,-1.7047,-2.109,-1.4964,-2.0314,-1.2681,-0.54371,-0.56757,-1.0714,-0.98972,-1.5042,-1.5388,-1.1095
-0.7587,-1.2995,-1.5145,-1.0962,-1.4976,-1.4728,-1.2651,-1.2009,-0.91944,-1.672,-2.4263,-1.5687,-1.6778,-1.7231,-1.4478,-2.0575,-0.5484,-1.4685,-1.5711,-1.5806,-1.4627,-1.4543,-1.8342,-1.9277,-2.3203,-1.8773,-2.2812,-1.4537,-0.68642,-0.71744,-1.2714,-1.1736,-1.7428,-1.3957,-1.3668
