-0.12763,-0.19048,-0.15374,-0.37475,-0.14299,-0.080624,-0.16787,-0.17649,-0.070844,-0.21479,-0.19666,-0.17629,-0.36449,-0.60305,-0.43744,-0.26786,-0.44132,-0.88921,-0.17602,-0.58131,-0.81246,-2.5465,-2.123,-2.0987,-0.30644,-0.19969,-0.26677,-0.82032,-0.82613,-0.23252,-0.35651,-0.57535,-0.5018,-0.62393
-0.25962,-0.189,-0.36574,-0.48748,-0.37021,-0.34965,-0.40539,-0.19182,-0.21384,-0.13467,-0.11527,-0.075819,-0.42576,-0.768,-0.52963,-0.36984,-0.48137,-1.1589,-0.26216,-0.50693,-0.94486,-2.9262,-1.9429,-1.9124,-0.40205,-0.30408,-0.33566,-0.87026,-0.86949,-0.30819,-0.43992,-0.751,-0.85322,-0.82112
-0.42929,-0.27638,-0.51035,-0.69507,-0.54725,-0.60636,-0.32052,-0.26025,-0.23085,-0.28448,-0.26985,-0.21315,-0.48879,-1.216,-0.80559,-0.52028,-0.57306,-1.1183,-0.67706,-0.68736,-1.0858,-2.4907,-2.155,-2.1181,-0.39854,-0.53649,-0.36474,-1.0824,-1.1261,-0.32327,-0.54512,-0.90429,-0.90465,-0.81494
-0.47516,-0.39327,-0.60707,-0.7892,-0.59739,-0.67397,-0.46265,-0.20683,-0.17373,-0.32588,-0.30673,-0.1725,-0.5694,-1.2181,-0.99722,-0.73683,-0.67966,-1.5219,-0.70258,-0.76091,-1.2409,-2.4259,-2.482,-2.4277,-0.24098,-0.5281,-0.57093,-1.0475,-1.0205,-0.32929,-0.72003,-1.0165,-0.74536,-0.96585
-0.43392,-0.42773,-0.77,-0.84972,-0.75555,-0.4146,-0.48234,-0.3662,-0.32813,-0.55668,-0.5432,-0.23956,-0.5004,-1.1428,-0.92682,-0.89991,-0.83239,-1.709,-0.61853,-0.79819,-1.3744,-2.9381,-2.7262,-2.7072,-0.09517,-0.45558,-0.85201,-1.2622,-1.2677,-0.49155,-0.86374,-1.1596,-1.0713,-0.85208
-0.3611,-0.67244,-0.82887,-0.99629,-0.7607,-0.80886,-0.4145,-0.48274,-0.43207,-0.75143,-0.74497,-0.27728,-0.55926,-1.3444,-1.1169,-1.0402,-0.80986,-1.559,-0.93723,-1.038,-1.4462,-2.8999,-2.7363,-2.724,-0.17747,-0.59614,-0.78769,-1.3308,-1.2909,-0.52218,-0.97038,-1.3159,-1.3966,-0.9682
-0.53324,-0.90734,-0.91392,-1.1329,-0.88303,-0.3636,-0.37905,-0.37292,-0.33188,-0.64862,-0.62445,-0.29324,-0.82127,-1.4367,-1.1635,-1.0392,-0.94668,-1.4771,-1.1823,-1.2289,-1.5392,-2.7791,-2.5573,-2.5624,-0.37136,-0.65333,-0.77939,-1.0313,-0.99456,-0.53221,-1.0165,-1.4583,-1.2274,-0.95414
-0.48103,-1.0987,-0.80073,-1.1767,-0.852,-0.42253,-0.38711,-0.44134,-0.43709,-0.58801,-0.5799,-0.57068,-0.84398,-1.2845,-1.2936,-1.1141,-0.99242,-1.3294,-1.0408,-1.2649,-1.6588,-2.9768,-2.7734,-2.7698,-0.28134,-0.78079,-0.96542,-0.89922,-0.95285,-0.71687,-0.98716,-1.5924,-1.5645,-0.84566
-0.59271,-1.1086,-0.91729,-1.0892,-0.75909,-0.78498,-0.51158,-0.58238,-0.59452,-0.61562,-0.60158,-0.53711,-0.88168,-1.3618,-1.3362,-1.2559,-1.1043,-1.9323,-1.2679,-1.2558,-1.7042,-2.7812,-2.8548,-2.8276,-0.26827,-0.7711,-1.1162,-1.0355,-1.0799,-0.83511,-1.0715,-1.6377,-1.1871,-1.0955
-0.85089,-1.2186,-0.84182,-1.1588,-0.69803,-0.78781,-0.52672,-0.42194,-0.41408,-0.46539,-0.4487,-0.39776,-0.81206,-1.542,-1.4411,-1.2955,-1.1955,-1.661,-1.2991,-1.3562,-1.7396,-2.9322,-2.8303,-2.8165,-0.40918,-0.83575,-1.0449,-0.993,-1.0111,-0.88909,-1.1906,-1.6791,-1.2215,-0.95654
