-2.6279,-1.5796,-0.64378,-3.0815,-3.1239,-1.9828,-2.9716,-2.7513,-2.8258,-2.0695,-2.0535,-2.2026,-2.2377,-2.5179,-3.238,-2.3375,-3.5781,-3.0502,-1.8631,-2.7577,-0.99664,-2.0041,-2.0145,-2.4843,-2.5405,-2.5322,-2.8481,-3.1616,-3.2472,-3.064,-2.6028,-1.9763,-2.3694,-2.3906,-2.6879,-1.8564,-2.6028,-1.6826,-2.4278
-2.7979,-1.5673,-0.68987,-3.1685,-3.1218,-2.2246,-2.8551,-2.9166,-2.9369,-2.5501,-2.539,-2.3446,-2.5053,-2.6591,-3.2446,-2.4743,-3.6222,-3.1903,-1.9115,-2.88,-1.1318,-1.9957,-2.4106,-2.5201,-2.7988,-2.7975,-3.0739,-3.1696,-3.3115,-3.1319,-2.8079,-2.3765,-2.5622,-2.5672,-2.9302,-2.1042,-2.7917,-2.6019,-2.4088
-2.8608,-1.737,-1.0144,-2.9928,-3.0454,-2.4099,-3.0437,-2.5062,-2.5276,-2.765,-2.7566,-2.4554,-2.7718,-2.8136,-3.3829,-2.6466,-3.6343,-3.3433,-1.9987,-2.641,-1.2729,-2.2114,-2.3932,-2.7357,-3.0563,-3.0455,-3.0113,-3.2942,-3.3294,-3.0126,-3.0985,-2.5639,-2.7104,-2.7505,-2.8976,-2.1485,-2.8502,-2.2341,-2.342
-2.8271,-2.3219,-1.0442,-3.0468,-3.1933,-2.3798,-3.1583,-2.6515,-2.7102,-2.7004,-2.6858,-2.4305,-2.7206,-2.959,-3.3732,-2.7776,-3.6188,-3.4721,-2,-2.564,-1.3211,-2.3454,-2.4556,-2.832,-3.1037,-3.0814,-2.9,-3.3985,-3.357,-3.122,-2.7841,-2.6516,-2.7657,-2.8183,-2.7166,-2.2007,-2.8609,-2.2075,-2.4002
-2.8035,-2.3087,-1.3509,-2.9829,-3.3124,-2.3628,-3.1389,-2.904,-2.9546,-2.8621,-2.8481,-2.6652,-2.7557,-2.9899,-3.2445,-2.8723,-3.5658,-3.5838,-1.9159,-2.5426,-1.3462,-2.3754,-2.7618,-3.0066,-3.1488,-3.1382,-3.0048,-3.4799,-3.2968,-3.1215,-3.2972,-2.7345,-2.9216,-2.964,-2.7524,-2.5301,-3.0826,-2.3141,-2.7098
-2.7052,-2.315,-0.97063,-2.8045,-2.9319,-2.5274,-3.0662,-2.877,-2.9654,-3.102,-3.0956,-2.7605,-2.8422,-3.0074,-3.177,-2.9924,-3.6586,-3.6799,-2.1278,-2.8784,-1.5107,-2.415,-2.8357,-2.9966,-3.5077,-3.506,-3.0724,-3.3903,-3.3908,-3.1451,-3.405,-2.9089,-3.0311,-3.0646,-2.8401,-2.4191,-3.2658,-2.3794,-2.7442
-2.6639,-2.5786,-0.91412,-2.775,-2.5489,-2.4345,-2.7075,-2.7368,-2.8903,-3.2513,-3.2324,-2.7917,-2.939,-3.0799,-3.1201,-3.0662,-3.5894,-3.7563,-2.3034,-2.8526,-1.5522,-2.567,-2.9431,-3.2689,-3.6299,-3.6256,-3.0565,-3.4738,-3.3813,-3.2112,-3.1848,-2.9824,-2.9736,-3.0369,-2.9494,-2.9174,-3.4791,-2.2189,-2.8263
-2.6427,-3.0224,-1.2356,-2.8402,-2.836,-2.6651,-2.6798,-2.6725,-2.7737,-3.4226,-3.4151,-2.7786,-2.9079,-3.1826,-3.15,-3.141,-3.5695,-3.8081,-2.3053,-2.6917,-1.7313,-2.5022,-2.9003,-3.2891,-3.6062,-3.6066,-3.1277,-3.5515,-3.3142,-3.1632,-2.9791,-2.9659,-3.1475,-3.1847,-2.716,-3.1166,-3.5934,-2.0319,-2.5248
-2.6536,-3.2059,-1.4735,-3.0637,-2.9214,-2.6859,-2.4808,-2.6057,-2.7174,-3.4521,-3.4361,-2.9937,-2.6909,-3.222,-3.1406,-3.187,-3.5095,-3.8565,-2.6877,-2.756,-1.6632,-2.5154,-2.9085,-3.2815,-3.6117,-3.6124,-3.1272,-3.5818,-3.3821,-3.1867,-3.0159,-3.1821,-2.975,-3.0618,-2.8212,-2.912,-3.6438,-2.248,-2.1902
-2.5461,-2.7783,-1.3149,-2.9458,-3.0149,-2.6734,-2.4109,-2.8018,-2.9296,-3.4251,-3.4231,-3.0436,-2.9335,-3.2405,-3.1062,-3.2601,-3.657,-3.8961,-2.7106,-2.5199,-1.6482,-2.6508,-3.0791,-3.2875,-3.7733,-3.7673,-3.2525,-3.4319,-3.4347,-3.153,-3.0079,-3.1787,-3.0532,-3.052,-3.0188,-3.2886,-3.6886,-2.5995,-2.0112
