-0.333,-0.236,-0.552,-0.546,-0.562,-0.942,-0.308,-0.128,-0.397,-0.779,-0.524,-0.327,-0.184,-0.181,-0.077,-0.279,-0.169,-0.126,-0.19,-0.208,-0.246,-0.19,-0.437,-0.367,-0.236,-0.816
-0.261,-0.211,-0.339,-0.304,-0.321,-0.648,-0.057,-0.074,-0.394,-0.458,-0.344,-0.251,-0.15,-0.148,-0.111,-0.261,-0.152,-0.109,-0.176,-0.221,-0.261,-0.138,-0.381,-0.221,-0.363,-1.957
-0.21,-0.129,-0.201,-0.183,-0.19,-0.494,-0.018,-0.051,-0.47,-0.201,-0.14,-0.155,-0.126,-0.124,-0.07,-0.198,-0.2,-0.111,-0.11,-0.176,-0.211,-0.05,-0.114,-0.114,-0.247,-1.796
-0.101,-0.079,-0.132,-0.103,-0.115,-0.328,0.0,-0.058,-0.607,-0.13,-0.064,-0.059,-0.057,-0.057,-0.061,-0.09,-0.191,-0.151,-0.084,-0.123,-0.158,-0.069,-0.05,-0.091,-0.372,-1.586
-0.059,-0.048,-0.228,-0.148,-0.202,-0.17,-0.007,-0.07,-0.597,-0.057,-0.085,0.0,-0.018,-0.018,-0.029,-0.081,-0.165,-0.167,-0.042,-0.007,-0.044,-0.071,-0.02,-0.157,-0.754,-1.395
-0.045,-0.001,-0.217,-0.172,-0.205,-0.059,-0.033,-0.051,-0.313,-0.012,-0.091,-0.01,-0.007,-0.006,-0.003,-0.037,-0.148,-0.15,-0.013,-0.001,-0.038,-0.037,0.0,-0.062,-0.187,-1.283
-0.018,0.0,-0.079,-0.075,-0.077,-0.006,-0.022,-0.002,-0.04,0.0,-0.01,0.0,0.0,0.0,0.0,-0.018,-0.109,-0.051,-0.004,0.0,-0.013,0.0,0.0,-0.016,-0.068,-0.45
0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,-0.001,0.0,-0.009,0.0,0.0,0.0,0.0,-0.006,-0.011,-0.013,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.011,0.0,0.0,0.0,0.0,-0.008,-0.017,0.0,-0.011,0.0,-0.003,0.0,0.0,0.0,-0.003,-0.017,-0.015,-0.006,-0.001,0.0,0.0,0.0,0.0,-0.001,0.0,0.0
-0.063,-0.021,-0.001,-0.013,-0.007,-0.128,-0.103,-0.062,-0.067,0.0,-0.077,-0.011,-0.001,-0.002,-0.168,-0.125,-0.197,-0.114,-0.032,0.0,0.0,-0.031,-0.003,-0.058,-0.017,0.0
-0.245,-0.08,-0.066,-0.105,-0.077,-0.514,-0.428,-0.156,-0.165,-0.005,-0.159,-0.15,-0.12,-0.118,-0.681,-0.279,-0.839,-0.281,-0.138,0.0,-0.013,-0.051,-0.078,-0.124,-0.057,-0.027
-0.631,-0.164,-0.271,-0.476,-0.243,-1.397,-0.945,-0.391,-0.413,-0.009,-0.282,-0.273,-0.297,-0.295,-1.187,-0.467,-1.611,-1.086,-0.277,-0.029,-0.065,-0.078,-0.194,-0.191,-0.123,-0.073
-1.215,-0.255,-0.298,-0.991,-0.391,-2.62,-1.417,-0.361,-1.827,-0.053,-0.577,-0.155,-0.131,-0.131,-1.509,-0.7,-2.271,-1.929,-0.511,-0.064,-0.102,-0.091,-0.349,-0.788,-0.608,-0.087
-1.842,-0.423,-0.752,-1.142,-0.698,-3.268,-1.745,-0.449,-2.551,-0.094,-0.761,-0.1,-0.068,-0.067,-1.848,-1.157,-2.827,-2.353,-0.727,-0.057,-0.094,-0.154,-0.382,-1.162,-1.153,-0.102
-2.446,-0.686,-1.226,-2.462,-1.282,-3.522,-1.931,-0.287,-0.595,-0.371,-0.809,-0.087,-0.081,-0.079,-2.063,-2.413,-2.952,-2.773,-1.004,-0.067,-0.103,-0.207,-0.612,-1.52,-1.484,-0.125
-2.949,-0.893,-0.597,-0.997,-0.585,-3.953,-2.335,-0.285,-0.426,-0.346,-1.126,-0.119,-0.158,-0.156,-2.286,-2.775,-3.016,-3.196,-1.236,-0.072,-0.109,-0.174,-0.696,-1.846,-1.559,-0.151
-3.225,-0.918,-1.072,-1.094,-1.016,-3.239,-2.694,-0.319,-0.547,-0.715,-1.727,-0.177,-0.215,-0.215,-2.394,-2.915,-3.165,-3.309,-1.499,-0.105,-0.142,-0.17,-1.029,-2.112,-1.539,-1.208
-3.537,-1.956,-2.031,-2.917,-1.749,-4.145,-2.981,-1.283,-2.348,-0.747,-2.352,-0.369,-0.353,-0.35,-2.538,-3.27,-2.257,-3.308,-1.745,-0.214,-0.255,-0.202,-1.2,-2.514,-2.316,-2.296
-3.833,-3.325,-2.468,-3.587,-2.263,-4.267,-3.25,-2.857,-4.012,-0.761,-2.609,-0.391,-0.345,-0.343,-2.324,-3.323,-2.016,-1.047,-1.968,-0.245,-0.284,-0.292,-1.526,-2.899,-2.482,-2.33
-4.027,-2.96,-2.77,-3.726,-2.465,-4.254,-3.415,-2.903,-3.6,-1.166,-2.98,-0.364,-0.346,-0.343,-2.301,-3.436,-1.939,-0.676,-1.913,-0.263,-0.302,-0.325,-2.044,-3.157,-2.782,-2.374
-4.13,-3.349,-2.959,-3.806,-2.355,-2.606,-3.721,-2.598,-4.314,-1.253,-2.651,-0.678,-0.518,-0.514,-2.605,-3.704,-2.832,-0.871,-1.645,-0.286,-0.325,-0.286,-1.758,-3.457,-3.013,-2.437
-4.297,-2.41,-3.123,-3.905,-2.24,-0.624,-4.021,-3.175,-4.008,-1.089,-2.6,-0.832,-1.007,-0.999,-2.47,-2.416,-1.823,-1.505,-1.818,-0.336,-0.369,-0.308,-2.866,-3.67,-3.216,-2.498
-4.388,-1.812,-3.294,-3.628,-2.612,-1.177,-4.318,-3.517,-4.466,-1.478,-2.687,-0.997,-0.926,-0.917,-2.272,-1.223,-3.622,-1.565,-2.107,-0.465,-0.506,-0.428,-3.037,-3.856,-3.179,-2.542
-4.481,-3.64,-3.524,-4.237,-3.209,-2.2,-4.629,-3.548,-4.445,-1.501,-2.848,-1.322,-1.323,-1.319,-1.933,-1.813,-3.894,-4.022,-3.395,-0.404,-0.442,-0.512,-3.189,-3.989,-3.137,-2.618
-4.532,-4.018,-3.353,-3.847,-3.179,-3.479,-4.04,-3.727,-3.214,-1.318,-3.594,-1.637,-1.767,-1.763,-1.408,-3.41,-3.176,-2.368,-3.748,-0.47,-0.505,-0.777,-3.349,-4.183,-3.157,-2.639
-4.618,-3.919,-3.861,-4.234,-3.596,-3.879,-1.087,-2.107,-3.287,-1.371,-3.826,-2.166,-3.131,-3.15,-1.212,-3.394,-1.674,-2.123,-3.535,-0.709,-0.741,-1.217,-3.595,-4.274,-2.895,-2.685
-4.678,-3.401,-3.897,-4.273,-3.615,-4.102,-3.492,-3.737,-3.075,-1.551,-3.774,-2.154,-3.043,-3.034,-1.45,-3.919,-1.139,-4.557,-3.787,-0.864,-0.899,-1.038,-3.58,-4.41,-3.784,-2.742
-4.707,-2.413,-3.998,-4.319,-3.669,-2.759,-4.528,-4.187,-2.562,-1.832,-3.729,-3.557,-2.283,-2.3,-2.467,-3.853,-1.02,-3.505,-3.993,-0.85,-0.881,-1.199,-3.702,-4.506,-4.004,-2.783
-4.636,-2.384,-4.066,-4.34,-3.755,-4.215,-2.633,-3.902,-4.083,-1.942,-3.896,-3.699,-3.192,-3.119,-4.208,-4.271,-0.937,-3.996,-4.208,-0.725,-0.753,-1.395,-3.794,-4.563,-3.983,-2.805
-4.698,-2.458,-4.112,-4.311,-3.801,-4.642,-1.085,-4.219,-3.888,-1.779,-4.005,-3.44,-2.898,-2.871,-4.455,-4.688,-1.154,-4.473,-4.31,-0.806,-0.837,-1.276,-3.87,-4.579,-4.019,-2.816
