-0.3067,-0.33145,-0.14627,-0.35751,0.0031119,-0.22081,-0.1607,-0.15348,0.08566,-0.26601,-0.88439,-1.1537,-0.84037,-2.2035,-1.7261,-0.93409,-1.2819,-1.5402,-0.18107,-0.57537,-0.085443,-0.064651,-0.03409,-0.13143,-0.24113,-0.053471,-0.060443,-0.68561,-1.0215,-0.52845,-0.26537,-0.35159,-0.37861,-0.13293
-0.21651,-0.3448,-0.035987,-0.28347,0.23665,-0.24276,-0.090353,-0.081773,0.029075,-0.29,-0.79699,-1.0371,-0.89454,-2.2583,-1.6108,-0.58632,-1.1883,-1.5028,0.019359,-0.32983,0.24909,0.036061,0.055499,-0.17851,-0.22303,-0.045272,-0.049535,-0.62517,-1.0907,-0.51129,-0.24009,-0.27162,-0.27651,-0.061451
-0.26349,-0.44454,-0.32453,-0.52314,-0.37256,-0.26833,-0.039015,-0.038909,0.064943,-0.2634,-0.77133,-0.72179,-0.7191,-2.3294,-1.6122,-0.59012,-1.2258,-1.4961,0.082457,-0.34037,0.18148,0.18441,0.20541,-0.10709,-0.22578,-0.037745,-0.06536,-0.74949,-1.0382,-0.4557,-0.10592,-0.3451,-0.24856,-0.089997
-0.011663,-0.23843,-0.40505,-0.56357,-0.45888,-0.15682,-0.040602,-0.04102,0.050896,-0.11387,-0.56249,-0.86527,-0.58783,-2.5669,-1.7017,-0.80246,-1.2595,-1.6002,0.39164,-0.28321,0.3086,0.38972,0.3972,-0.033036,-0.1953,0.015247,-0.045036,-0.64201,-0.93083,-0.42243,0.0067116,-0.24089,-0.2167,-0.080802
0.073395,-0.17858,-0.33619,-0.47892,-0.1765,-0.18262,-0.1628,-0.16392,0.11618,-0.049611,-0.56717,-0.9277,-0.68382,-2.4414,-1.5536,-0.73614,-1.1897,-1.6981,0.40938,-0.16275,0.57699,0.58132,0.59645,-0.025261,-0.16135,0.0068412,-0.046015,-0.66885,-0.96873,-0.3953,0.051668,-0.20359,-0.21615,-0.057983
0.10978,-0.086844,0.01793,-0.48917,-0.089447,-0.16325,0.013168,0.011791,0.19076,0.00063736,-0.40057,-0.64942,-0.61247,-2.205,-1.6278,-0.50514,-1.2829,-1.6806,0.51524,0.13852,0.67884,0.79161,0.79414,0.053675,-0.082716,0.0037263,-0.037323,-0.52019,-1.0361,-0.37929,0.1899,-0.17982,-0.1821,-0.10705
0.11447,0.014897,-0.33671,-0.49579,-0.35344,-0.15233,0.0035871,-4.2793e-05,0.20684,0.078647,-0.37824,-0.72664,-0.4602,-2.0475,-1.3558,-0.7049,-1.2293,-1.6608,0.61595,0.20083,0.73532,1.0212,1.0388,0.071136,-0.075727,0.024153,-0.029818,-0.61025,-0.87018,-0.32475,0.34665,-0.13731,-0.10951,-0.017517
0.12472,-0.0050977,-0.26852,-0.37469,-0.38689,-0.14821,0.039785,0.036454,0.20783,0.13195,-0.33743,-0.77581,-0.59494,-1.9876,-1.2818,-0.77694,-1.1944,-1.6986,0.74557,0.12113,0.8733,1.2988,1.308,0.13443,-0.091397,0.034986,-0.031473,-0.50383,-0.71097,-0.29921,0.31564,-0.16078,-0.12701,-0.078392
0.09239,0.11936,-0.12049,-0.36324,0.069142,-0.097728,0.10396,0.10057,0.17837,0.14754,-0.33273,-0.66538,-0.46451,-1.7148,-1.2731,-0.57078,-1.063,-1.6903,0.84905,0.24433,1.1479,1.4833,1.4987,0.14505,-0.057055,0.039321,-0.02837,-0.48319,-0.73437,-0.28762,0.327,-0.079829,-0.16165,-0.037117
0.19896,0.033107,-0.27529,-0.34627,-0.23606,-0.046,0.069317,0.068431,0.16864,0.22063,-0.2967,-0.6682,-0.40436,-1.5458,-1.2906,-0.5134,-1.0468,-1.6829,0.90367,0.22489,1.2857,1.5898,1.6015,0.18877,-0.01058,0.059747,-0.010541,-0.45005,-0.77265,-0.28557,0.36921,-0.11192,-0.085936,-0.073991
