0,-21.216955000000006,-21.4999,-29.566,-17.107,-18.336
1,-20.894194999999996,-21.05204,-29.71,-17.107,-17.464
2,-20.038947500000003,-19.88987,-28.378,-17.107,-17.784
3,-19.170914999999994,-19.324540000000002,-27.664,-17.107,-14.73
4,-17.870232499999997,-17.930709999999998,-25.276,-17.107,-14.229
5,-16.617250000000002,-16.70888,-24.805,-17.107,-14.323
6,-15.650113500000002,-15.7593,-20.626,-17.107,-10.279
7,-14.708592249999999,-15.118119000000002,-15.24,-17.107,-10.077
8,-13.07718125,-13.235982,-13.851,-17.107,-9.144
9,-11.826909999999996,-11.847349,-12.57,-17.107,-6.888
