-0.52009,-0.99405,-1.6618,-1.0259,-1.5322,-1.0735,-1.8667,-3.106,-1.1486,-1.1732,-1.061,-0.78158,-2.2909,-1.2032,-1.7318,-1.1439,-1.1319,-1.4256,-3.0514,-3.3295,-3.3188,-1.2225,-0.99495,-0.56703,-0.7343,-2.8422,-0.4518,-0.061616,-0.088859,-0.34982,-2.723,-2.4906,-0.0021463,-0.11128
-0.27397,-0.77459,-1.5577,-0.90678,-1.4988,-0.84376,-1.8995,-2.9569,-1.4049,-1.228,-1.1567,-0.72157,-2.0968,-1.3177,-1.6196,-1.1515,-1.1215,-1.3704,-2.7458,-3.219,-3.2112,-1.3026,-0.82648,-0.71114,-0.929,-2.147,-0.33505,-0.10021,-0.10081,-0.42041,-3.0841,-2.6596,0.15986,-0.0044213
-0.33819,-0.83335,-1.5989,-0.9435,-1.5043,-0.71948,-1.8614,-2.7428,-1.5751,-1.177,-1.3282,-1.051,-1.9464,-1.1934,-1.9165,-1.0182,-1.0012,-1.0302,-2.5814,-3.2329,-3.2274,-1.046,-0.86511,-0.86399,-0.9058,-1.9558,-0.34392,-0.23005,-0.22668,-0.42253,-2.8538,-2.8378,0.067359,-0.024297
-0.17694,-1.0428,-1.3669,-1.1192,-1.4779,-0.72601,-1.7872,-2.5539,-1.4367,-1.1204,-1.2745,-1.0843,-1.7308,-1.4096,-2.0238,-0.99902,-0.85481,-1.1502,-2.509,-3.0075,-3,-1.1278,-1.1097,-0.72105,-0.72044,-1.7406,-0.70989,-0.28333,-0.33419,-0.45133,-2.8998,-2.6073,-0.020132,0.036918
-0.23542,-0.75896,-1.1529,-1.1872,-1.5347,-0.80306,-1.6326,-2.3664,-1.1579,-1.2368,-1.1176,-1.0903,-1.4707,-0.91963,-1.8023,-0.9969,-0.73831,-0.97397,-2.581,-3.0034,-2.9835,-1.5361,-1.2562,-0.65682,-0.75655,-1.8899,-0.83016,-0.29665,-0.33436,-0.11893,-2.7874,-2.4822,0.0021553,0.07991
-0.29129,-0.88783,-1.179,-1.023,-1.4332,-1.1916,-1.446,-2.1195,-1.0758,-1.1574,-1.0369,-0.92307,-1.3492,-0.98043,-1.6365,-0.86792,-0.84759,-1.0343,-2.5399,-2.9426,-2.9256,-1.5445,-1.1927,-0.59347,-0.61585,-1.8723,-0.64721,-0.061675,-0.11773,-0.15134,-2.4155,-2.4321,-0.090425,0.038169
-0.33782,-0.8173,-1.1755,-0.92674,-1.325,-1.3193,-1.4113,-1.9234,-1.2592,-1.1605,-1.1028,-0.84541,-1.2066,-1.1897,-1.4709,-0.83436,-0.61624,-0.82747,-2.5214,-2.5968,-2.5835,-1.4501,-1.0516,-0.51068,-0.52377,-2.2137,-0.56464,-0.23717,-0.27482,-0.57455,-2.4797,-2.4323,-0.15081,-0.14188
-0.6916,-0.65915,-1.0971,-0.99325,-1.2662,-1.2184,-1.3179,-1.7323,-1.232,-1.0163,-1.0128,-0.80694,-0.9391,-1.1717,-1.434,-0.72947,-0.50111,-0.65828,-2.223,-2.3361,-2.3331,-1.2283,-0.94373,-0.48454,-0.26304,-2.0917,-0.29368,-0.35658,-0.4161,-0.65554,-2.3354,-2.3887,-0.30351,-0.19084
-0.42239,-0.67534,-1.1345,-1.0528,-1.1784,-1.054,-1.1545,-1.5355,-0.83577,-0.81509,-0.74167,-0.90197,-0.64583,-0.71585,-1.4483,-0.57223,-0.5623,-0.7048,-1.9014,-2.1681,-2.1671,-1.0317,-0.71557,-0.43896,-0.41745,-1.9536,-0.18407,-0.42868,-0.44396,-0.35274,-2.2263,-2.2566,-0.41602,-0.21384
-0.5875,-0.67004,-1.2087,-0.84626,-1.2182,-0.99971,-1.0402,-1.4167,-0.53096,-0.63102,-0.60603,-0.78926,-0.5529,-0.68013,-1.3282,-0.49465,-0.56068,-0.71754,-1.7035,-1.9935,-1.9897,-0.90856,-0.55738,-0.38178,-0.56497,-1.8324,-0.3152,-0.35938,-0.40082,-0.03091,-2.0323,-1.9859,-0.43223,-0.22119
