-0.050076,-0.059373,0.0079573,-0.034609,0.011792,-0.035174,-0.10611,-0.076693,-0.098362,-0.16873,-0.15666,-0.15019,-0.29944,-0.086553,-1.6066,-1.0757,-0.32312,-0.086322,-0.081607,-0.13393,0.024432,-0.17773,-0.068843,-0.047602,-0.031866,-0.032109,-0.05763,-0.14759,-0.074912,-0.071289,-0.081547,-0.13773,-0.1323,-0.17037,-0.0059668,-1.4434,-0.29604
-0.04344,-0.056017,0.0016104,-0.034733,0.0031905,-0.032498,-0.092219,-0.064188,-0.084201,-0.14734,-0.13728,-0.14069,-0.29929,-0.089438,-1.6314,-1.1648,-0.33139,-0.078207,-0.11165,-0.16961,0.01761,-0.19445,-0.059086,-0.037441,-0.048984,-0.048922,-0.057358,-0.15136,-0.07296,-0.068643,-0.074642,-0.12659,-0.12833,-0.16167,-0.011818,-1.5145,-0.29972
-0.036656,-0.051909,0.0059137,-0.02776,0.010953,-0.038123,-0.079182,-0.060299,-0.082017,-0.13756,-0.12744,-0.12966,-0.29457,-0.085653,-1.5887,-1.1432,-0.3065,-0.07774,-0.088431,-0.21239,0.025029,-0.17793,-0.060235,-0.020685,-0.033882,-0.033554,-0.055857,-0.1513,-0.068314,-0.06546,-0.074896,-0.11584,-0.12932,-0.16353,-0.014944,-1.6537,-0.3105
-0.038684,-0.064047,0.0027439,-0.029025,0.0044359,-0.041311,-0.071966,-0.060697,-0.083758,-0.11868,-0.10874,-0.13806,-0.28886,-0.077294,-1.6986,-1.1341,-0.33136,-0.077439,-0.092201,-0.33259,0.068192,-0.18171,-0.056345,-0.034235,-0.016391,-0.016999,-0.051541,-0.1493,-0.064483,-0.057708,-0.065981,-0.11901,-0.10995,-0.14399,-0.0075391,-1.7037,-0.3223
-0.036805,-0.066071,0.0025358,-0.026488,0.0029427,-0.044552,-0.071047,-0.056398,-0.080628,-0.11282,-0.10248,-0.12788,-0.26814,-0.079409,-1.6619,-1.1992,-0.30517,-0.074828,-0.083966,-0.35051,0.089081,-0.18112,-0.050352,-0.038971,-0.024557,-0.025326,-0.053072,-0.15521,-0.060118,-0.052842,-0.068224,-0.12583,-0.11607,-0.15232,-0.005328,-1.7203,-0.32826
-0.038985,-0.055622,0.0012217,-0.026291,0.0011361,-0.048649,-0.065549,-0.051513,-0.075672,-0.10226,-0.092127,-0.12484,-0.26909,-0.087454,-1.7213,-1.1502,-0.30124,-0.077189,-0.081333,-0.23793,0.11669,-0.16946,-0.050135,-0.025902,-0.042676,-0.042887,-0.050962,-0.15064,-0.057467,-0.047601,-0.061109,-0.12263,-0.11504,-0.1532,-0.0071275,-1.8438,-0.33725
-0.039522,-0.059163,0.001177,-0.023739,0.001749,-0.046946,-0.068319,-0.054871,-0.078005,-0.10188,-0.091598,-0.12521,-0.26344,-0.059339,-1.666,-1.1763,-0.27937,-0.075036,-0.066681,-0.19858,0.13656,-0.16559,-0.052624,-0.02437,-0.044021,-0.043888,-0.048,-0.15299,-0.056398,-0.043732,-0.048043,-0.12043,-0.11814,-0.15693,-0.0078854,-1.7692,-0.33261
-0.037358,-0.057969,0.00018832,-0.02238,0.002982,-0.043805,-0.061331,-0.057444,-0.082583,-0.10234,-0.091293,-0.12274,-0.26096,-0.048368,-1.551,-1.069,-0.29364,-0.071261,-0.050233,-0.11168,0.12223,-0.17934,-0.057728,-0.024144,-0.032614,-0.032963,-0.046651,-0.14676,-0.054916,-0.038836,-0.047858,-0.11605,-0.12591,-0.16351,-0.010962,-1.6803,-0.32328
-0.044815,-0.059139,-0.0015353,-0.019278,-0.00072741,-0.04274,-0.063174,-0.051391,-0.073909,-0.10289,-0.092905,-0.1204,-0.23722,-0.055211,-1.4841,-1.0398,-0.25837,-0.066262,-0.033313,-0.061897,0.085425,-0.17592,-0.050925,-0.015291,-0.036715,-0.036952,-0.046076,-0.14999,-0.052093,-0.039909,-0.04708,-0.11425,-0.12769,-0.16053,-0.014706,-1.5922,-0.32004
-0.042212,-0.055016,-3.6491e-05,-0.018824,-0.003393,-0.038909,-0.063624,-0.050893,-0.071753,-0.1043,-0.093676,-0.11609,-0.23384,-0.056453,-1.3907,-0.94294,-0.2669,-0.062805,-0.042197,-0.13507,0.078083,-0.16564,-0.046462,-0.014576,-0.036979,-0.036978,-0.046008,-0.14538,-0.050197,-0.037921,-0.043527,-0.1146,-0.12516,-0.16014,-0.012842,-1.5614,-0.32461
