-1.5869,-1.1965,-2.5934,-2.4004,-2.6123,-1.1808,-2.2141,-2.1972,-2.2314,-2.7021,-2.1976,-0.36667,-1.5768,-0.94728,-1.2327,-2.0138,-3.7543,-3.3483,-3.0183,-2.1266,-0.82797,-1.3708,-1.3527,-1.6745,-1.6503,-3.0519,-3.2814,-3.4997,-3.0641,-1.0292,-2.7872,-3.3233,-3.4672,-3.3463,-0.98706,-2.0197,-1.867,-1.9024
-1.6688,-1.0693,-2.1562,-2.2116,-2.3941,-1.1666,-2.0546,-2.1858,-2.2792,-2.8647,-2.2201,-0.46313,-1.5073,-1.125,-1.3027,-1.8097,-3.3098,-3.2347,-3.0774,-2.0912,-0.88745,-1.3363,-1.7489,-1.5787,-1.5771,-3.216,-3.2191,-3.2088,-2.8354,-0.70791,-2.6743,-3.0491,-3.1436,-3.0331,-0.98005,-2.0067,-1.9296,-1.5301
-1.1474,-0.80146,-2.2483,-1.8781,-2.4808,-1.3392,-2.3598,-2.1441,-2.1643,-2.4148,-2.1189,-0.55518,-1.4849,-1.0253,-1.0576,-1.7024,-3.2036,-2.9348,-3.1216,-2.0756,-0.79667,-1.2753,-1.9692,-2.1531,-2.1486,-2.9713,-2.7975,-2.9965,-2.5664,-0.71742,-2.3435,-2.9141,-2.9897,-3.063,-1.0072,-2.0519,-1.8685,-1.4313
-1.3538,-1.0803,-2.6385,-1.6912,-2.5804,-1.4337,-1.9304,-1.8507,-2.0877,-2.4035,-2.0406,-0.5402,-1.3833,-1.02,-1.0622,-1.7892,-3.1284,-2.7145,-2.9017,-1.9412,-0.77496,-1.1048,-1.7262,-1.5773,-1.5533,-2.8469,-2.8871,-2.8115,-2.3966,-0.83895,-2.2485,-2.8305,-2.8556,-2.7846,-0.86282,-1.8805,-1.9037,-1.1703
-1.0472,-0.76845,-2.0825,-1.879,-2.3012,-1.5977,-1.3601,-1.9496,-2.0304,-2.4742,-1.7914,-0.31113,-1.1183,-0.82959,-0.99792,-1.8651,-2.749,-2.6529,-2.7011,-1.74,-0.84806,-0.97822,-1.3073,-1.5976,-1.5804,-2.6435,-2.8957,-2.5298,-2.2866,-0.77285,-2.1359,-2.7798,-2.8705,-2.9066,-0.76886,-1.7472,-1.5976,-1.1957
-0.89204,-0.77176,-1.6526,-1.7702,-1.8691,-1.6384,-1.7771,-1.8404,-1.8063,-2.2959,-1.5586,-0.21415,-1.1683,-0.81004,-0.84867,-2.1793,-2.3497,-2.4739,-2.7826,-1.6772,-0.93226,-0.85693,-1.3226,-1.6033,-1.5983,-2.6215,-2.9466,-2.4675,-2.0769,-0.9092,-1.9263,-2.417,-2.512,-2.6081,-0.76536,-1.5828,-1.3504,-0.95249
-0.84678,-0.36819,-2.1359,-1.8901,-2.0557,-1.131,-1.5578,-1.7281,-1.7621,-1.9801,-1.4402,-0.53872,-1.1762,-0.79465,-0.80195,-1.516,-2.0724,-2.1456,-2.4225,-1.6116,-0.92911,-0.61319,-1.8287,-1.4568,-1.4575,-2.7061,-2.8316,-2.3769,-1.9772,-0.82739,-1.6621,-2.3713,-2.4651,-2.5577,-0.65949,-1.2733,-1.1588,-0.98787
-0.82993,-0.17075,-1.5632,-1.8387,-1.8574,-1.0499,-1.559,-1.5758,-1.6334,-1.7604,-1.2976,-0.60228,-0.8233,-0.74645,-0.69506,-1.3606,-2.0292,-1.9882,-2.3306,-1.4158,-0.88379,-0.49854,-1.4697,-1.8342,-1.8154,-2.3203,-2.652,-2.2393,-2.1378,-0.70617,-1.5434,-2.3339,-2.4311,-2.1463,-0.66659,-1.2255,-1.2724,-1.0043
-0.84124,-0.24491,-1.5508,-1.7893,-1.87,-1.0877,-1.4125,-1.4309,-1.5286,-1.3628,-1.2189,-0.51127,-0.65087,-0.60141,-0.63652,-1.201,-1.8429,-1.9001,-2.45,-1.319,-0.90985,-0.50396,-1.1499,-1.1636,-1.1635,-2.2481,-2.4969,-2.0288,-2.086,-0.83205,-1.3633,-2.1683,-2.2574,-1.9949,-0.50334,-1.0746,-1.172,-1.0868
-1.0992,-0.17046,-1.6946,-1.49,-1.6438,-0.60162,-1.0777,-1.3458,-1.3779,-1.3694,-1.1574,-0.30203,-0.79066,-0.65826,-0.68096,-1.1951,-1.777,-1.7854,-2.3729,-1.208,-0.75558,-0.33918,-0.89775,-1.0106,-0.99904,-2.3212,-2.2638,-1.8549,-1.6686,-0.77306,-1.1922,-1.8116,-1.9413,-1.7545,-0.44619,-0.96697,-1.0048,-1.0042
