-1.0685,-0.58142,-1.2558,-0.70211,-1.1517,-2.8375,-2.6716,-2.526,-2.5546,-1.7411,-1.7131,-1.2517,-0.4887,-1.2267,-0.55936,-0.60748,-0.60523,-0.52627,-0.32649,-0.60138,-1.9889,-0.40331,-0.40765,-0.25123,-0.49837,-0.37059,-0.37647,-2.4131,-1.8362,-1.219,-2.2811,-2.4767,-1.7147,-0.52166,-0.51953,-0.81275,-0.9962,-1.0882,-1.0867,-0.32705
-1.1351,-0.75957,-1.1105,-0.66635,-1.0117,-3.073,-2.7019,-2.7253,-2.7551,-1.692,-1.6606,-1.5367,-0.62758,-1.2902,-0.74458,-0.64589,-0.73222,-0.38398,-0.32027,-0.62943,-1.8762,-0.28405,-0.47988,-0.30838,-0.5965,-0.46025,-0.4529,-2.2723,-2.1774,-1.1372,-2.5659,-2.7393,-1.8077,-0.55655,-0.59407,-0.88113,-0.97586,-1.0354,-1.0774,-0.32671
-1.3215,-0.88828,-1.2438,-0.78926,-1.0297,-3.0091,-2.653,-3.011,-3.031,-1.9054,-1.8662,-1.8392,-0.69,-1.1978,-0.79205,-0.69005,-0.79389,-0.28577,-0.39497,-0.48967,-1.7601,-0.23278,-0.5888,-0.27792,-0.5551,-0.44458,-0.43927,-2.2921,-2.2934,-1.4818,-2.654,-2.742,-1.8022,-0.68634,-0.72094,-0.99706,-1.1109,-1.0094,-1.1112,-0.3528
-1.3294,-0.81634,-1.1573,-0.60574,-0.99435,-2.8424,-2.6727,-2.8472,-2.8941,-1.9606,-1.918,-1.8738,-0.69188,-1.1556,-0.71281,-0.68158,-0.78848,-0.29891,-0.43326,-0.51111,-1.6396,-0.29884,-0.66066,-0.32769,-0.38108,-0.59811,-0.59865,-2.6668,-2.5106,-1.4457,-2.5004,-2.472,-1.8516,-0.68544,-0.76304,-1.1337,-1.1452,-1.0186,-1.1807,-0.40516
-1.2857,-0.97537,-1.2514,-0.58657,-1.1532,-2.9702,-2.7609,-2.5915,-2.6119,-2.0134,-1.9897,-1.72,-0.60021,-1.2017,-0.68486,-0.73801,-0.79038,-0.10596,-0.53142,-0.46833,-1.7283,-0.26618,-0.66909,-0.36621,-0.43344,-0.56298,-0.56779,-2.61,-2.3263,-1.5074,-2.256,-2.0916,-1.9319,-0.6747,-0.75682,-1.1761,-1.1714,-1.1368,-1.275,-0.4701
-1.1104,-1.017,-1.1647,-0.76554,-1.1503,-2.7938,-2.7035,-2.7016,-2.7355,-2.1731,-2.1329,-2.0707,-0.64161,-1.1888,-0.72354,-0.70079,-0.81535,-0.12291,-0.54619,-0.3567,-1.5179,-0.28176,-0.61482,-0.46724,-0.39031,-0.66962,-0.67655,-2.4494,-2.5514,-1.7244,-2.3168,-2.3913,-1.8303,-0.67862,-0.76067,-1.0946,-1.2466,-1.2189,-1.2349,-0.6023
-1.3751,-1.0613,-1.1571,-0.83539,-1.0328,-2.9611,-2.655,-2.7706,-2.7986,-2.3135,-2.2747,-2.2111,-0.75821,-1.2299,-0.72589,-0.65399,-0.77658,-0.057884,-0.58963,-0.36236,-1.6894,-0.37354,-0.63954,-0.56632,-0.44765,-0.56902,-0.56994,-2.2688,-2.5727,-1.6742,-2.5076,-2.503,-2.0381,-0.6152,-0.67893,-1.2018,-1.2643,-1.2807,-1.2036,-0.60862
-1.375,-1.1324,-1.2683,-0.83289,-1.1906,-2.9808,-2.5507,-3.0728,-3.1308,-2.3782,-2.3347,-2.2511,-0.81792,-1.5555,-0.72539,-0.65598,-0.73914,-0.16703,-0.56753,-0.36648,-1.6288,-0.24533,-0.69026,-0.51542,-0.72005,-0.60406,-0.6105,-2.3433,-2.6423,-1.738,-2.5026,-2.5655,-1.9289,-0.41182,-0.46403,-1.107,-1.3392,-1.1598,-1.2005,-0.47627
-1.3474,-1.1182,-1.4875,-0.82556,-1.5032,-2.9408,-2.3827,-2.693,-2.7275,-2.4232,-2.3898,-2.0731,-0.7234,-1.6099,-0.74589,-0.68395,-0.7701,-0.2425,-0.57139,-0.28715,-1.6627,-0.22292,-0.74548,-0.4816,-0.75755,-0.51099,-0.50535,-2.1147,-2.3514,-1.6092,-2.2178,-2.5042,-1.7165,-0.39799,-0.49914,-1.0567,-1.3502,-1.1597,-1.2243,-0.38851
-1.1853,-1.0361,-1.4127,-0.82474,-1.34,-2.8973,-2.2503,-2.5056,-2.5321,-2.2966,-2.2563,-2.0426,-0.80001,-1.6621,-0.68781,-0.6168,-0.69984,-0.16196,-0.5655,-0.29857,-1.5716,-0.22386,-0.7168,-0.483,-0.62313,-0.54922,-0.55857,-1.8324,-2.1362,-1.6516,-2.1043,-2.236,-1.5998,-0.5209,-0.60152,-1.0296,-1.374,-1.1136,-1.2236,-0.32787
