0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.005,-0.017,-0.011,-0.005,0.0,-0.036,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014,0.0,-0.017,-0.022,-0.029,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013,-0.17,-0.196,-0.203,-0.054,0.0,-0.274,-1.147,0.0,0.0,0.0,-0.001,-0.021,0.0,0.0,0.0,-0.045,-0.001,-0.081,-0.066,-0.187,-0.008
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041,-0.397,-0.839,-0.504,-0.079,-0.003,-0.778,-2.265,-0.001,-0.042,-0.027,-0.005,-0.054,-0.011,-0.001,-0.003,-0.077,-0.049,-0.209,-0.388,-0.549,-0.03
-0.002,0.0,-0.02,0.0,-0.015,-0.014,-0.003,-0.019,-0.052,-0.642,-1.186,-0.798,-0.18,-0.003,-1.158,-2.348,-0.002,-0.047,-0.031,-0.036,-0.105,-0.026,0.0,-0.003,-0.096,-0.129,-0.417,-0.894,-0.837,-0.043
-0.024,-0.049,-0.033,-0.017,-0.085,-0.076,-0.03,-0.026,-0.115,-0.945,-1.407,-1.086,-0.196,-0.032,-1.526,-2.879,-0.112,-0.065,-0.109,-0.054,-0.13,-0.036,-0.001,-0.003,-0.091,-0.198,-0.667,-1.4,-1.369,-0.053
-0.013,-0.188,-0.047,-0.023,-0.073,-0.066,-0.052,-0.043,-0.143,-1.435,-1.585,-1.373,-0.214,-0.028,-1.866,-3.504,-0.839,-0.155,-0.081,-0.056,-0.117,-0.039,-0.027,-0.019,-0.142,-0.293,-0.969,-1.831,-1.694,-0.066
-0.019,-0.262,-0.073,-0.026,-0.047,-0.042,-0.068,-0.074,-0.175,-1.836,-2.197,-1.658,-0.248,-0.045,-2.172,-3.912,-1.068,-0.414,-0.115,-0.062,-0.152,-0.071,-0.04,-0.022,-0.216,-0.388,-1.219,-2.234,-1.984,-0.074
-0.06,-0.156,-0.1,-0.045,-0.046,-0.039,-0.08,-0.068,-0.193,-2.194,-2.526,-1.927,-0.37,-0.062,-2.476,-4.098,-1.298,-0.213,-0.264,-0.071,-0.139,-0.079,-0.055,-0.03,-0.206,-0.689,-1.589,-2.551,-2.273,-0.081
-0.032,-0.291,-0.118,-0.058,-0.091,-0.082,-0.091,-0.078,-0.157,-2.53,-2.78,-2.179,-0.413,-0.044,-2.736,-4.218,-1.505,-0.33,-0.393,-0.105,-0.134,-0.094,-0.062,-0.068,-0.187,-1.167,-1.867,-2.863,-2.509,-0.196
-0.059,-0.3,-0.088,-0.078,-0.19,-0.183,-0.097,-0.102,-0.155,-2.804,-2.908,-2.405,-0.719,-0.073,-3.018,-4.304,-1.699,-0.592,-0.446,-0.191,-0.182,-0.118,-0.092,-0.123,-0.203,-1.594,-2.097,-3.173,-2.764,-2.401
-0.065,-0.417,-0.039,-0.08,-0.168,-0.159,-0.098,-0.179,-0.184,-3.048,-2.999,-2.611,-0.966,-0.216,-3.286,-3.966,-1.909,-0.697,-0.878,-0.141,-0.186,-0.143,-0.079,-0.154,-0.173,-1.984,-2.318,-3.386,-2.988,-2.675
-0.09,-0.753,-0.044,-0.1,-0.284,-0.277,-0.124,-0.176,-0.164,-3.266,-3.077,-2.807,-1.628,-0.164,-3.327,-4.498,-2.085,-0.47,-1.316,-0.135,-0.165,-0.117,-0.088,-0.156,-0.21,-1.859,-2.58,-3.563,-3.192,-2.712
-0.169,-1.121,-0.048,-0.091,-0.38,-0.368,-0.116,-0.17,-0.21,-3.44,-3.13,-2.988,-2.316,-0.2,-3.573,-4.547,-2.236,-0.406,-0.952,-0.152,-0.204,-0.103,-0.115,-0.269,-0.275,-2.298,-2.905,-3.758,-3.373,-2.769
-0.347,-1.118,-0.045,-0.13,-0.358,-0.347,-0.157,-0.219,-0.267,-3.579,-3.188,-3.142,-1.962,-0.276,-3.847,-4.647,-2.37,-0.361,-0.76,-0.253,-0.27,-0.132,-0.076,-0.502,-0.489,-2.505,-3.192,-3.956,-3.537,-2.819
-0.599,-0.941,-0.045,-0.096,-0.23,-0.22,-0.204,-0.32,-0.361,-3.726,-3.247,-3.283,-1.827,-0.646,-3.978,-4.707,-2.581,-0.476,-0.468,-0.155,-0.364,-0.177,-0.135,-0.366,-0.632,-2.267,-3.359,-4.098,-3.65,-2.844
-0.485,-0.681,-0.047,-0.115,-0.237,-0.227,-0.171,-0.326,-0.397,-3.837,-3.291,-3.406,-2.386,-0.732,-3.676,-4.763,-1.825,-0.391,-0.443,-0.126,-0.265,-0.234,-0.168,-0.175,-0.565,-2.68,-3.508,-4.225,-3.725,-2.871
-0.433,-0.698,-0.063,-0.188,-0.333,-0.324,-0.225,-0.388,-0.347,-3.921,-3.313,-3.497,-0.613,-0.776,-3.099,-4.259,-2.087,-0.477,-0.362,-0.158,-0.367,-0.343,-0.255,-0.258,-0.426,-2.531,-3.628,-4.318,-3.864,-2.895
-0.461,-0.718,-0.05,-0.18,-0.433,-0.421,-0.297,-0.403,-0.328,-3.994,-3.339,-3.564,-1.764,-0.98,-3.371,-4.041,-1.65,-0.402,-0.539,-0.222,-0.56,-0.465,-0.276,-0.277,-0.29,-2.573,-3.725,-4.421,-3.981,-2.903
-0.315,-0.766,-0.068,-0.27,-0.474,-0.462,-0.324,-0.487,-0.364,-4.047,-3.358,-3.621,-0.84,-1.178,-3.642,-4.351,-1.704,-0.603,-0.654,-0.204,-0.658,-0.627,-0.4,-0.242,-0.377,-2.787,-3.853,-4.481,-4.023,-2.867
-0.424,-1.006,-0.078,-0.255,-0.4,-0.389,-0.358,-0.452,-0.339,-4.061,-3.39,-3.662,-0.517,-2.518,-2.939,-4.658,-1.761,-0.639,-0.806,-0.157,-0.308,-0.733,-0.615,-0.39,-0.275,-3.399,-3.995,-4.519,-4.067,-2.871
-0.542,-0.894,-0.073,-0.193,-0.375,-0.364,-0.295,-0.496,-0.289,-4.064,-3.379,-3.64,-0.404,-1.726,-2.672,-4.662,-1.787,-0.838,-0.779,-0.114,-0.21,-0.567,-0.567,-0.488,-0.232,-3.545,-3.895,-4.541,-4.122,-2.866
-0.441,-0.909,-0.063,-0.274,-0.4,-0.389,-0.406,-0.518,-0.296,-4.105,-3.399,-3.681,-0.497,-1.058,-3.705,-4.621,-1.461,-1.731,-0.63,-0.151,-0.295,-0.375,-0.383,-0.591,-0.193,-2.393,-3.995,-4.516,-4.175,-2.874
-0.518,-0.967,-0.052,-0.235,-0.416,-0.404,-0.357,-0.525,-0.332,-4.094,-3.4,-3.689,-0.98,-0.46,-3.841,-4.293,-1.739,-1.327,-0.94,-0.143,-0.251,-0.596,-0.221,-0.584,-0.253,-1.702,-4.123,-4.492,-4.159,-2.441
-0.566,-0.976,-0.049,-0.256,-0.391,-0.378,-0.337,-0.444,-0.307,-4.041,-3.385,-3.636,-0.515,-0.265,-4.34,-4.545,-1.486,-1.076,-0.934,-0.108,-0.17,-0.641,-0.237,-0.507,-0.252,-1.981,-4.316,-4.541,-4.087,-2.772
-0.658,-1.167,-0.045,-0.34,-0.541,-0.523,-0.474,-0.513,-0.347,-3.951,-3.365,-3.553,-0.464,-0.557,-4.331,-4.761,-1.033,-0.544,-0.733,-0.098,-0.154,-0.599,-0.341,-0.485,-0.176,-1.615,-4.392,-4.53,-4.007,-2.951
-0.525,-1.023,-0.052,-0.405,-0.67,-0.649,-0.42,-0.488,-0.384,-3.807,-3.357,-3.477,-0.415,-0.789,-4.166,-4.769,-2.548,-0.268,-0.581,-0.103,-0.168,-0.571,-0.324,-0.336,-0.208,-1.403,-4.421,-4.466,-3.905,-2.787
-0.433,-1.05,-0.06,-0.221,-0.458,-0.443,-0.363,-0.49,-0.285,-3.715,-3.35,-3.414,-0.675,-1.943,-4.122,-4.787,-1.695,-0.38,-0.44,-0.076,-0.175,-0.597,-0.323,-0.305,-0.198,-1.552,-4.067,-4.346,-3.861,-2.848
-0.499,-0.723,-0.054,-0.281,-0.373,-0.358,-0.416,-0.411,-0.37,-3.588,-3.34,-3.304,-0.678,-0.95,-4.015,-4.786,-1.366,-0.577,-0.378,-0.075,-0.184,-0.482,-0.323,-0.296,-0.232,-2.657,-3.188,-4.212,-3.713,-2.645
-0.353,-0.533,-0.052,-0.219,-0.322,-0.309,-0.398,-0.374,-0.369,-3.444,-3.287,-3.172,-0.684,-0.496,-3.413,-4.684,-1.629,-0.437,-0.473,-0.081,-0.22,-0.458,-0.353,-0.239,-0.21,-2.807,-1.785,-4.071,-3.622,-2.542
-0.283,-0.469,-0.046,-0.178,-0.343,-0.331,-0.225,-0.435,-0.289,-3.228,-3.253,-3.026,-0.881,-0.45,-3.6,-4.55,-2.139,-0.32,-0.435,-0.102,-0.231,-0.423,-0.351,-0.318,-0.173,-2.781,-1.289,-3.893,-3.525,-1.991
-0.284,-0.452,-0.045,-0.229,-0.275,-0.266,-0.286,-0.356,-0.307,-2.999,-3.182,-2.853,-0.583,-0.531,-3.414,-4.443,-1.642,-0.292,-0.281,-0.082,-0.149,-0.278,-0.273,-0.207,-0.223,-1.806,-0.842,-3.69,-3.295,-1.772
-0.288,-0.492,-0.061,-0.168,-0.25,-0.241,-0.32,-0.288,-0.306,-2.782,-3.122,-2.658,-0.414,-0.544,-2.648,-4.361,-1.682,-0.269,-0.253,-0.043,-0.134,-0.268,-0.237,-0.177,-0.29,-0.764,-1.951,-3.447,-2.537,-2.245
-0.243,-0.452,-0.072,-0.22,-0.184,-0.175,-0.311,-0.203,-0.345,-2.586,-3.017,-2.449,-0.322,-0.554,-2.865,-3.452,-1.553,-0.236,-0.157,-0.068,-0.101,-0.209,-0.248,-0.177,-0.242,-0.864,-3.085,-3.18,-1.658,-1.031
-0.182,-0.42,-0.056,-0.188,-0.132,-0.123,-0.315,-0.127,-0.351,-2.284,-2.901,-2.221,-0.26,-0.506,-2.68,-1.607,-1.188,-0.204,-0.116,-0.054,-0.116,-0.098,-0.106,-0.209,-0.162,-1.394,-1.723,-2.883,-1.987,-0.455
-0.14,-0.256,-0.053,-0.166,-0.118,-0.11,-0.27,-0.103,-0.26,-1.977,-2.756,-1.978,-0.218,-0.308,-2.432,-1.095,-0.334,-0.193,-0.13,-0.025,-0.102,-0.082,-0.087,-0.098,-0.146,-0.819,-1.842,-2.564,-2.217,-0.365
-0.188,-0.302,-0.058,-0.129,-0.102,-0.093,-0.205,-0.109,-0.169,-1.69,-2.548,-1.709,-0.09,-0.257,-2.025,-0.964,-0.168,-0.207,-0.068,-0.006,-0.094,-0.105,-0.068,-0.086,-0.102,-0.747,-0.67,-2.164,-1.784,-0.305
-0.17,-0.226,-0.039,-0.103,-0.121,-0.113,-0.153,-0.081,-0.11,-1.437,-2.303,-1.436,-0.022,-0.174,-1.612,-0.757,-0.052,-0.197,-0.027,-0.003,-0.082,-0.156,-0.083,-0.077,-0.089,-0.474,-1.514,-1.527,-1.496,-0.368
