-0.899,-1.579,-1.485,-0.663,-0.679,-0.505,-0.233,-0.513,-0.391,-0.115,-0.454,-1.909,-0.33,-0.531,-1.373,-0.593,-0.533,-0.414,-0.167,-0.034,-1.022,-0.617,-0.129,-0.536
-0.387,-0.598,-0.299,-0.289,-0.256,-0.169,-0.136,-0.238,-0.182,-0.08,-0.195,-0.912,-0.132,-0.283,-1.105,-0.305,-0.266,-0.185,-0.112,-0.027,-0.065,-0.153,-0.096,-0.29
-0.073,-0.043,-0.022,-0.041,-0.035,-0.035,-0.044,-0.045,-0.065,-0.037,-0.05,-0.193,-0.045,-0.047,-0.125,-0.085,-0.047,-0.051,-0.051,-0.009,-0.026,-0.095,-0.039,-0.08
-0.006,-0.002,0.0,-0.002,-0.001,0.0,-0.002,0.0,-0.007,-0.003,-0.005,-0.004,-0.002,-0.004,-0.02,-0.002,-0.008,-0.014,-0.002,0.0,0.0,-0.022,-0.004,-0.012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0
-0.031,-0.009,-0.001,-0.035,-0.023,-0.028,-0.016,-0.013,0.0,-0.005,0.0,-0.013,0.0,-0.006,-0.035,-0.007,0.0,-0.046,-0.031,-0.003,-0.459,-0.001,-0.004,-0.002
-0.149,-1.217,-1.222,-0.181,-0.146,-0.239,-0.062,-0.051,-0.068,-0.249,-0.084,-0.098,-0.037,-0.051,-0.308,-0.079,-0.042,-0.17,-0.156,-0.053,-1.073,-0.04,-0.132,-0.108
-0.612,-2.523,-2.559,-0.426,-0.403,-0.508,-0.158,-0.11,-0.289,-0.742,-0.239,-0.186,-0.096,-0.362,-2.167,-0.132,-0.131,-0.301,-0.333,-0.124,-2.023,-0.096,-0.38,-0.395
-1.141,-3.077,-3.131,-0.646,-0.678,-0.841,-0.311,-0.198,-0.436,-1.318,-0.453,-0.76,-0.195,-0.75,-2.74,-0.203,-0.236,-0.462,-0.575,-0.193,-2.546,-0.229,-0.663,-0.717
-1.864,-3.486,-3.557,-0.965,-1.0,-1.193,-0.503,-0.334,-0.766,-1.773,-0.743,-0.624,-0.352,-1.101,-3.118,-0.334,-0.373,-0.615,-0.921,-0.229,-2.83,-0.454,-0.929,-1.048
-2.59,-3.812,-3.894,-1.513,-1.433,-1.549,-0.751,-0.447,-1.072,-2.1,-1.047,-0.6,-0.362,-1.428,-3.31,-0.426,-0.517,-1.288,-1.269,-0.273,-2.954,-0.713,-1.288,-1.43
-3.198,-4.063,-4.151,-1.919,-1.869,-1.896,-1.016,-0.77,-1.398,-2.727,-1.352,-0.681,-0.363,-1.778,-3.542,-0.525,-0.787,-3.22,-1.62,-0.569,-3.266,-0.956,-1.661,-1.752
-3.727,-4.248,-4.346,-2.276,-2.235,-2.209,-1.266,-1.076,-1.697,-3.241,-1.641,-0.891,-1.045,-2.079,-3.778,-0.841,-1.187,-3.483,-1.956,-0.752,-3.456,-1.251,-2.183,-2.058
-3.985,-4.373,-4.474,-2.629,-2.575,-2.507,-1.505,-1.373,-2.017,-3.467,-1.919,-3.429,-1.201,-2.348,-3.915,-1.794,-1.811,-3.674,-2.285,-1.236,-3.687,-1.569,-2.498,-2.351
-4.145,-4.441,-4.545,-2.913,-2.852,-2.786,-1.734,-1.389,-2.412,-3.665,-2.176,-3.632,-3.542,-2.598,-3.996,-1.577,-2.172,-3.83,-2.604,-2.028,-3.871,-1.834,-2.787,-2.606
-4.265,-4.517,-4.618,-3.175,-3.127,-3.038,-1.954,-1.196,-2.756,-3.777,-2.39,-2.215,-3.273,-2.833,-4.101,-2.25,-2.634,-3.954,-2.913,-2.886,-3.942,-2.082,-3.068,-2.818
-4.357,-4.583,-4.696,-3.442,-3.386,-3.273,-2.162,-1.246,-2.98,-3.881,-2.595,-2.601,-3.885,-3.046,-4.182,-2.728,-3.096,-4.064,-3.164,-3.558,-3.97,-2.34,-3.319,-2.999
-4.424,-4.661,-4.758,-3.675,-3.629,-3.483,-2.35,-1.612,-3.194,-3.974,-2.786,-4.191,-3.905,-3.24,-4.22,-3.06,-3.254,-4.18,-3.393,-3.241,-4.008,-2.601,-3.558,-3.178
-4.513,-4.735,-4.81,-3.909,-3.856,-3.656,-2.515,-2.619,-3.361,-4.06,-2.958,-3.726,-4.091,-3.11,-4.247,-3.324,-3.429,-4.253,-3.581,-2.334,-4.026,-2.863,-3.772,-3.327
-4.593,-4.749,-4.811,-4.102,-4.057,-3.803,-2.686,-2.297,-3.526,-4.139,-3.116,-2.135,-4.25,-3.352,-4.263,-3.453,-3.559,-4.303,-3.795,-3.776,-4.061,-3.135,-3.923,-3.468
-4.638,-4.744,-4.808,-4.261,-4.218,-3.919,-2.85,-3.838,-3.645,-4.17,-3.249,-3.57,-4.354,-3.666,-4.279,-2.71,-3.72,-4.365,-3.972,-4.23,-4.116,-3.339,-4.092,-3.586
-4.638,-4.675,-4.773,-4.407,-4.339,-3.98,-3.029,-3.935,-3.74,-4.174,-3.366,-4.067,-4.413,-3.825,-4.297,-3.546,-3.859,-4.429,-4.114,-4.008,-4.262,-3.485,-4.191,-3.706
-4.602,-4.572,-4.669,-4.488,-4.427,-4.041,-2.313,-4.019,-3.828,-4.205,-3.462,-3.322,-4.635,-3.916,-4.273,-3.829,-3.988,-4.446,-4.238,-4.387,-3.142,-3.604,-4.307,-3.78
-4.572,-4.504,-4.59,-4.557,-4.504,-4.039,-2.481,-4.104,-3.889,-4.206,-3.535,-3.289,-4.595,-4.034,-4.353,-3.916,-4.118,-4.526,-4.333,-4.479,-3.677,-3.713,-4.413,-3.84
-4.561,-4.56,-4.663,-4.577,-4.522,-4.127,-2.735,-4.228,-3.95,-4.235,-3.599,-3.992,-4.556,-4.146,-4.378,-3.972,-4.145,-4.561,-4.371,-4.533,-4.219,-3.801,-4.542,-3.873
-4.59,-4.539,-4.672,-4.612,-4.561,-4.136,-2.735,-4.416,-4.022,-4.286,-3.681,-2.182,-4.501,-4.227,-4.352,-4.012,-4.186,-4.568,-4.385,-4.597,-4.015,-3.87,-4.572,-3.895
-4.566,-4.519,-4.643,-4.594,-4.551,-4.19,-2.771,-3.517,-4.064,-4.316,-3.699,-2.876,-4.526,-4.243,-4.462,-4.043,-4.206,-4.562,-4.439,-4.605,-4.066,-3.902,-4.57,-3.934
-4.6,-4.499,-4.625,-4.592,-4.553,-4.199,-2.194,-2.144,-4.078,-4.306,-3.716,-4.698,-4.567,-4.266,-4.498,-4.072,-4.187,-4.569,-4.429,-4.614,-4.08,-3.934,-4.567,-3.957
-4.589,-4.523,-4.664,-4.591,-4.557,-4.184,-2.494,-1.689,-4.031,-4.298,-3.704,-4.78,-4.436,-4.249,-4.435,-4.063,-4.206,-4.515,-4.432,-4.591,-4.048,-3.942,-4.547,-3.958
-4.574,-4.519,-4.653,-4.594,-4.57,-4.154,-2.412,-1.801,-4.015,-4.281,-3.663,-4.733,-4.434,-4.204,-4.439,-4.079,-4.18,-4.517,-4.435,-4.557,-4.06,-3.96,-4.503,-3.798
-4.571,-4.555,-4.674,-4.568,-4.532,-4.093,-2.669,-2.187,-3.982,-4.272,-3.626,-4.765,-4.382,-4.134,-4.445,-4.08,-4.154,-4.477,-4.382,-4.46,-4.123,-3.952,-4.506,-2.703
-4.562,-4.588,-4.708,-4.501,-4.455,-4.035,-2.03,-3.537,-3.885,-4.249,-3.579,-4.672,-4.281,-4.064,-4.405,-3.992,-4.109,-4.476,-4.329,-4.402,-3.927,-3.746,-4.473,-3.359
-4.526,-4.553,-4.664,-4.456,-4.404,-3.967,-2.634,-4.231,-3.77,-4.241,-3.483,-4.523,-4.153,-3.988,-4.355,-3.929,-4.039,-4.472,-4.249,-4.3,-4.026,-3.307,-4.4,-2.814
-4.492,-4.54,-4.657,-4.334,-4.303,-3.85,-3.004,-3.973,-3.622,-4.263,-3.413,-4.408,-3.97,-3.859,-4.319,-3.84,-3.937,-4.437,-4.169,-4.152,-3.926,-2.994,-4.293,-2.666
-4.478,-4.527,-4.637,-4.184,-4.16,-3.748,-3.106,-3.866,-3.452,-4.208,-3.289,-3.617,-3.58,-3.732,-4.251,-3.729,-3.779,-4.414,-4.065,-4.001,-4.013,-2.855,-4.187,-1.337
