-0.15546,0.069613,-0.01859,0.26404,-0.14478,-0.15604,-0.27126,-0.060509,-0.1083,-0.0061649,-0.010884,-0.011652
-0.22321,-0.045298,-0.042885,0.53937,-0.26045,-0.22103,-0.40918,-0.20691,-0.47186,0.013732,0.020095,-0.080919
-0.10234,-0.15156,0.0031378,0.36127,-0.53647,-0.47087,-0.58053,-0.27626,-0.79108,-0.047466,-0.040173,-0.13192
0.027106,-0.2648,0.022091,0.33182,-0.80491,-0.63648,-0.44086,-0.42318,-1.0225,-0.012797,-0.020497,-0.21805
-0.036933,-0.29932,0.12488,0.3106,-1.0078,-0.73082,-0.40905,-0.7096,-1.2553,-0.038501,-0.055709,-0.23698
-0.11256,-0.43138,0.090616,0.30591,-1.261,-1.1543,-0.51659,-0.79971,-1.5614,-0.10369,-0.10312,-0.20853
-0.52687,-0.48133,-0.072007,0.18353,-1.5369,-1.6027,-0.45111,-0.90042,-1.8726,-0.1746,-0.16166,-0.23113
-0.49933,-0.57229,-0.051167,0.23397,-1.8199,-1.5056,-0.74779,-0.98453,-2.1289,-0.076134,-0.076563,-0.29156
-0.30717,-0.54117,-0.17344,0.35357,-2.0216,-1.7852,-0.87966,-1.1323,-2.1713,-0.094225,-0.086208,-0.3506
-0.2717,-0.60477,-0.10444,0.32796,-2.2503,-1.8244,-1.0305,-1.4241,-2.2672,-0.21241,-0.21153,-0.33813
