-0.84603,-0.70954,-0.91341,-0.98477,-2.3973,-1.0015,-1.0426,-0.33764,-0.32776,-1.624,-1.1149,-1.3882,-0.29181,-0.34632,-0.26224,-2.007,-0.94036,-2.9939,-2.758,-2.8774,-0.63777,-0.7028,-1.2365,-1.1612,-1.1445,-0.55197,-0.73678,-1.1853,-0.75375,-1.4336,-1.5672,-0.39682,-0.51203,-0.4868,-0.60261,-0.87321,-0.79943,-0.34747
-0.83534,-0.55472,-0.80219,-1.0152,-1.9963,-0.62642,-0.77749,-0.44797,-0.45251,-1.2783,-0.94142,-1.18,0.021749,-0.46625,-0.25741,-1.8789,-0.9161,-2.9444,-2.6577,-2.8158,-0.71079,-0.49951,-1.3277,-1.2416,-1.2198,-0.78102,-0.75582,-0.98035,-0.69355,-1.7055,-1.3906,-0.23535,-0.24424,-0.42212,-0.47041,-0.58173,-0.8629,-0.3292
-0.73902,-0.48885,-0.75848,-1.0007,-1.7854,-0.85959,-0.96116,-0.35098,-0.33399,-1.5339,-0.96893,-1.0825,-0.024741,-0.448,-0.16694,-1.8509,-0.89948,-2.9158,-2.5733,-2.6578,-0.6708,-0.67696,-1.2269,-1.4913,-1.4837,-0.8553,-0.73779,-0.91928,-0.67338,-1.517,-1.2108,-0.48263,-0.38277,-0.32612,-0.52817,-1.0669,-0.78555,-0.26078
-0.53907,-0.59869,-0.33433,-0.91872,-1.6258,-0.55075,-0.6129,-0.2994,-0.29039,-1.5966,-1.1353,-1.1956,0.0013784,-0.56233,-0.18681,-1.5722,-0.85142,-2.6875,-2.5483,-2.5573,-0.7529,-0.64235,-1.0101,-1.4103,-1.4157,-0.67565,-0.70534,-0.79566,-0.68605,-1.2897,-1.219,-0.37348,-0.42091,-0.48886,-0.25618,-0.97781,-0.49431,-0.15878
-0.56095,-0.45052,-0.44022,-0.92082,-1.5189,-0.27358,-0.41828,-0.35149,-0.34294,-1.4688,-0.97624,-1.2453,-0.37341,-0.66019,-0.27492,-1.7,-0.91991,-2.4963,-2.4075,-2.4414,-0.85399,-0.68819,-1.0285,-1.2831,-1.2618,-0.7682,-0.55706,-0.6632,-0.80684,-1.4772,-1.3902,-0.32856,-0.30931,-0.67097,-0.24699,-0.75656,-0.56065,-0.039299
-0.65161,-0.35201,-0.54546,-0.83181,-1.3991,-0.52407,-0.61054,-0.1774,-0.17414,-1.3403,-0.86015,-1.094,-0.45411,-0.64942,-0.46278,-1.7303,-0.94381,-2.3188,-2.2551,-2.2669,-0.80703,-0.53073,-0.76811,-1.098,-1.0952,-0.58247,-0.49105,-0.70875,-0.7427,-1.577,-1.6211,-0.43823,-0.41254,-0.69861,-0.2513,-0.49193,-0.50578,0.024949
-0.57434,-0.42865,-0.67047,-0.76324,-1.3876,-0.96469,-1.0461,-0.045416,-0.032853,-1.0852,-0.67704,-0.78948,-0.43834,-0.62697,-0.47092,-1.5673,-0.81367,-2.1194,-2.0711,-2.0932,-0.73762,-0.56912,-0.92345,-1.1175,-1.1201,-0.43261,-0.4917,-0.7509,-0.79147,-1.3047,-1.4285,-0.44434,-0.49852,-0.52851,-0.26306,-0.39442,-0.70842,-0.25179
-0.50705,-0.65861,-0.83273,-0.6911,-1.6291,-0.68142,-0.76509,-0.038656,-0.024927,-1.2608,-0.68353,-0.81346,-0.56717,-0.60899,-0.41824,-1.461,-0.67374,-1.9429,-1.9844,-1.9282,-0.79374,-0.52967,-0.7356,-1.0387,-1.0459,-0.29984,-0.5411,-0.71606,-0.81718,-1.2888,-1.0756,-0.0012437,0.015697,-0.31347,-0.17098,-0.30668,-0.64391,-0.2282
-0.53025,-0.78158,-0.73172,-0.57213,-1.7599,-0.56412,-0.60747,0.022674,0.021728,-1.048,-0.69993,-0.85345,-0.3602,-0.61593,-0.35604,-1.5103,-0.55362,-1.7418,-1.6143,-1.7721,-0.7327,-0.60553,-0.62978,-0.82822,-0.82717,-0.25643,-0.53042,-0.80615,-0.84157,-0.94209,-1.1033,-0.27039,-0.20708,-0.22447,-0.26827,-0.33472,-0.50838,-0.16921
-0.32503,-0.86641,-0.64466,-0.58992,-1.4826,-0.35223,-0.38963,0.30966,0.31328,-1.0552,-0.70771,-0.85365,-0.19067,-0.60122,-0.28492,-1.4317,-0.46968,-1.5441,-1.3701,-1.5222,-0.64522,-0.50077,-0.61901,-0.96021,-0.95036,-0.14657,-0.4462,-0.6183,-0.76238,-0.87871,-1.01,-0.057942,-0.11384,-0.22966,-0.24311,-0.065788,-0.43582,-0.025392
